ACGLO,2017-08-21,24.886999130249023,25.049999237060547,24.799999237060547,24.989999771118164,21.59142303466797,174800
ACGLO,2017-08-22,25.0,25.040000915527344,24.950000762939453,24.979999542236328,21.582782745361328,256100
ACGLO,2017-08-23,25.01000022888184,25.08099937438965,24.96999931335449,25.06999969482422,21.66054344177246,119100
ACGLO,2017-08-24,25.030000686645508,25.100000381469727,25.01000022888184,25.020000457763672,21.617341995239254,175600
ACGLO,2017-08-25,25.059999465942383,25.06999969482422,25.01000022888184,25.049999237060547,21.64326286315918,83000
ACGLO,2017-08-28,25.049999237060547,25.07999992370605,24.96999931335449,25.07999992370605,21.6691837310791,123700
ACGLO,2017-08-29,25.040000915527344,25.270000457763672,25.020000457763672,25.1200008392334,21.703744888305664,196900
ACGLO,2017-08-30,25.18000030517578,25.200000762939453,25.1200008392334,25.190000534057617,21.76422691345215,134900
ACGLO,2017-08-31,25.280000686645508,25.32999992370605,25.18000030517578,25.299999237060547,21.85926628112793,119600
ACGLO,2017-09-01,25.200000762939453,25.290000915527344,25.200000762939453,25.209999084472656,21.7815055847168,41800
ACGLO,2017-09-05,25.149999618530277,25.26000022888184,25.149999618530277,25.239999771118164,21.80742645263672,308400
ACGLO,2017-09-06,25.149999618530277,25.239999771118164,25.149999618530277,25.229999542236328,21.79878616333008,141800
ACGLO,2017-09-07,25.25,25.299999237060547,25.07999992370605,25.15999984741211,21.738306045532227,184100
ACGLO,2017-09-08,25.200000762939453,25.200000762939453,25.06999969482422,25.100000381469727,21.68646240234375,146000
ACGLO,2017-09-11,25.18000030517578,25.270000457763672,25.13999938964844,25.25,21.81606674194336,54400
ACGLO,2017-09-12,25.270000457763672,25.5,25.200000762939453,25.489999771118164,22.023426055908203,110300
ACGLO,2017-09-13,25.468000411987305,25.479999542236328,25.350000381469727,25.440000534057617,21.980226516723636,60700
ACGLO,2017-09-14,25.3700008392334,25.450000762939453,25.1299991607666,25.13999938964844,21.721025466918945,192500
ACGLO,2017-09-15,25.15999984741211,25.200000762939453,25.1200008392334,25.13999938964844,21.721025466918945,68600
ACGLO,2017-09-18,25.200000762939453,25.229999542236328,25.06999969482422,25.190000534057617,21.76422691345215,199300
ACGLO,2017-09-19,25.190000534057617,25.21299934387207,25.11000061035156,25.13999938964844,21.721025466918945,59600
ACGLO,2017-09-20,25.18000030517578,25.209999084472656,25.13999938964844,25.170000076293945,21.746944427490234,51800
ACGLO,2017-09-21,25.170000076293945,25.25,25.13999938964844,25.149999618530277,21.729663848876957,154700
ACGLO,2017-09-22,25.100000381469727,25.149999618530277,25.07999992370605,25.1299991607666,21.712385177612305,84200
ACGLO,2017-09-25,25.16200065612793,25.170000076293945,25.06999969482422,25.100000381469727,21.68646240234375,65700
ACGLO,2017-09-26,25.100000381469727,25.100000381469727,25.030000686645508,25.100000381469727,21.68646240234375,105200
ACGLO,2017-09-27,25.07999992370605,25.100000381469727,24.979999542236328,25.100000381469727,21.68646240234375,92800
ACGLO,2017-09-28,25.100000381469727,25.170000076293945,25.07999992370605,25.149999618530277,21.729663848876957,49400
ACGLO,2017-09-29,25.15999984741211,25.190000534057617,25.100000381469727,25.190000534057617,21.76422691345215,44800
ACGLO,2017-10-02,25.200000762939453,25.290000915527344,25.190000534057617,25.209999084472656,21.7815055847168,67600
ACGLO,2017-10-03,25.25,25.302000045776367,25.229999542236328,25.280000686645508,21.84198760986328,38600
ACGLO,2017-10-04,25.299999237060547,25.31999969482422,25.23200035095215,25.31999969482422,21.876544952392575,42900
ACGLO,2017-10-05,25.32999992370605,25.38999938964844,25.31999969482422,25.3700008392334,21.91974639892578,70100
ACGLO,2017-10-06,25.34000015258789,25.3799991607666,25.170000076293945,25.290000915527344,21.85062599182129,64900
ACGLO,2017-10-09,25.31999969482422,25.350000381469727,25.06999969482422,25.07999992370605,21.6691837310791,230700
ACGLO,2017-10-10,25.100000381469727,25.170000076293945,25.07999992370605,25.07999992370605,21.6691837310791,146500
ACGLO,2017-10-11,25.13999938964844,25.200000762939453,25.1200008392334,25.170000076293945,21.746944427490234,90200
ACGLO,2017-10-12,25.200000762939453,25.299999237060547,25.200000762939453,25.25,21.81606674194336,306500
ACGLO,2017-10-13,25.280000686645508,25.315000534057617,25.270000457763672,25.299999237060547,21.85926628112793,63100
ACGLO,2017-10-16,25.288000106811523,25.350000381469727,25.21999931335449,25.309999465942383,21.86790657043457,108200
ACGLO,2017-10-17,25.31999969482422,25.350000381469727,25.299999237060547,25.350000381469727,21.9024658203125,60200
ACGLO,2017-10-18,25.350000381469727,25.350000381469727,25.239999771118164,25.299999237060547,21.85926628112793,250000
ACGLO,2017-10-19,25.350000381469727,25.3799991607666,25.299999237060547,25.34000015258789,21.89382553100586,71200
ACGLO,2017-10-20,25.34000015258789,25.34000015258789,25.15999984741211,25.26000022888184,21.824708938598636,787000
ACGLO,2017-10-23,25.270000457763672,25.270000457763672,25.190000534057617,25.25,21.81606674194336,45700
ACGLO,2017-10-24,25.25,25.34000015258789,25.209999084472656,25.32999992370605,21.88518524169922,82200
ACGLO,2017-10-25,25.299999237060547,25.299999237060547,25.18000030517578,25.229999542236328,21.79878616333008,69600
ACGLO,2017-10-26,25.270000457763672,25.270000457763672,25.200000762939453,25.200000762939453,21.77286720275879,44900
ACGLO,2017-10-27,25.239999771118164,25.280000686645508,25.149999618530277,25.280000686645508,21.84198760986328,39900
ACGLO,2017-10-30,25.18000030517578,25.280000686645508,25.18000030517578,25.26000022888184,21.824708938598636,20300
ACGLO,2017-10-31,25.290000915527344,25.34000015258789,25.229999542236328,25.34000015258789,21.89382553100586,37200
ACGLO,2017-11-01,25.350000381469727,25.350000381469727,25.25,25.299999237060547,21.85926628112793,71200
ACGLO,2017-11-02,25.299999237060547,25.36000061035156,25.299999237060547,25.32999992370605,21.88518524169922,19300
ACGLO,2017-11-03,25.32999992370605,25.34000015258789,25.309999465942383,25.31999969482422,21.876544952392575,24700
ACGLO,2017-11-06,25.350000381469727,25.3799991607666,25.299999237060547,25.31999969482422,21.876544952392575,23600
ACGLO,2017-11-07,25.350000381469727,25.350000381469727,25.270000457763672,25.34000015258789,21.89382553100586,44100
ACGLO,2017-11-08,25.3700008392334,25.38999938964844,25.270999908447266,25.309999465942383,21.86790657043457,26900
ACGLO,2017-11-09,25.38999938964844,25.420000076293945,25.270000457763672,25.31999969482422,21.876544952392575,14700
ACGLO,2017-11-10,25.3799991607666,25.3799991607666,25.229999542236328,25.26000022888184,21.824708938598636,17900
ACGLO,2017-11-13,25.299999237060547,25.299999237060547,25.21999931335449,25.280000686645508,21.84198760986328,22000
ACGLO,2017-11-14,25.3700008392334,25.3700008392334,25.239999771118164,25.299999237060547,21.85926628112793,19300
ACGLO,2017-11-15,25.350000381469727,25.350000381469727,25.23600006103516,25.280000686645508,21.84198760986328,38300
ACGLO,2017-11-16,25.280000686645508,25.350000381469727,25.25,25.32999992370605,21.88518524169922,31000
ACGLO,2017-11-17,25.34000015258789,25.459999084472656,25.31999969482422,25.459999084472656,21.99750518798828,23500
ACGLO,2017-11-20,25.459999084472656,25.559999465942383,25.420000076293945,25.520000457763672,22.04934310913086,64200
ACGLO,2017-11-21,25.5,25.59000015258789,25.38999938964844,25.420000076293945,21.962947845458984,33000
ACGLO,2017-11-22,25.5,25.540000915527344,25.450000762939453,25.5,22.03206443786621,16900
ACGLO,2017-11-24,25.50200080871582,25.59000015258789,25.45199966430664,25.57999992370605,22.101184844970703,5900
ACGLO,2017-11-27,25.59000015258789,25.59000015258789,25.450000762939453,25.46999931335449,22.00614356994629,35700
ACGLO,2017-11-28,25.5,25.600000381469727,25.420000076293945,25.489999771118164,22.023426055908203,33600
ACGLO,2017-11-29,25.5,25.690000534057617,25.399999618530277,25.68000030517578,22.18758773803711,56300
ACGLO,2017-11-30,25.989999771118164,25.989999771118164,25.540000915527344,25.670000076293945,22.17894554138184,60200
ACGLO,2017-12-01,25.700000762939453,25.75,25.459999084472656,25.530000686645508,22.057985305786133,51300
ACGLO,2017-12-04,25.549999237060547,25.729999542236328,25.540000915527344,25.63999938964844,22.15302276611328,282000
ACGLO,2017-12-05,25.81999969482422,25.81999969482422,25.559999465942383,25.649999618530277,22.161666870117188,48000
ACGLO,2017-12-06,25.670000076293945,25.75,25.56999969482422,25.600000381469727,22.118465423583984,53800
ACGLO,2017-12-07,25.63999938964844,25.739999771118164,25.549999237060547,25.729999542236328,22.23078346252441,702600
ACGLO,2017-12-08,25.729999542236328,25.88999938964844,25.68000030517578,25.799999237060547,22.291263580322266,44600
ACGLO,2017-12-11,25.799999237060547,25.84000015258789,25.56999969482422,25.600000381469727,22.118465423583984,42100
ACGLO,2017-12-12,25.649999618530277,25.673999786376957,25.56999969482422,25.600000381469727,22.118465423583984,110500
ACGLO,2017-12-13,25.65999984741211,25.65999984741211,25.450000762939453,25.6200008392334,22.135746002197266,60500
ACGLO,2017-12-14,25.799999237060547,25.799999237060547,25.23200035095215,25.350000381469727,22.34465217590332,19900
ACGLO,2017-12-15,25.350000381469727,25.36000061035156,25.31999969482422,25.31999969482422,22.318204879760746,41900
ACGLO,2017-12-18,25.440000534057617,25.440000534057617,25.25200080871582,25.32999992370605,22.32701873779297,127700
ACGLO,2017-12-19,25.399999618530277,25.399999618530277,25.25,25.32999992370605,22.32701873779297,78000
ACGLO,2017-12-20,25.299999237060547,25.350000381469727,25.21999931335449,25.21999931335449,22.230060577392575,49000
ACGLO,2017-12-21,25.280000686645508,25.280000686645508,25.15999984741211,25.170000076293945,22.18598747253418,62400
ACGLO,2017-12-22,25.170000076293945,25.25,25.145000457763672,25.18000030517578,22.19480323791504,104500
ACGLO,2017-12-26,25.200000762939453,25.26000022888184,25.190000534057617,25.209999084472656,22.22124671936035,92800
ACGLO,2017-12-27,25.25,25.420000076293945,25.21699905395508,25.39800071716309,22.38695907592773,53200
ACGLO,2017-12-28,25.420000076293945,25.559999465942383,25.36000061035156,25.40999984741211,22.39753532409668,103100
ACGLO,2017-12-29,25.549999237060547,25.652999877929688,25.34000015258789,25.34000015258789,22.33583641052246,176900
ACGLO,2018-01-02,25.459999084472656,25.459999084472656,25.059999465942383,25.09000015258789,22.11547088623047,74300
ACGLO,2018-01-03,25.149999618530277,25.149999618530277,24.920000076293945,25.040000915527344,22.071399688720703,144900
ACGLO,2018-01-04,25.049999237060547,25.23900032043457,25.04700088500977,25.149999618530277,22.168357849121094,48600
ACGLO,2018-01-05,25.21999931335449,25.21999931335449,25.059999465942383,25.07999992370605,22.106658935546875,38400
ACGLO,2018-01-08,25.100000381469727,25.440000534057617,25.100000381469727,25.3799991607666,22.371091842651367,137800
ACGLO,2018-01-09,25.450000762939453,25.450000762939453,25.1200008392334,25.31999969482422,22.318204879760746,118800
ACGLO,2018-01-10,25.3799991607666,25.450000762939453,25.17200088500977,25.450000762939453,22.432796478271484,70400
ACGLO,2018-01-11,25.43000030517578,25.51000022888184,25.15999984741211,25.51000022888184,22.48567771911621,56700
ACGLO,2018-01-12,25.5,25.549999237060547,25.40999984741211,25.549999237060547,22.520936965942383,57000
ACGLO,2018-01-16,25.540000915527344,25.540000915527344,25.32999992370605,25.489999771118164,22.46805191040039,70300
ACGLO,2018-01-17,25.5,25.520000457763672,25.3700008392334,25.5,22.476865768432617,72000
ACGLO,2018-01-18,25.459999084472656,25.46500015258789,25.229999542236328,25.440000534057617,22.423978805541992,69000
ACGLO,2018-01-19,25.399999618530277,25.82999992370605,25.270000457763672,25.780000686645508,22.723670959472656,833300
ACGLO,2018-01-22,25.709999084472656,25.709999084472656,25.520000457763672,25.649999618530277,22.609079360961918,72100
ACGLO,2018-01-23,25.700000762939453,25.700000762939453,25.5,25.63999938964844,22.600265502929688,38100
ACGLO,2018-01-24,25.600000381469727,25.600000381469727,25.32999992370605,25.34499931335449,22.340238571166992,62100
ACGLO,2018-01-25,25.520000457763672,25.520000457763672,25.19099998474121,25.31999969482422,22.318204879760746,34400
ACGLO,2018-01-26,25.299999237060547,25.600000381469727,25.200000762939453,25.209999084472656,22.22124671936035,56200
ACGLO,2018-01-29,25.149999618530277,25.21999931335449,24.715999603271484,24.71999931335449,21.789337158203125,245200
ACGLO,2018-01-30,24.899999618530277,24.93000030517578,24.200000762939453,24.200000762939453,21.33098793029785,155300
ACGLO,2018-01-31,24.40999984741211,24.600000381469727,24.309999465942383,24.43000030517578,21.53372001647949,76300
ACGLO,2018-02-01,24.40999984741211,24.6200008392334,24.34000015258789,24.38999938964844,21.49846076965332,45700
ACGLO,2018-02-02,24.3799991607666,24.3799991607666,24.030000686645508,24.059999465942383,21.20758438110352,85600
ACGLO,2018-02-05,23.920000076293945,24.11000061035156,23.75,23.770000457763672,20.951963424682617,69700
ACGLO,2018-02-06,23.670000076293945,24.1299991607666,23.670000076293945,24.030000686645508,21.181140899658203,135000
ACGLO,2018-02-07,24.18000030517578,24.18000030517578,24.020000457763672,24.11000061035156,21.251657485961918,71000
ACGLO,2018-02-08,24.11000061035156,24.170000076293945,23.924999237060547,23.979999542236328,21.13706970214844,32000
ACGLO,2018-02-09,24.0,24.1299991607666,23.68000030517578,24.059999465942383,21.20758438110352,54600
ACGLO,2018-02-12,24.200000762939453,24.229999542236328,24.020000457763672,24.18000030517578,21.313356399536133,58800
ACGLO,2018-02-13,24.40999984741211,24.40999984741211,24.020000457763672,24.020000457763672,21.172327041625977,19400
ACGLO,2018-02-14,24.270000457763672,24.270000457763672,23.81999969482422,23.82999992370605,21.00485038757324,28300
ACGLO,2018-02-15,23.82999992370605,23.947999954223636,23.700000762939453,23.770000457763672,20.951963424682617,54200
ACGLO,2018-02-16,23.86000061035156,23.90999984741211,23.75,23.809999465942383,20.98722076416016,20400
ACGLO,2018-02-20,23.8700008392334,23.979999542236328,23.75,23.979999542236328,21.13706970214844,111000
ACGLO,2018-02-21,24.020000457763672,24.1200008392334,23.979999542236328,23.979999542236328,21.13706970214844,74700
ACGLO,2018-02-22,24.07999992370605,24.1299991607666,23.96999931335449,23.96999931335449,21.12825584411621,44800
ACGLO,2018-02-23,24.049999237060547,24.315000534057617,24.049999237060547,24.26000022888184,21.38387107849121,25100
ACGLO,2018-02-26,24.36000061035156,24.40999984741211,23.96999931335449,23.96999931335449,21.12825584411621,77800
ACGLO,2018-02-27,24.059999465942383,24.18000030517578,23.940000534057617,24.1299991607666,21.269285202026367,47900
ACGLO,2018-02-28,24.030000686645508,24.190000534057617,24.020000457763672,24.190000534057617,21.322172164916992,42300
ACGLO,2018-03-01,24.270000457763672,24.31999969482422,24.190000534057617,24.209999084472656,21.33979797363281,75400
ACGLO,2018-03-02,24.25,24.459999084472656,24.21999931335449,24.459999084472656,21.56015968322754,141000
ACGLO,2018-03-05,24.440000534057617,24.56999969482422,24.34600067138672,24.56999969482422,21.65711975097656,46200
ACGLO,2018-03-06,24.6200008392334,24.739999771118164,24.600000381469727,24.65999984741211,21.7364501953125,28000
ACGLO,2018-03-07,24.71999931335449,24.78700065612793,24.65999984741211,24.709999084472656,21.7805233001709,18700
ACGLO,2018-03-08,24.709999084472656,24.84000015258789,24.709999084472656,24.84000015258789,21.89511108398437,49700
ACGLO,2018-03-09,24.850000381469727,25.030000686645508,24.809999465942383,24.809999465942383,21.86866950988769,16900
ACGLO,2018-03-12,24.809999465942383,24.94499969482422,24.75,24.850000381469727,21.903928756713867,28400
ACGLO,2018-03-13,24.940000534057617,24.940000534057617,24.739999771118164,24.770000457763672,21.83340835571289,42200
ACGLO,2018-03-14,24.530000686645508,24.71999931335449,24.530000686645508,24.6200008392334,22.00411796569824,55300
ACGLO,2018-03-15,24.61000061035156,24.6200008392334,24.479999542236328,24.549999237060547,21.941553115844727,42000
ACGLO,2018-03-16,24.549999237060547,24.68000030517578,24.520000457763672,24.68000030517578,22.057741165161133,32600
ACGLO,2018-03-19,24.65999984741211,24.70499992370605,24.479999542236328,24.549999237060547,21.941553115844727,99500
ACGLO,2018-03-20,24.63999938964844,24.63999938964844,24.51000022888184,24.549999237060547,21.941553115844727,46600
ACGLO,2018-03-21,24.649999618530277,24.649999618530277,24.40999984741211,24.540000915527344,21.932619094848636,30200
ACGLO,2018-03-22,24.549999237060547,24.554000854492188,24.420000076293945,24.420000076293945,21.825366973876957,37100
ACGLO,2018-03-23,24.450000762939453,24.479999542236328,24.388999938964844,24.40999984741211,21.81642723083496,23700
ACGLO,2018-03-26,24.479999542236328,24.479999542236328,24.299999237060547,24.299999237060547,21.71811294555664,23800
ACGLO,2018-03-27,24.440000534057617,24.440000534057617,24.299999237060547,24.309999465942383,21.727052688598636,19400
ACGLO,2018-03-28,24.32999992370605,24.40999984741211,24.270000457763672,24.399999618530277,21.807491302490234,16600
ACGLO,2018-03-29,24.43000030517578,24.540000915527344,24.375,24.540000915527344,21.932619094848636,17200
ACGLO,2018-04-02,24.540000915527344,24.540000915527344,24.20800018310547,24.25,21.673429489135746,21000
ACGLO,2018-04-03,24.440000534057617,24.440000534057617,24.170000076293945,24.290000915527344,21.70917510986328,44100
ACGLO,2018-04-04,24.299999237060547,24.3700008392334,24.21199989318848,24.3700008392334,21.78067970275879,17200
ACGLO,2018-04-05,24.290000915527344,24.40999984741211,24.270000457763672,24.36000061035156,21.77174186706543,18200
ACGLO,2018-04-06,24.36000061035156,24.36000061035156,24.18000030517578,24.350000381469727,21.762805938720703,16000
ACGLO,2018-04-09,24.32999992370605,24.32999992370605,24.11000061035156,24.200000762939453,21.628740310668945,22600
ACGLO,2018-04-10,24.229999542236328,24.26000022888184,24.059999465942383,24.06999969482422,21.51255416870117,27400
ACGLO,2018-04-11,24.1299991607666,24.36000061035156,24.11100006103516,24.36000061035156,21.77174186706543,31600
ACGLO,2018-04-12,24.36000061035156,24.46999931335449,24.13500022888184,24.46999931335449,21.87005043029785,25700
ACGLO,2018-04-13,24.5,24.56999969482422,24.149999618530277,24.350000381469727,21.762805938720703,22100
ACGLO,2018-04-16,24.46999931335449,24.46999931335449,24.280000686645508,24.36000061035156,21.77174186706543,14600
ACGLO,2018-04-17,24.459999084472656,24.46999931335449,24.36199951171875,24.46999931335449,21.87005043029785,21200
ACGLO,2018-04-18,24.46999931335449,24.46999931335449,24.15999984741211,24.309999465942383,21.727052688598636,35400
ACGLO,2018-04-19,24.25,24.267000198364254,24.149999618530277,24.200000762939453,21.628740310668945,22100
ACGLO,2018-04-20,24.28499984741211,24.36000061035156,24.229999542236328,24.36000061035156,21.77174186706543,22100
ACGLO,2018-04-23,24.350000381469727,24.371999740600582,24.020000457763672,24.209999084472656,21.637676239013672,27800
ACGLO,2018-04-24,24.270000457763672,24.270000457763672,24.01000022888184,24.190000534057617,21.61980438232422,24100
ACGLO,2018-04-25,24.07999992370605,24.09000015258789,23.78499984741211,23.950000762939453,21.405303955078125,18900
ACGLO,2018-04-26,24.190000534057617,24.190000534057617,23.834999084472656,24.030000686645508,21.47680282592773,32600
ACGLO,2018-04-27,24.040000915527344,24.089000701904297,23.832000732421875,23.899999618530277,21.36061668395996,11800
ACGLO,2018-04-30,24.07999992370605,24.1299991607666,23.920000076293945,24.1299991607666,21.566177368164062,9800
ACGLO,2018-05-01,24.1299991607666,24.13999938964844,23.992000579833984,24.06999969482422,21.51255416870117,11400
ACGLO,2018-05-02,24.290000915527344,24.290000915527344,24.01000022888184,24.030000686645508,21.47680282592773,16300
ACGLO,2018-05-03,24.1200008392334,24.191999435424805,23.85099983215332,23.96999931335449,21.423179626464844,15100
ACGLO,2018-05-04,24.059999465942383,24.170000076293945,24.040000915527344,24.07999992370605,21.521493911743164,17400
ACGLO,2018-05-07,24.100000381469727,24.149999618530277,24.0,24.1200008392334,21.55724334716797,25700
ACGLO,2018-05-08,24.1200008392334,24.165000915527344,23.93000030517578,24.11000061035156,21.548303604125977,37000
ACGLO,2018-05-09,24.020000457763672,24.152000427246094,24.0,24.100000381469727,21.53936767578125,10500
ACGLO,2018-05-10,24.040000915527344,24.152999877929688,23.96500015258789,24.049999237060547,21.49467658996582,27900
ACGLO,2018-05-11,24.049999237060547,24.299999237060547,23.96999931335449,24.299999237060547,21.71811294555664,24700
ACGLO,2018-05-14,24.21999931335449,24.29400062561035,24.131000518798828,24.16200065612793,21.59477996826172,12200
ACGLO,2018-05-15,24.239999771118164,24.239999771118164,23.972999572753903,24.149999618530277,21.58405303955078,21900
ACGLO,2018-05-16,24.1200008392334,24.18000030517578,23.940000534057617,24.06999969482422,21.51255416870117,30400
ACGLO,2018-05-17,24.15999984741211,24.15999984741211,24.01000022888184,24.01000022888184,21.45893096923828,15300
ACGLO,2018-05-18,24.01000022888184,24.100000381469727,23.90999984741211,23.950000762939453,21.405303955078125,34500
ACGLO,2018-05-21,24.0,24.040000915527344,23.950000762939453,23.979999542236328,21.43211936950684,27100
ACGLO,2018-05-22,24.020000457763672,24.020000457763672,23.920000076293945,24.0,21.44999313354492,17600
ACGLO,2018-05-23,24.01000022888184,24.01000022888184,23.920000076293945,23.940000534057617,21.3963680267334,14700
ACGLO,2018-05-24,23.940000534057617,24.125,23.937000274658203,24.040000915527344,21.485740661621094,41400
ACGLO,2018-05-25,24.11000061035156,24.229999542236328,24.07999992370605,24.100000381469727,21.53936767578125,10200
ACGLO,2018-05-29,24.239999771118164,24.239999771118164,24.040000915527344,24.040000915527344,21.485740661621094,27600
ACGLO,2018-05-30,24.100000381469727,24.239999771118164,24.042999267578125,24.229999542236328,21.65555191040039,43800
ACGLO,2018-05-31,24.239999771118164,24.31999969482422,24.11000061035156,24.31999969482422,21.735990524291992,36600
ACGLO,2018-06-01,24.36000061035156,24.6200008392334,24.26000022888184,24.6200008392334,22.00411796569824,60200
ACGLO,2018-06-04,24.61000061035156,24.729999542236328,24.542999267578125,24.6200008392334,22.00411796569824,157100
ACGLO,2018-06-05,24.68000030517578,24.88999938964844,24.68000030517578,24.88999938964844,22.24542808532715,42200
ACGLO,2018-06-06,24.8799991607666,24.989999771118164,24.850000381469727,24.940000534057617,22.290117263793945,47200
ACGLO,2018-06-07,24.88999938964844,24.899999618530277,24.701000213623047,24.88999938964844,22.24542808532715,27700
ACGLO,2018-06-08,24.950000762939453,24.950000762939453,24.739999771118164,24.799999237060547,22.16499137878418,89500
ACGLO,2018-06-11,24.84000015258789,24.90999984741211,24.75,24.76000022888184,22.12924194335937,18600
ACGLO,2018-06-12,24.850000381469727,24.850000381469727,24.71999931335449,24.71999931335449,22.09349250793457,20400
ACGLO,2018-06-13,24.86000061035156,24.86000061035156,24.6200008392334,24.700000762939453,22.07561683654785,28000
ACGLO,2018-06-14,24.43000030517578,24.43000030517578,24.26000022888184,24.26000022888184,21.98589515686035,51700
ACGLO,2018-06-15,24.34000015258789,24.3799991607666,24.2810001373291,24.3700008392334,22.08558464050293,16300
ACGLO,2018-06-18,24.3700008392334,24.420000076293945,24.34000015258789,24.3799991607666,22.09464836120605,27100
ACGLO,2018-06-19,24.559999465942383,24.6299991607666,24.5,24.51000022888184,22.21246337890625,102000
ACGLO,2018-06-20,24.6200008392334,24.6200008392334,24.25,24.280000686645508,22.0040225982666,72900
ACGLO,2018-06-21,24.32999992370605,24.424999237060547,24.31999969482422,24.31999969482422,22.040271759033203,27500
ACGLO,2018-06-22,24.42300033569336,24.440000534057617,24.350000381469727,24.43000030517578,22.13996124267578,15600
ACGLO,2018-06-25,24.459999084472656,24.459999084472656,24.350000381469727,24.36000061035156,22.076520919799805,15700
ACGLO,2018-06-26,24.440000534057617,24.440000534057617,24.36000061035156,24.399999618530277,22.11277198791504,21400
ACGLO,2018-06-27,24.420000076293945,24.489999771118164,24.40999984741211,24.459999084472656,22.167146682739254,10500
ACGLO,2018-06-28,24.479999542236328,24.479999542236328,24.420000076293945,24.46999931335449,22.176210403442383,8000
ACGLO,2018-06-29,24.479999542236328,24.6200008392334,24.40999984741211,24.40999984741211,22.12183380126953,21400
ACGLO,2018-07-02,24.540000915527344,24.700000762939453,24.53899955749512,24.700000762939453,22.38465118408203,23500
