ACGLO,2017-08-21,24.886999130249023,25.049999237060547,24.799999237060547,24.989999771118164,21.59142303466797,174800
ACGLO,2018-07-03,24.71999931335449,24.82999992370605,24.649999618530277,24.739999771118164,22.4209041595459,27500
ACGLO,2018-07-05,24.809999465942383,24.809999465942383,24.77899932861328,24.799999237060547,22.47527885437012,16300
ACGLO,2018-07-06,24.81999969482422,25.049999237060547,24.81999969482422,25.040000915527344,22.692781448364254,29700
ACGLO,2018-07-09,24.950000762939453,24.99399948120117,24.84000015258789,24.940000534057617,22.602155685424805,29700
ACGLO,2018-07-10,24.940000534057617,24.979999542236328,24.8799991607666,24.979999542236328,22.638402938842773,20100
ACGLO,2018-07-11,24.979999542236328,24.979999542236328,24.76000022888184,24.76000022888184,22.43902969360352,22600
ACGLO,2018-07-12,24.899999618530277,24.940000534057617,24.76099967956543,24.93000030517578,22.593090057373047,50800
ACGLO,2018-07-13,24.93000030517578,24.93000030517578,24.76000022888184,24.84000015258789,22.51152992248535,6300
ACGLO,2018-07-16,24.920000076293945,24.920000076293945,24.76000022888184,24.799999237060547,22.47527885437012,8200
ACGLO,2018-07-17,24.799999237060547,24.799999237060547,24.5,24.51000022888184,22.21246337890625,83900
ACGLO,2018-07-18,24.51000022888184,24.63999938964844,24.51000022888184,24.6200008392334,22.312152862548828,19700
ACGLO,2018-07-19,24.6200008392334,24.649999618530277,24.607999801635746,24.649999618530277,22.339338302612305,14400
ACGLO,2018-07-20,24.618000030517575,24.84000015258789,24.569000244140625,24.84000015258789,22.51152992248535,32500
ACGLO,2018-07-23,24.84000015258789,24.91699981689453,24.600000381469727,24.71999931335449,22.40277671813965,15600
ACGLO,2018-07-24,24.809999465942383,24.82999992370605,24.65800094604492,24.65999984741211,22.3484001159668,11500
ACGLO,2018-07-25,24.780000686645508,24.82999992370605,24.61000061035156,24.82999992370605,22.502464294433597,17400
ACGLO,2018-07-26,24.790000915527344,24.917999267578125,24.76000022888184,24.809999465942383,22.48434257507324,11900
ACGLO,2018-07-27,24.82999992370605,24.8700008392334,24.6299991607666,24.67200088500977,22.359277725219727,18200
ACGLO,2018-07-30,24.729999542236328,24.8129997253418,24.68000030517578,24.725000381469727,22.40730857849121,6900
ACGLO,2018-07-31,24.75,24.79599952697754,24.559999465942383,24.677000045776367,22.36381149291992,20500
ACGLO,2018-08-01,24.780000686645508,24.780000686645508,24.51000022888184,24.51000022888184,22.21246337890625,23400
ACGLO,2018-08-02,24.690000534057617,24.690000534057617,24.461000442504883,24.57999992370605,22.275901794433597,9600
ACGLO,2018-08-03,24.6299991607666,24.729999542236328,24.416000366210938,24.5,22.203399658203125,23700
ACGLO,2018-08-06,24.600000381469727,24.64699935913086,24.549999237060547,24.549999237060547,22.24871253967285,14800
ACGLO,2018-08-07,24.600000381469727,24.64699935913086,24.5,24.559999465942383,22.257774353027344,21300
ACGLO,2018-08-08,24.6299991607666,24.670000076293945,24.56999969482422,24.600000381469727,22.294025421142575,15000
ACGLO,2018-08-09,24.670000076293945,24.670000076293945,24.450000762939453,24.450000762939453,22.1580867767334,18200
ACGLO,2018-08-10,24.559999465942383,24.559999465942383,24.399999618530277,24.399999618530277,22.11277198791504,12500
ACGLO,2018-08-13,24.51000022888184,24.549999237060547,24.420000076293945,24.5,22.203399658203125,25500
ACGLO,2018-08-14,24.549999237060547,24.6200008392334,24.5,24.56999969482422,22.26683807373047,11600
ACGLO,2018-08-15,24.61000061035156,24.61000061035156,24.520999908447266,24.61000061035156,22.303089141845703,7600
ACGLO,2018-08-16,24.61000061035156,24.6299991607666,24.5310001373291,24.56999969482422,22.26683807373047,13400
ACGLO,2018-08-17,24.6299991607666,24.690000534057617,24.56999969482422,24.56999969482422,22.26683807373047,5500
ACGLO,2018-08-20,24.700000762939453,24.700000762939453,24.479999542236328,24.670000076293945,22.35746383666992,18700
ACGLO,2018-08-21,24.65999984741211,24.65999984741211,24.57999992370605,24.649999618530277,22.339338302612305,9300
ACGLO,2018-08-22,24.670000076293945,24.71999931335449,24.649999618530277,24.71999931335449,22.40277671813965,16000
ACGLO,2018-08-23,24.71999931335449,24.71999931335449,24.66200065612793,24.71999931335449,22.40277671813965,11900
ACGLO,2018-08-24,24.71999931335449,24.729999542236328,24.670000076293945,24.729999542236328,22.411836624145508,6500
ACGLO,2018-08-27,24.700000762939453,24.826000213623047,24.700000762939453,24.799999237060547,22.47527885437012,6600
ACGLO,2018-08-28,24.75,24.790000915527344,24.68000030517578,24.790000915527344,22.466217041015625,20400
ACGLO,2018-08-29,24.86000061035156,24.871000289916992,24.729999542236328,24.739999771118164,22.4209041595459,15000
ACGLO,2018-08-30,24.850000381469727,24.86199951171875,24.770000457763672,24.84000015258789,22.51152992248535,16900
ACGLO,2018-08-31,24.8799991607666,24.8799991607666,24.76000022888184,24.790000915527344,22.466217041015625,22000
ACGLO,2018-09-04,24.8700008392334,24.8700008392334,24.670000076293945,24.68000030517578,22.36652374267578,40100
ACGLO,2018-09-05,24.770000457763672,24.770000457763672,24.40699958801269,24.43000030517578,22.13996124267578,36700
ACGLO,2018-09-06,24.57999992370605,24.57999992370605,24.31999969482422,24.32099914550781,22.041179656982425,41700
ACGLO,2018-09-07,24.399999618530277,24.399999618530277,23.93099975585937,24.07999992370605,21.82277107238769,48300
ACGLO,2018-09-10,24.18000030517578,24.437000274658203,24.149999618530277,24.280000686645508,22.0040225982666,16100
ACGLO,2018-09-11,24.309999465942383,24.40999984741211,24.280000686645508,24.2810001373291,22.004928588867188,25000
ACGLO,2018-09-12,24.36000061035156,24.440000534057617,24.290000915527344,24.38999938964844,22.103708267211918,27100
ACGLO,2018-09-13,24.15999984741211,24.229999542236328,24.049999237060547,24.084999084472656,22.136798858642575,23900
ACGLO,2018-09-14,24.049999237060547,24.114999771118164,24.0,24.013999938964844,22.0715389251709,12000
ACGLO,2018-09-17,24.049999237060547,24.049999237060547,23.809999465942383,23.850000381469727,21.920806884765625,25400
ACGLO,2018-09-18,24.0,24.0,23.856000900268555,23.86000061035156,21.93000030517578,37600
ACGLO,2018-09-19,23.899999618530277,23.899999618530277,23.600000381469727,23.600000381469727,21.691030502319336,29000
ACGLO,2018-09-20,23.700000762939453,23.770000457763672,23.6200008392334,23.65999984741211,21.746177673339844,30900
ACGLO,2018-09-21,23.6299991607666,23.790000915527344,23.6299991607666,23.670000076293945,21.755369186401367,14100
ACGLO,2018-09-24,23.684999465942383,23.799999237060547,23.68000030517578,23.75,21.82889747619629,10500
ACGLO,2018-09-25,23.75,23.75,23.38999938964844,23.700000762939453,21.782943725585938,35900
ACGLO,2018-09-26,23.700000762939453,23.700000762939453,23.5,23.572999954223636,21.66621398925781,32000
ACGLO,2018-09-27,23.600000381469727,23.63999938964844,23.43000030517578,23.5,21.59911727905273,23400
ACGLO,2018-09-28,23.6299991607666,23.790000915527344,23.56999969482422,23.56999969482422,21.663454055786133,30200
ACGLO,2018-10-01,23.809999465942383,23.816999435424805,23.149999618530277,23.200000762939453,21.32338523864746,65500
ACGLO,2018-10-02,23.229999542236328,23.450000762939453,23.100000381469727,23.100000381469727,21.23147392272949,27300
ACGLO,2018-10-03,23.100000381469727,23.25200080871582,22.489999771118164,22.75,20.9097843170166,50900
ACGLO,2018-10-04,22.520000457763672,22.6299991607666,22.299999237060547,22.36000061035156,20.55133438110352,113500
ACGLO,2018-10-05,22.31999969482422,22.350000381469727,22.025999069213867,22.17300033569336,20.37945938110352,65100
ACGLO,2018-10-08,22.170000076293945,22.32999992370605,22.170000076293945,22.229999542236328,20.431846618652344,30900
ACGLO,2018-10-09,22.309999465942383,22.450000762939453,22.280000686645508,22.440000534057617,20.62486267089844,40000
ACGLO,2018-10-10,22.440000534057617,22.440000534057617,21.950000762939453,22.290000915527344,20.48699378967285,45600
ACGLO,2018-10-11,22.290000915527344,22.5,22.200000762939453,22.214000701904297,20.417142868041992,42300
ACGLO,2018-10-12,22.270000457763672,22.36000061035156,22.15999984741211,22.15999984741211,20.367509841918945,35600
ACGLO,2018-10-15,22.31999969482422,22.34499931335449,22.200000762939453,22.270000457763672,20.46861267089844,24400
ACGLO,2018-10-16,22.270000457763672,22.36000061035156,22.26000022888184,22.26000022888184,20.45941925048828,31300
ACGLO,2018-10-17,22.26000022888184,22.36000061035156,22.200000762939453,22.31999969482422,20.51456642150879,21700
ACGLO,2018-10-18,22.34000015258789,22.350000381469727,22.190000534057617,22.32999992370605,20.523757934570312,16500
ACGLO,2018-10-19,22.38999938964844,22.440000534057617,22.270000457763672,22.440000534057617,20.62486267089844,47800
ACGLO,2018-10-22,22.32999992370605,22.540000915527344,22.32900047302246,22.40999984741211,20.597286224365234,20800
ACGLO,2018-10-23,22.43000030517578,22.5,22.21999931335449,22.32999992370605,20.523757934570312,60400
ACGLO,2018-10-24,22.3799991607666,22.40999984741211,22.26000022888184,22.26000022888184,20.45941925048828,24600
ACGLO,2018-10-25,22.270000457763672,22.52899932861328,22.270000457763672,22.440000534057617,20.62486267089844,34600
ACGLO,2018-10-26,22.520000457763672,22.600000381469727,22.392000198364254,22.51000022888184,20.68919944763184,30600
ACGLO,2018-10-29,22.59000015258789,22.700000762939453,22.46999931335449,22.670000076293945,20.836257934570312,24900
ACGLO,2018-10-30,22.540000915527344,22.6879997253418,22.520000457763672,22.520000457763672,20.69839096069336,16100
ACGLO,2018-10-31,22.57999992370605,22.690000534057617,22.46999931335449,22.540000915527344,20.716773986816406,25100
ACGLO,2018-11-01,22.56999969482422,22.700000762939453,22.56999969482422,22.6200008392334,20.790302276611328,32100
ACGLO,2018-11-02,22.729999542236328,22.729999542236328,22.399999618530277,22.399999618530277,20.588096618652344,36300
ACGLO,2018-11-05,22.450000762939453,22.489999771118164,22.36000061035156,22.489999771118164,20.67081642150879,16900
ACGLO,2018-11-06,22.5,22.670000076293945,22.489999771118164,22.57999992370605,20.753536224365234,43400
ACGLO,2018-11-07,22.670000076293945,22.701000213623047,22.61000061035156,22.61000061035156,20.78111267089844,19600
ACGLO,2018-11-08,22.729999542236328,22.729999542236328,22.59000015258789,22.600000381469727,20.77191925048828,49500
ACGLO,2018-11-09,22.600000381469727,22.670000076293945,22.46999931335449,22.549999237060547,20.725963592529297,23600
ACGLO,2018-11-12,22.600000381469727,22.68000030517578,22.402999877929688,22.559999465942383,20.735153198242188,39200
ACGLO,2018-11-13,22.59000015258789,22.68000030517578,22.51000022888184,22.57999992370605,20.753536224365234,23500
ACGLO,2018-11-14,22.68000030517578,22.68000030517578,22.450000762939453,22.540000915527344,20.716773986816406,20100
ACGLO,2018-11-15,22.540000915527344,22.57999992370605,22.29599952697754,22.31999969482422,20.51456642150879,45000
ACGLO,2018-11-16,22.38999938964844,22.38999938964844,22.13999938964844,22.200000762939453,20.404277801513672,40900
ACGLO,2018-11-19,22.299999237060547,22.299999237060547,22.149999618530277,22.149999618530277,20.358318328857425,24800
ACGLO,2018-11-20,22.209999084472656,22.209999084472656,21.920000076293945,22.020000457763672,20.238832473754883,50500
ACGLO,2018-11-21,22.07999992370605,22.1299991607666,21.96999931335449,22.1200008392334,20.33074760437012,20700
ACGLO,2018-11-23,22.1200008392334,22.1200008392334,22.05500030517578,22.100000381469727,20.31236267089844,11200
ACGLO,2018-11-26,22.239999771118164,22.25,21.93000030517578,21.93000030517578,20.15611267089844,37900
ACGLO,2018-11-27,22.040000915527344,22.040000915527344,21.815000534057617,21.84000015258789,20.073392868041992,39500
ACGLO,2018-11-28,22.0,22.040000915527344,21.709999084472656,21.875,20.105562210083008,69900
ACGLO,2018-11-29,21.850000381469727,22.09000015258789,21.780000686645508,21.82999992370605,20.06420135498047,105600
ACGLO,2018-11-30,21.75,21.899999618530277,21.700000762939453,21.700000762939453,19.94471740722656,29200
ACGLO,2018-12-03,21.71999931335449,21.989999771118164,21.700000762939453,21.790000915527344,20.027442932128903,37100
ACGLO,2018-12-04,21.809999465942383,21.93000030517578,21.382999420166016,21.61000061035156,19.86199760437012,47400
ACGLO,2018-12-06,21.600000381469727,21.65999984741211,21.38400077819824,21.520000457763672,19.779277801513672,62800
ACGLO,2018-12-07,21.520000457763672,21.56999969482422,21.350000381469727,21.482999801635746,19.74527359008789,56500
ACGLO,2018-12-10,21.479999542236328,21.479999542236328,21.32999992370605,21.32999992370605,19.60464859008789,31000
ACGLO,2018-12-11,21.420000076293945,21.540000915527344,21.299999237060547,21.31999969482422,19.595457077026367,71900
ACGLO,2018-12-12,21.450000762939453,21.450000762939453,21.34000015258789,21.36000061035156,19.632221221923828,42600
ACGLO,2018-12-13,21.25,21.25,20.920000076293945,21.049999237060547,19.66117477416992,98100
ACGLO,2018-12-14,21.049999237060547,21.09000015258789,20.850000381469727,21.06999969482422,19.67985343933105,74600
ACGLO,2018-12-17,21.100000381469727,21.100000381469727,20.881000518798828,20.93000030517578,19.54909324645996,59000
ACGLO,2018-12-18,20.8799991607666,21.040000915527344,20.84000015258789,20.850000381469727,19.4743709564209,70500
ACGLO,2018-12-19,20.850000381469727,20.929000854492188,20.649999618530277,20.690000534057617,19.324926376342773,54000
ACGLO,2018-12-20,20.670000076293945,20.690000534057617,20.15999984741211,20.68000030517578,19.31558609008789,83500
ACGLO,2018-12-21,20.59000015258789,20.670000076293945,20.299999237060547,20.549999237060547,19.19416236877441,79100
ACGLO,2018-12-24,20.420000076293945,20.5,20.239999771118164,20.3799991607666,19.03537940979004,64100
ACGLO,2018-12-26,20.3799991607666,20.3799991607666,20.15999984741211,20.177000045776367,18.84577178955078,62100
ACGLO,2018-12-27,20.18000030517578,20.23900032043457,19.850000381469727,20.030000686645508,18.708473205566406,125400
ACGLO,2018-12-28,20.100000381469727,20.40999984741211,20.0,20.18000030517578,18.848575592041016,69700
ACGLO,2018-12-31,20.299999237060547,20.530000686645508,20.270000457763672,20.32999992370605,18.988679885864254,193900
ACGLO,2019-01-02,20.299999237060547,20.88599967956543,20.270000457763672,20.809999465942383,19.437009811401367,63800
ACGLO,2019-01-03,20.8700008392334,21.040000915527344,20.459999084472656,20.770000457763672,19.399646759033203,35200
ACGLO,2019-01-04,20.979999542236328,21.60400009155273,20.979999542236328,21.479999542236328,20.062803268432617,71900
ACGLO,2019-01-07,21.57999992370605,22.059999465942383,21.57999992370605,21.850000381469727,20.40839195251465,80100
ACGLO,2019-01-08,21.989999771118164,22.170000076293945,21.93000030517578,22.1299991607666,20.66991806030273,41600
ACGLO,2019-01-09,22.25,22.25,22.0,22.1299991607666,20.66991806030273,50100
ACGLO,2019-01-10,22.100000381469727,22.149999618530277,21.90999984741211,22.149999618530277,20.688600540161133,27400
ACGLO,2019-01-11,22.149999618530277,22.479999542236328,22.01000022888184,22.38999938964844,20.912765502929688,77800
ACGLO,2019-01-14,22.32999992370605,22.59000015258789,22.209999084472656,22.59000015258789,21.09956932067871,38900
ACGLO,2019-01-15,22.59000015258789,22.65999984741211,22.51499938964844,22.6200008392334,21.127592086791992,59700
ACGLO,2019-01-16,22.63999938964844,22.63999938964844,22.32999992370605,22.3700008392334,20.89408493041992,39000
ACGLO,2019-01-17,22.3700008392334,22.540000915527344,22.32999992370605,22.540000915527344,21.05286979675293,20800
ACGLO,2019-01-18,22.59000015258789,22.690000534057617,22.51000022888184,22.690000534057617,21.19297218322754,50300
ACGLO,2019-01-22,22.71999931335449,22.743000030517575,22.48500061035156,22.56999969482422,21.080888748168945,31500
ACGLO,2019-01-23,22.63999938964844,22.63999938964844,22.43000030517578,22.540000915527344,21.05286979675293,37200
ACGLO,2019-01-24,22.5,22.6299991607666,22.440000534057617,22.549999237060547,21.06221008300781,31500
ACGLO,2019-01-25,22.649999618530277,22.71999931335449,22.61000061035156,22.6200008392334,21.127592086791992,18300
ACGLO,2019-01-28,22.649999618530277,22.649999618530277,22.479999542236328,22.6299991607666,21.13692855834961,41800
ACGLO,2019-01-29,22.6299991607666,22.690000534057617,22.559999465942383,22.559999465942383,21.07155036926269,35700
ACGLO,2019-01-30,22.690000534057617,22.799999237060547,22.65999984741211,22.790000915527344,21.286375045776367,30900
ACGLO,2019-01-31,22.799999237060547,23.06999969482422,22.76000022888184,23.049999237060547,21.52921867370605,103900
ACGLO,2019-02-01,23.049999237060547,23.10099983215332,23.0,23.059999465942383,21.538558959960938,67000
ACGLO,2019-02-04,23.059999465942383,23.170000076293945,22.989999771118164,23.149999618530277,21.62261962890625,28300
ACGLO,2019-02-05,23.049999237060547,23.21999931335449,23.049999237060547,23.190000534057617,21.65998268127441,19200
ACGLO,2019-02-06,23.21999931335449,23.229999542236328,23.020000457763672,23.13999938964844,21.61328125,22200
ACGLO,2019-02-07,23.190000534057617,23.190000534057617,22.8700008392334,22.96999931335449,21.454500198364254,16100
ACGLO,2019-02-08,23.0,23.0,22.770000457763672,22.989999771118164,21.47317886352539,24300
ACGLO,2019-02-11,22.989999771118164,23.09000015258789,22.915000915527344,23.0,21.482519149780277,22300
ACGLO,2019-02-12,23.0,23.149999618530277,23.0,23.149999618530277,21.62261962890625,24200
ACGLO,2019-02-13,23.149999618530277,23.309999465942383,23.149999618530277,23.190000534057617,21.65998268127441,27400
ACGLO,2019-02-14,23.239999771118164,23.257999420166016,23.059999465942383,23.149999618530277,21.62261962890625,9800
ACGLO,2019-02-15,23.299999237060547,23.3700008392334,23.16200065612793,23.3700008392334,21.828109741210938,10000
ACGLO,2019-02-19,23.38999938964844,23.507999420166016,23.270000457763672,23.31999969482422,21.78140640258789,30000
ACGLO,2019-02-20,23.3700008392334,23.63999938964844,23.3700008392334,23.63999938964844,22.080293655395508,31000
ACGLO,2019-02-21,23.670000076293945,23.770000457763672,23.549999237060547,23.57999992370605,22.02425193786621,12700
ACGLO,2019-02-22,23.63999938964844,23.729999542236328,23.6200008392334,23.6200008392334,22.061613082885746,14900
ACGLO,2019-02-25,23.770000457763672,23.770000457763672,23.6200008392334,23.6200008392334,22.061613082885746,16200
ACGLO,2019-02-26,23.690000534057617,23.690000534057617,23.549999237060547,23.63999938964844,22.080293655395508,19400
ACGLO,2019-02-27,23.690000534057617,23.690000534057617,23.51000022888184,23.56999969482422,22.01490974426269,22000
ACGLO,2019-02-28,23.700000762939453,23.700000762939453,23.149999618530277,23.149999618530277,21.62261962890625,165100
ACGLO,2019-03-01,23.290000915527344,23.57999992370605,23.290000915527344,23.46999931335449,21.9215087890625,42900
ACGLO,2019-03-04,23.51000022888184,23.65999984741211,23.46999931335449,23.46999931335449,21.9215087890625,39100
ACGLO,2019-03-05,23.600000381469727,23.670000076293945,23.46999931335449,23.670000076293945,22.10831451416016,40400
ACGLO,2019-03-06,23.71999931335449,23.81999969482422,23.700000762939453,23.81999969482422,22.24841690063477,38900
ACGLO,2019-03-07,23.81999969482422,23.84000015258789,23.68000030517578,23.700000762939453,22.13633346557617,35300
ACGLO,2019-03-08,23.68000030517578,23.729999542236328,23.57999992370605,23.61000061035156,22.05227279663086,22800
ACGLO,2019-03-11,23.649999618530277,23.777999877929688,23.61000061035156,23.63999938964844,22.080293655395508,20400
ACGLO,2019-03-12,23.690000534057617,23.739999771118164,23.670000076293945,23.670000076293945,22.10831451416016,16500
ACGLO,2019-03-13,23.799999237060547,23.832000732421875,23.690000534057617,23.82999992370605,22.25775718688965,18600
ACGLO,2019-03-14,23.780000686645508,23.780000686645508,23.530000686645508,23.690000534057617,22.448223114013672,36300
ACGLO,2019-03-15,23.770000457763672,23.770000457763672,23.5,23.559999465942383,22.325035095214844,35800
ACGLO,2019-03-18,23.780000686645508,23.780000686645508,23.62299919128418,23.71999931335449,22.47664833068848,32300
ACGLO,2019-03-19,23.71999931335449,23.739999771118164,23.56999969482422,23.61000061035156,22.37241554260254,20200
ACGLO,2019-03-20,23.63999938964844,23.700000762939453,23.51099967956543,23.700000762939453,22.45769691467285,17100
ACGLO,2019-03-21,23.700000762939453,23.82999992370605,23.582000732421875,23.709999084472656,22.467172622680664,59200
ACGLO,2019-03-22,23.71999931335449,23.739999771118164,23.6200008392334,23.71999931335449,22.47664833068848,24100
ACGLO,2019-03-25,23.700000762939453,23.81999969482422,23.68099975585937,23.81999969482422,22.571407318115234,41300
ACGLO,2019-03-26,23.81999969482422,23.96999931335449,23.81800079345703,23.940000534057617,22.68511962890625,68500
ACGLO,2019-03-27,23.950000762939453,23.989999771118164,23.780000686645508,23.8700008392334,22.61878776550293,48400
ACGLO,2019-03-28,23.8700008392334,23.96999931335449,23.84000015258789,23.920000076293945,22.666166305541992,35800
ACGLO,2019-03-29,23.920000076293945,24.239999771118164,23.90399932861328,24.239999771118164,22.969390869140625,76900
ACGLO,2019-04-01,24.229999542236328,24.3700008392334,24.187000274658203,24.31999969482422,23.04519844055176,77800
ACGLO,2019-04-02,24.31999969482422,24.440000534057617,24.26000022888184,24.420000076293945,23.13995742797852,31100
ACGLO,2019-04-03,24.440000534057617,24.5,24.39900016784668,24.48600006103516,23.202497482299805,28500
ACGLO,2019-04-04,24.3700008392334,24.597000122070312,24.3700008392334,24.57999992370605,23.29156875610352,51800
ACGLO,2019-04-05,24.520000457763672,24.68000030517578,24.520000457763672,24.68000030517578,23.386329650878903,28500
ACGLO,2019-04-08,24.59000015258789,24.68000030517578,24.549999237060547,24.549999237060547,23.26314353942871,66800
ACGLO,2019-04-09,24.5,24.649999618530277,24.5,24.600000381469727,23.310522079467773,70000
ACGLO,2019-04-10,24.56999969482422,24.670000076293945,24.489999771118164,24.600000381469727,23.310522079467773,40200
ACGLO,2019-04-11,24.61000061035156,24.670000076293945,24.600000381469727,24.621000289916992,23.330421447753903,44000
ACGLO,2019-04-12,24.649999618530277,24.76000022888184,24.6200008392334,24.65999984741211,23.36737632751465,49300
ACGLO,2019-04-15,24.709999084472656,24.729999542236328,24.649999618530277,24.71999931335449,23.424230575561523,19800
ACGLO,2019-04-16,24.709999084472656,24.84000015258789,24.709999084472656,24.780000686645508,23.4810848236084,38700
ACGLO,2019-04-17,24.82999992370605,24.84000015258789,24.6299991607666,24.84000015258789,23.537940979003903,59800
ACGLO,2019-04-18,24.84000015258789,24.84000015258789,24.709999084472656,24.71999931335449,23.424230575561523,16900
ACGLO,2019-04-22,24.770000457763672,24.790000915527344,24.690000534057617,24.700000762939453,23.4052791595459,48500
ACGLO,2019-04-23,24.790000915527344,24.790000915527344,24.700000762939453,24.729999542236328,23.43370819091797,367100
ACGLO,2019-04-24,24.71999931335449,24.78300094604492,24.71999931335449,24.71999931335449,23.424230575561523,22000
ACGLO,2019-04-25,24.75,24.799999237060547,24.649999618530277,24.649999618530277,23.357898712158203,83100
ACGLO,2019-04-26,24.790000915527344,24.790000915527344,24.530000686645508,24.549999237060547,23.26314353942871,23800
ACGLO,2019-04-29,24.739999771118164,24.739999771118164,24.549999237060547,24.61000061035156,23.319997787475582,30100
ACGLO,2019-04-30,24.63999938964844,24.65900039672852,24.459999084472656,24.459999084472656,23.17786026000977,81000
ACGLO,2019-05-01,24.5,24.600000381469727,24.5,24.57999992370605,23.29156875610352,23300
ACGLO,2019-05-02,24.63999938964844,24.63999938964844,24.520000457763672,24.56999969482422,23.282093048095703,19000
ACGLO,2019-05-03,24.670000076293945,24.670000076293945,24.53499984741211,24.540000915527344,23.2536678314209,44100
ACGLO,2019-05-06,24.6299991607666,24.6299991607666,24.51000022888184,24.56999969482422,23.282093048095703,18900
ACGLO,2019-05-07,24.63999938964844,24.63999938964844,24.459999084472656,24.520000457763672,23.234712600708008,34800
ACGLO,2019-05-08,24.57999992370605,24.57999992370605,24.440000534057617,24.440000534057617,23.158906936645508,47900
ACGLO,2019-05-09,24.530000686645508,24.530000686645508,24.36000061035156,24.459999084472656,23.17786026000977,19600
ACGLO,2019-05-10,24.479999542236328,24.6200008392334,24.43000030517578,24.46999931335449,23.187335968017575,18600
ACGLO,2019-05-13,24.440000534057617,24.5,24.32999992370605,24.399999618530277,23.121004104614254,17100
ACGLO,2019-05-14,24.489999771118164,24.506000518798828,24.31999969482422,24.399999618530277,23.121004104614254,31500
ACGLO,2019-05-15,24.5,24.549999237060547,24.40999984741211,24.549999237060547,23.26314353942871,27800
ACGLO,2019-05-16,24.549999237060547,24.57999992370605,24.459999084472656,24.56999969482422,23.282093048095703,47800
