ACGLO,2017-08-21,24.886999130249023,25.049999237060547,24.799999237060547,24.989999771118164,21.59142303466797,174800
ACGLO,2019-05-17,24.59000015258789,24.600000381469727,24.51000022888184,24.520000457763672,23.234712600708008,30200
ACGLO,2019-05-20,24.540000915527344,24.57999992370605,24.420000076293945,24.46999931335449,23.187335968017575,21300
ACGLO,2019-05-21,24.5,24.53499984741211,24.40999984741211,24.479999542236328,23.19681167602539,37700
ACGLO,2019-05-22,24.520000457763672,24.56999969482422,24.459999084472656,24.520000457763672,23.234712600708008,21000
ACGLO,2019-05-23,24.559999465942383,24.6200008392334,24.520000457763672,24.56999969482422,23.282093048095703,23100
ACGLO,2019-05-24,24.649999618530277,24.709999084472656,24.559999465942383,24.6299991607666,23.338947296142575,29500
ACGLO,2019-05-28,24.6299991607666,24.6299991607666,24.540000915527344,24.56999969482422,23.282093048095703,37100
ACGLO,2019-05-29,24.600000381469727,24.6200008392334,24.549999237060547,24.600000381469727,23.310522079467773,40900
ACGLO,2019-05-30,24.5,24.57999992370605,24.499000549316406,24.57999992370605,23.29156875610352,32400
ACGLO,2019-05-31,24.57999992370605,24.59000015258789,24.40999984741211,24.459999084472656,23.17786026000977,38800
ACGLO,2019-06-03,24.56999969482422,24.57999992370605,24.464000701904297,24.56999969482422,23.282093048095703,13100
ACGLO,2019-06-04,24.559999465942383,24.68000030517578,24.5,24.63999938964844,23.34842300415039,35800
ACGLO,2019-06-05,24.68000030517578,24.68099975585937,24.59000015258789,24.61000061035156,23.319997787475582,54100
ACGLO,2019-06-06,24.670000076293945,24.702999114990234,24.61000061035156,24.61000061035156,23.319997787475582,18400
ACGLO,2019-06-07,24.6299991607666,24.799999237060547,24.61000061035156,24.770000457763672,23.471609115600582,84300
ACGLO,2019-06-10,24.770000457763672,24.88999938964844,24.770000457763672,24.809999465942383,23.50951385498047,31400
ACGLO,2019-06-11,24.93000030517578,24.93000030517578,24.823999404907227,24.899999618530277,23.59479522705078,12000
ACGLO,2019-06-12,24.940000534057617,24.96999931335449,24.82999992370605,24.920000076293945,23.613746643066406,20700
ACGLO,2019-06-13,24.59000015258789,24.76000022888184,24.51000022888184,24.74099922180176,23.769384384155277,44300
ACGLO,2019-06-14,24.722000122070312,24.799999237060547,24.690000534057617,24.799999237060547,23.826068878173828,22500
ACGLO,2019-06-17,24.799999237060547,25.0,24.67300033569336,24.99099922180176,24.009567260742188,34000
ACGLO,2019-06-18,25.0,25.06999969482422,24.957000732421875,25.06999969482422,24.085464477539062,43600
ACGLO,2019-06-19,25.049999237060547,25.114999771118164,24.90999984741211,25.100000381469727,24.114288330078125,21400
ACGLO,2019-06-20,25.190000534057617,25.200000762939453,25.020000457763672,25.09499931335449,24.10948181152344,51700
ACGLO,2019-06-21,25.190000534057617,25.209999084472656,25.09000015258789,25.13400077819824,24.146953582763672,20500
ACGLO,2019-06-24,25.1299991607666,25.149999618530277,25.038000106811523,25.125999450683597,24.13926696777344,27000
ACGLO,2019-06-25,25.1299991607666,25.200000762939453,25.049999237060547,25.13999938964844,24.1527156829834,79700
ACGLO,2019-06-26,25.149999618530277,25.149999618530277,25.08300018310547,25.11000061035156,24.1238956451416,27000
ACGLO,2019-06-27,25.07999992370605,25.18000030517578,25.07999992370605,25.15999984741211,24.17193031311035,102600
ACGLO,2019-06-28,25.190000534057617,25.190000534057617,24.780000686645508,24.780000686645508,23.806854248046875,107200
ACGLO,2019-07-01,24.850000381469727,24.959999084472656,24.850000381469727,24.920000076293945,23.941356658935547,32800
ACGLO,2019-07-02,24.90999984741211,25.09000015258789,24.849000930786133,25.049999237060547,24.06624984741211,36400
ACGLO,2019-07-03,25.049999237060547,25.049999237060547,24.97100067138672,25.040000915527344,24.056644439697266,16000
ACGLO,2019-07-05,25.040000915527344,25.07999992370605,25.020000457763672,25.030000686645508,24.04703712463379,9700
ACGLO,2019-07-08,25.01000022888184,25.11000061035156,25.01000022888184,25.06999969482422,24.085464477539062,10300
ACGLO,2019-07-09,25.0,25.093000411987305,24.950000762939453,25.01000022888184,24.027820587158203,42500
ACGLO,2019-07-10,25.030000686645508,25.09000015258789,25.0,25.0,24.018213272094727,34800
ACGLO,2019-07-11,25.0,25.170000076293945,25.0,25.059999465942383,24.075857162475582,27300
ACGLO,2019-07-12,25.059999465942383,25.06999969482422,25.040000915527344,25.059999465942383,24.075857162475582,5300
ACGLO,2019-07-15,25.06999969482422,25.1200008392334,25.040000915527344,25.1200008392334,24.133501052856445,33500
ACGLO,2019-07-16,25.06999969482422,25.13999938964844,25.049999237060547,25.100000381469727,24.114288330078125,22400
ACGLO,2019-07-17,25.1200008392334,25.290000915527344,25.11000061035156,25.170000076293945,24.181537628173828,48700
ACGLO,2019-07-18,25.190000534057617,25.25900077819824,25.177000045776367,25.239999771118164,24.2487907409668,13200
ACGLO,2019-07-19,25.190000534057617,25.31599998474121,25.190000534057617,25.280000686645508,24.28721809387207,22100
ACGLO,2019-07-22,25.280000686645508,25.32999992370605,25.209999084472656,25.270000457763672,24.277610778808597,12400
ACGLO,2019-07-23,25.239999771118164,25.38999938964844,25.190000534057617,25.3700008392334,24.37368392944336,21000
ACGLO,2019-07-24,25.3799991607666,25.450000762939453,25.290000915527344,25.32999992370605,24.335254669189453,28400
ACGLO,2019-07-25,25.40999984741211,25.40999984741211,25.200000762939453,25.200000762939453,24.21036148071289,29900
ACGLO,2019-07-26,25.299999237060547,25.309999465942383,25.211000442504883,25.290000915527344,24.29682731628418,17700
ACGLO,2019-07-29,25.32999992370605,25.56999969482422,25.291000366210938,25.56999969482422,24.56583023071289,50500
ACGLO,2019-07-30,25.459999084472656,25.6200008392334,25.450000762939453,25.61000061035156,24.60426139831543,29100
ACGLO,2019-07-31,25.600000381469727,25.75,25.51000022888184,25.75,24.73875999450684,59900
ACGLO,2019-08-01,25.709999084472656,25.790000915527344,25.63999938964844,25.709999084472656,24.70033073425293,34100
ACGLO,2019-08-02,25.700000762939453,25.700000762939453,25.520000457763672,25.649999618530277,24.64268684387207,42400
ACGLO,2019-08-05,25.618000030517575,25.618000030517575,25.3700008392334,25.479999542236328,24.4793643951416,19300
ACGLO,2019-08-06,25.26000022888184,25.46999931335449,25.26000022888184,25.40999984741211,24.412113189697266,36000
ACGLO,2019-08-07,25.38999938964844,25.40999984741211,25.28700065612793,25.309999465942383,24.3160400390625,21700
ACGLO,2019-08-08,25.31999969482422,25.440000534057617,25.30599975585937,25.40999984741211,24.412113189697266,13700
ACGLO,2019-08-09,25.399999618530277,25.51000022888184,25.333999633789062,25.479999542236328,24.4793643951416,11500
ACGLO,2019-08-12,25.475000381469727,25.5,25.3700008392334,25.440000534057617,24.44093513488769,17800
ACGLO,2019-08-13,25.440000534057617,25.649999618530277,25.440000534057617,25.649999618530277,24.64268684387207,21200
ACGLO,2019-08-14,25.600000381469727,25.709999084472656,25.5,25.670000076293945,24.661903381347656,16600
ACGLO,2019-08-15,25.670000076293945,25.88999938964844,25.665000915527344,25.850000381469727,24.834835052490234,17200
ACGLO,2019-08-16,25.88999938964844,25.940000534057617,25.739999771118164,25.81999969482422,24.806013107299805,15400
ACGLO,2019-08-19,25.81999969482422,25.920000076293945,25.670000076293945,25.68000030517578,24.6715087890625,41400
ACGLO,2019-08-20,25.75,25.910999298095703,25.75,25.809999465942383,24.796401977539062,11000
ACGLO,2019-08-21,25.88999938964844,25.920000076293945,25.834999084472656,25.8700008392334,24.854047775268555,12600
ACGLO,2019-08-22,25.899999618530277,25.989999771118164,25.899999618530277,25.959999084472656,24.940513610839844,10700
ACGLO,2019-08-23,25.979999542236328,25.989999771118164,25.84000015258789,25.850000381469727,24.834835052490234,37000
ACGLO,2019-08-26,25.84000015258789,25.891000747680664,25.700000762939453,25.709999084472656,24.70033073425293,34700
ACGLO,2019-08-27,25.739999771118164,25.81999969482422,25.709999084472656,25.729999542236328,24.71954727172852,23600
ACGLO,2019-08-28,25.799999237060547,25.8700008392334,25.76000022888184,25.770000457763672,24.757976531982425,10600
ACGLO,2019-08-29,25.799999237060547,25.849000930786133,25.57999992370605,25.57999992370605,24.575437545776367,24900
ACGLO,2019-08-30,25.739999771118164,25.739999771118164,25.350000381469727,25.350000381469727,24.35447120666504,133100
ACGLO,2019-09-03,25.450000762939453,25.54199981689453,25.399999618530277,25.540000915527344,24.53700828552246,44800
ACGLO,2019-09-04,25.57999992370605,25.75,25.57999992370605,25.75,24.73875999450684,46500
ACGLO,2019-09-05,25.75,25.82999992370605,25.690000534057617,25.799999237060547,24.786794662475582,42900
ACGLO,2019-09-06,25.84000015258789,25.93000030517578,25.812000274658203,25.93000030517578,24.91169166564941,15200
ACGLO,2019-09-09,25.940000534057617,25.96500015258789,25.809999465942383,25.850000381469727,24.834835052490234,30300
ACGLO,2019-09-10,25.96999931335449,25.96999931335449,25.799999237060547,25.850000381469727,24.834835052490234,29700
ACGLO,2019-09-11,25.940000534057617,25.940000534057617,25.809999465942383,25.940000534057617,24.92129898071289,25500
ACGLO,2019-09-12,25.709999084472656,25.709999084472656,25.618000030517575,25.649999618530277,24.970949172973636,18700
ACGLO,2019-09-13,25.649999618530277,25.667999267578125,25.301000595092773,25.399999618530277,24.72756767272949,26400
ACGLO,2019-09-16,25.59000015258789,25.59000015258789,25.399999618530277,25.559999465942383,24.88333320617676,21500
ACGLO,2019-09-17,25.549999237060547,25.649999618530277,25.520999908447266,25.649999618530277,24.970949172973636,12500
ACGLO,2019-09-18,25.65999984741211,25.71999931335449,25.6299991607666,25.700000762939453,25.01962661743164,30800
ACGLO,2019-09-19,25.75,25.75,25.63999938964844,25.700000762939453,25.01962661743164,12400
ACGLO,2019-09-20,25.739999771118164,25.75,25.700000762939453,25.729999542236328,25.048831939697266,7500
ACGLO,2019-09-23,25.75,25.799999237060547,25.69300079345703,25.71999931335449,25.03909492492676,13900
ACGLO,2019-09-24,25.82999992370605,25.82999992370605,25.729999542236328,25.729999542236328,25.048831939697266,15500
ACGLO,2019-09-25,25.790000915527344,25.790000915527344,25.729999542236328,25.739999771118164,25.05856704711914,12900
ACGLO,2019-09-26,25.75,25.790000915527344,25.63999938964844,25.63999938964844,24.96121406555176,25400
ACGLO,2019-09-27,25.709999084472656,25.82999992370605,25.670000076293945,25.82999992370605,25.146183013916016,26400
ACGLO,2019-09-30,25.850000381469727,25.850000381469727,25.701000213623047,25.790000915527344,25.10724449157715,74200
ACGLO,2019-10-01,25.850000381469727,25.90800094604492,25.790000915527344,25.899999618530277,25.214330673217773,14800
ACGLO,2019-10-02,25.809999465942383,25.82900047302246,25.700000762939453,25.809999465942383,25.126712799072266,9100
ACGLO,2019-10-03,25.770000457763672,25.854999542236328,25.770000457763672,25.799999237060547,25.116979598999023,13100
ACGLO,2019-10-04,25.799999237060547,25.809999465942383,25.770000457763672,25.809999465942383,25.126712799072266,11200
ACGLO,2019-10-07,25.81999969482422,25.88999938964844,25.809999465942383,25.88999938964844,25.2045955657959,11100
ACGLO,2019-10-08,25.989999771118164,25.989999771118164,25.899999618530277,25.90999984741211,25.22406768798828,22400
ACGLO,2019-10-09,25.989999771118164,25.989999771118164,25.90999984741211,25.90999984741211,25.22406768798828,15500
ACGLO,2019-10-10,25.959999084472656,25.96999931335449,25.920000076293945,25.93000030517578,25.2435359954834,12700
ACGLO,2019-10-11,25.950000762939453,26.15999984741211,25.950000762939453,26.09000015258789,25.399301528930664,12000
ACGLO,2019-10-14,26.18000030517578,26.290000915527344,26.01000022888184,26.280000686645508,25.584272384643555,15500
ACGLO,2019-10-15,26.200000762939453,26.270000457763672,25.96999931335449,26.059999465942383,25.370094299316406,23000
ACGLO,2019-10-16,26.170000076293945,26.290000915527344,26.06999969482422,26.290000915527344,25.59400749206543,14300
ACGLO,2019-10-17,26.290000915527344,26.290000915527344,26.1200008392334,26.21999931335449,25.525859832763672,10400
ACGLO,2019-10-18,26.190000534057617,26.249000549316406,26.190000534057617,26.23500061035156,25.540462493896484,8500
ACGLO,2019-10-21,26.183000564575195,26.21999931335449,26.06999969482422,26.06999969482422,25.37982940673828,17600
ACGLO,2019-10-22,26.1200008392334,26.1200008392334,26.0,26.1200008392334,25.42850875854492,18900
ACGLO,2019-10-23,26.15999984741211,26.200000762939453,26.01000022888184,26.1200008392334,25.42850875854492,12400
ACGLO,2019-10-24,26.190000534057617,26.25,26.059999465942383,26.1299991607666,25.438241958618164,24000
ACGLO,2019-10-25,26.114999771118164,26.239999771118164,26.06999969482422,26.15999984741211,25.467449188232425,14400
ACGLO,2019-10-28,26.229999542236328,26.239999771118164,26.059999465942383,26.1299991607666,25.438241958618164,39800
ACGLO,2019-10-29,26.13999938964844,26.13999938964844,26.0,26.11000061035156,25.41877174377441,20800
ACGLO,2019-10-30,26.11000061035156,26.670000076293945,25.499000549316406,26.1299991607666,25.438241958618164,35000
ACGLO,2019-10-31,26.0,26.09000015258789,25.899999618530277,25.950000762939453,25.26300811767578,104900
ACGLO,2019-11-01,25.979999542236328,26.100000381469727,25.979999542236328,26.06999969482422,25.37982940673828,19500
ACGLO,2019-11-04,26.059999465942383,26.059999465942383,25.920000076293945,26.049999237060547,25.36035919189453,16800
ACGLO,2019-11-05,26.020000457763672,26.020000457763672,25.88999938964844,25.959999084472656,25.272741317749023,15200
ACGLO,2019-11-06,25.8799991607666,25.940000534057617,25.729999542236328,25.8799991607666,25.194860458374023,14500
ACGLO,2019-11-07,25.899999618530277,25.950000762939453,25.600000381469727,25.790000915527344,25.10724449157715,26700
ACGLO,2019-11-08,25.790000915527344,26.0,25.722000122070312,25.93000030517578,25.2435359954834,19200
ACGLO,2019-11-11,25.920000076293945,25.959999084472656,25.802000045776367,25.8799991607666,25.194860458374023,10400
ACGLO,2019-11-12,25.950000762939453,26.020000457763672,25.8799991607666,26.020000457763672,25.33115577697754,11600
ACGLO,2019-11-13,25.920000076293945,26.07999992370605,25.899999618530277,26.01000022888184,25.321420669555664,11000
ACGLO,2019-11-14,25.96999931335449,26.09000015258789,25.96999931335449,26.059999465942383,25.370094299316406,16000
ACGLO,2019-11-15,26.059999465942383,26.11000061035156,26.040000915527344,26.059999465942383,25.370094299316406,9600
ACGLO,2019-11-18,25.84199905395508,26.059999465942383,25.84199905395508,25.96999931335449,25.2824764251709,19200
ACGLO,2019-11-19,26.059999465942383,26.100000381469727,25.90999984741211,25.90999984741211,25.22406768798828,21200
ACGLO,2019-11-20,25.976999282836918,26.020000457763672,25.90999984741211,25.989999771118164,25.30194854736328,18000
ACGLO,2019-11-21,26.020000457763672,26.020000457763672,25.84000015258789,25.88999938964844,25.2045955657959,15700
ACGLO,2019-11-22,26.11000061035156,26.11000061035156,25.940000534057617,25.95199966430664,25.26495361328125,19100
ACGLO,2019-11-25,26.01000022888184,26.01000022888184,25.86000061035156,25.86000061035156,25.175390243530277,15000
ACGLO,2019-11-26,25.92300033569336,25.9950008392334,25.790000915527344,25.850000381469727,25.1656551361084,15600
ACGLO,2019-11-27,25.950000762939453,25.950000762939453,25.670000076293945,25.700000762939453,25.01962661743164,21300
ACGLO,2019-11-29,25.71999931335449,25.801000595092773,25.540000915527344,25.56999969482422,24.89306640625,43900
ACGLO,2019-12-02,25.6200008392334,25.66699981689453,25.448999404907227,25.450000762939453,24.7762451171875,23600
ACGLO,2019-12-03,25.472000122070312,25.56999969482422,25.40999984741211,25.479999542236328,24.805450439453125,19600
ACGLO,2019-12-04,25.6299991607666,25.6299991607666,25.40999984741211,25.450000762939453,24.7762451171875,19900
ACGLO,2019-12-05,25.51000022888184,25.51000022888184,25.299999237060547,25.450000762939453,24.7762451171875,21900
ACGLO,2019-12-06,25.450000762939453,25.549999237060547,25.27300071716309,25.51000022888184,24.83465576171875,18500
ACGLO,2019-12-09,25.549999237060547,25.600000381469727,25.51000022888184,25.549999237060547,24.87359619140625,8900
ACGLO,2019-12-10,25.549999237060547,25.63999938964844,25.459999084472656,25.549999237060547,24.87359619140625,35500
ACGLO,2019-12-11,25.520000457763672,25.68199920654297,25.520000457763672,25.670000076293945,24.990421295166016,9100
ACGLO,2019-12-12,25.36000061035156,25.36000061035156,25.190000534057617,25.31999969482422,24.98154067993164,18900
ACGLO,2019-12-13,25.31999969482422,25.700000762939453,25.28499984741211,25.700000762939453,25.356460571289062,19100
ACGLO,2019-12-16,25.75,25.84000015258789,25.700000762939453,25.84000015258789,25.49458885192871,15100
ACGLO,2019-12-17,25.84000015258789,25.8700008392334,25.670000076293945,25.8700008392334,25.524188995361328,26000
ACGLO,2019-12-18,25.920000076293945,26.0,25.899999618530277,26.0,25.65245056152344,12200
ACGLO,2019-12-19,26.0,26.0,25.84000015258789,25.979999542236328,25.63271713256836,11700
ACGLO,2019-12-20,25.959999084472656,25.959999084472656,25.850000381469727,25.950000762939453,25.60311889648437,9200
ACGLO,2019-12-23,25.950000762939453,25.959999084472656,25.8799991607666,25.959999084472656,25.61298370361328,22100
ACGLO,2019-12-24,25.959999084472656,25.959999084472656,25.78199958801269,25.8799991607666,25.534053802490234,7100
ACGLO,2019-12-26,25.950000762939453,25.950000762939453,25.81999969482422,25.93000030517578,25.583385467529297,12500
ACGLO,2019-12-27,25.950000762939453,25.950000762939453,25.850000381469727,25.899999618530277,25.553787231445312,11300
ACGLO,2019-12-30,25.940000534057617,25.940000534057617,25.75,25.90999984741211,25.56365394592285,13200
ACGLO,2019-12-31,25.920000076293945,25.920000076293945,25.76000022888184,25.790000915527344,25.44525909423828,20000
ACGLO,2020-01-02,25.88999938964844,26.229999542236328,25.8700008392334,26.21999931335449,25.869508743286133,30300
ACGLO,2020-01-03,26.15999984741211,26.239999771118164,26.14299964904785,26.21999931335449,25.869508743286133,13000
ACGLO,2020-01-06,26.18000030517578,26.21999931335449,26.100000381469727,26.15999984741211,25.810312271118164,11700
ACGLO,2020-01-07,26.15999984741211,26.15999984741211,26.0,26.15999984741211,25.810312271118164,15000
ACGLO,2020-01-08,26.1200008392334,26.290000915527344,26.04199981689453,26.229999542236328,25.879375457763672,22600
ACGLO,2020-01-09,26.31999969482422,26.43000030517578,26.2549991607666,26.43000030517578,26.07670211791992,13500
ACGLO,2020-01-10,26.399999618530277,26.459999084472656,26.3799991607666,26.440000534057617,26.08656883239746,19600
ACGLO,2020-01-13,26.440000534057617,26.458999633789062,26.36000061035156,26.40999984741211,26.056968688964844,21700
ACGLO,2020-01-14,26.40999984741211,26.40999984741211,26.184999465942383,26.280000686645508,25.928709030151367,53500
ACGLO,2020-01-15,26.31999969482422,26.3700008392334,26.15999984741211,26.15999984741211,25.810312271118164,41000
ACGLO,2020-01-16,26.26000022888184,26.290000915527344,26.13999938964844,26.13999938964844,25.79057884216309,31400
ACGLO,2020-01-17,26.15999984741211,26.190000534057617,26.09000015258789,26.1299991607666,25.780712127685547,17100
ACGLO,2020-01-21,26.190000534057617,26.190000534057617,26.06999969482422,26.1200008392334,25.77084732055664,18300
ACGLO,2020-01-22,26.229999542236328,26.229999542236328,26.11100006103516,26.13999938964844,25.79057884216309,14000
ACGLO,2020-01-23,26.190000534057617,26.25,26.1200008392334,26.1299991607666,25.780712127685547,16000
ACGLO,2020-01-24,26.190000534057617,26.25,26.07999992370605,26.25,25.89910888671875,35000
ACGLO,2020-01-27,26.190000534057617,26.46999931335449,26.100000381469727,26.46999931335449,26.116167068481445,53800
ACGLO,2020-01-28,26.489999771118164,26.489999771118164,26.299999237060547,26.3700008392334,26.017505645751957,26000
ACGLO,2020-01-29,26.440000534057617,26.479999542236328,26.239999771118164,26.25,25.89910888671875,32600
ACGLO,2020-01-30,26.280000686645508,26.38500022888184,26.25,26.31800079345703,25.96619987487793,21700
ACGLO,2020-01-31,26.38999938964844,26.59000015258789,26.381999969482425,26.59000015258789,26.23456382751465,43000
ACGLO,2020-02-03,26.450000762939453,26.549999237060547,26.450000762939453,26.4950008392334,26.14083480834961,16000
ACGLO,2020-02-04,26.43000030517578,26.59000015258789,26.420000076293945,26.584999084472656,26.22962951660156,25500
ACGLO,2020-02-05,26.59000015258789,26.59000015258789,26.503999710083008,26.59000015258789,26.23456382751465,10000
ACGLO,2020-02-06,26.59000015258789,26.649999618530277,26.545000076293945,26.6299991607666,26.27402877807617,19000
ACGLO,2020-02-07,26.649999618530277,26.729999542236328,26.63800048828125,26.674999237060547,26.31842613220215,16400
ACGLO,2020-02-10,26.649999618530277,26.690000534057617,26.600000381469727,26.6299991607666,26.27402877807617,28800
ACGLO,2020-02-11,26.690000534057617,26.690000534057617,26.600000381469727,26.649999618530277,26.293760299682617,13000
ACGLO,2020-02-12,26.68000030517578,26.68000030517578,26.600000381469727,26.600000381469727,26.244430541992188,35300
ACGLO,2020-02-13,26.690000534057617,26.690000534057617,26.59600067138672,26.643999099731445,26.287841796875,11400
ACGLO,2020-02-14,26.690000534057617,26.690000534057617,26.59000015258789,26.68000030517578,26.323360443115234,32200
ACGLO,2020-02-18,26.68000030517578,26.690000534057617,26.572999954223636,26.687000274658203,26.33026695251465,26700
ACGLO,2020-02-19,26.68000030517578,26.68000030517578,26.51000022888184,26.51000022888184,26.1556339263916,13300
ACGLO,2020-02-20,26.559999465942383,26.6200008392334,26.37700080871582,26.600000381469727,26.244430541992188,33200
ACGLO,2020-02-21,26.63999938964844,26.649999618530277,26.46999931335449,26.549999237060547,26.19509696960449,16100
ACGLO,2020-02-24,26.40999984741211,26.57999992370605,26.309999465942383,26.459999084472656,26.106300354003903,52900
ACGLO,2020-02-25,26.5,26.549999237060547,25.940000534057617,25.940000534057617,25.59325218200684,46300
ACGLO,2020-02-26,26.15999984741211,26.209999084472656,25.899999618530277,25.899999618530277,25.553787231445312,59400
ACGLO,2020-02-27,25.799999237060547,25.959999084472656,25.649999618530277,25.690000534057617,25.346593856811523,43800
ACGLO,2020-02-28,25.690000534057617,25.690000534057617,25.229999542236328,25.229999542236328,24.892742156982425,75600
ACGLO,2020-03-02,25.459999084472656,25.799999237060547,25.32999992370605,25.790000915527344,25.44525909423828,71800
ACGLO,2020-03-03,25.88999938964844,26.899999618530277,25.78499984741211,26.25,25.89910888671875,49900
ACGLO,2020-03-04,26.25,26.46999931335449,25.98500061035156,26.32999992370605,25.9780387878418,19900
ACGLO,2020-03-05,26.32999992370605,26.479999542236328,26.17799949645996,26.399999618530277,26.047103881835938,30100
ACGLO,2020-03-06,26.25,26.450000762939453,26.049999237060547,26.18000030517578,25.83004379272461,46700
ACGLO,2020-03-09,25.399999618530277,25.63599967956543,25.209999084472656,25.34000015258789,25.00127220153809,36100
ACGLO,2020-03-10,25.459999084472656,25.790000915527344,25.31999969482422,25.790000915527344,25.44525909423828,19400
ACGLO,2020-03-11,25.299999237060547,25.63999938964844,25.270000457763672,25.51000022888184,25.16900062561035,35800
ACGLO,2020-03-12,23.450000762939453,23.75,18.729999542236328,23.01000022888184,23.01000022888184,100700
ACGLO,2020-03-13,23.049999237060547,23.420000076293945,22.82999992370605,23.06999969482422,23.06999969482422,54200
ACGLO,2020-03-16,22.84000015258789,22.99099922180176,16.450000762939453,22.1299991607666,22.1299991607666,99100
ACGLO,2020-03-17,22.26000022888184,22.34000015258789,21.5,21.5,21.5,54200
ACGLO,2020-03-18,21.200000762939453,21.200000762939453,16.510000228881836,17.329999923706055,17.329999923706055,49400
ACGLO,2020-03-19,17.329999923706055,18.0,15.25,16.809999465942383,16.809999465942383,147500
ACGLO,2020-03-20,17.649999618530273,19.018999099731445,17.649999618530273,17.8799991607666,17.8799991607666,88600
ACGLO,2020-03-23,17.8799991607666,19.21999931335449,17.183000564575195,19.0,19.0,111100
ACGLO,2020-03-24,20.040000915527344,20.80699920654297,19.020000457763672,19.950000762939453,19.950000762939453,24200
ACGLO,2020-03-25,20.950000762939453,23.270000457763672,20.700000762939453,21.18000030517578,21.18000030517578,57900
ACGLO,2020-03-26,21.989999771118164,23.0,21.5,22.700000762939453,22.700000762939453,71800
ACGLO,2020-03-27,22.700000762939453,22.739999771118164,21.56999969482422,22.125,22.125,57300
ACGLO,2020-03-30,22.450000762939453,22.600000381469727,21.96699905395508,22.479999542236328,22.479999542236328,27900
ACGLO,2020-03-31,22.600000381469727,22.78700065612793,21.90999984741211,22.25,22.25,34700
ACGLO,2020-04-01,21.59000015258789,22.0,21.36000061035156,21.559999465942383,21.559999465942383,65200
