ACGLP,2016-09-23,24.8799991607666,24.979999542236328,24.850000381469727,24.920000076293945,20.497392654418945,3053400
ACGLP,2016-09-26,24.899999618530277,25.0,24.8799991607666,24.93000030517578,20.505619049072266,2308600
ACGLP,2016-09-27,24.950000762939453,25.020000457763672,24.899999618530277,25.0,20.563194274902344,1296100
ACGLP,2016-09-28,24.899999618530277,25.049999237060547,24.899999618530277,25.0,20.563194274902344,303700
ACGLP,2016-09-29,24.959999084472656,25.020000457763672,24.899999618530277,24.920000076293945,20.497392654418945,429900
ACGLP,2016-09-30,24.979999542236328,25.020000457763672,24.850000381469727,24.979999542236328,20.546743392944336,285100
ACGLP,2016-10-03,25.0,25.0,24.809999465942383,24.93000030517578,20.505619049072266,247600
ACGLP,2016-10-04,24.950000762939453,24.979999542236328,24.82999992370605,24.96999931335449,20.53851890563965,541100
ACGLP,2016-10-05,24.93000030517578,24.940000534057617,24.850000381469727,24.899999618530277,20.480941772460938,77500
ACGLP,2016-10-06,24.899999618530277,24.899999618530277,24.61000061035156,24.729999542236328,20.341114044189453,147000
ACGLP,2016-10-07,24.6299991607666,24.709999084472656,24.530000686645508,24.709999084472656,20.32466506958008,114600
ACGLP,2016-10-10,24.709999084472656,24.709999084472656,24.56999969482422,24.65999984741211,20.28353881835937,68200
ACGLP,2016-10-11,24.600000381469727,24.649999618530277,24.15999984741211,24.350000381469727,20.02855110168457,205400
ACGLP,2016-10-12,24.15999984741211,24.46999931335449,24.15999984741211,24.46999931335449,20.12725257873535,173500
ACGLP,2016-10-13,24.5,24.5,24.209999084472656,24.399999618530277,20.069677352905277,99400
ACGLP,2016-10-14,24.399999618530277,24.549999237060547,24.399999618530277,24.520000457763672,20.16838264465332,60600
ACGLP,2016-10-17,24.450000762939453,24.63999938964844,24.350000381469727,24.56999969482422,20.209508895874023,159200
ACGLP,2016-10-18,24.63999938964844,24.649999618530277,24.559999465942383,24.61000061035156,20.24241065979004,53200
ACGLP,2016-10-19,24.700000762939453,24.700000762939453,24.58099937438965,24.670000076293945,20.291763305664062,62600
ACGLP,2016-10-20,24.68000030517578,24.75,24.63999938964844,24.670000076293945,20.291763305664062,79100
ACGLP,2016-10-21,24.600000381469727,24.700000762939453,24.600000381469727,24.700000762939453,20.316436767578125,43800
ACGLP,2016-10-24,24.559999465942383,24.75,24.559999465942383,24.649999618530277,20.275310516357425,60100
ACGLP,2016-10-25,24.549999237060547,24.899999618530277,24.549999237060547,24.809999465942383,20.406917572021484,226000
ACGLP,2016-10-26,24.8700008392334,24.8700008392334,24.739999771118164,24.799999237060547,20.3986873626709,123200
ACGLP,2016-10-27,24.5,24.780000686645508,24.5,24.649999618530277,20.275310516357425,100500
ACGLP,2016-10-28,24.61000061035156,24.649999618530277,24.420000076293945,24.520000457763672,20.16838264465332,40000
ACGLP,2016-10-31,24.59000015258789,24.68000030517578,24.3799991607666,24.3799991607666,20.053226470947266,246500
ACGLP,2016-11-01,24.399999618530277,24.399999618530277,23.850000381469727,23.950000762939453,19.699541091918945,77600
ACGLP,2016-11-02,24.049999237060547,24.049999237060547,23.59000015258789,23.770000457763672,19.55148696899414,94900
ACGLP,2016-11-03,23.88999938964844,23.989999771118164,23.31999969482422,23.40999984741211,19.2553768157959,70700
ACGLP,2016-11-04,23.68000030517578,23.739999771118164,23.270000457763672,23.38999938964844,19.23892593383789,107500
ACGLP,2016-11-07,23.59000015258789,23.670000076293945,23.350000381469727,23.5,19.329402923583984,56600
ACGLP,2016-11-08,23.5,23.5,23.3700008392334,23.489999771118164,19.321178436279297,52400
ACGLP,2016-11-09,23.46999931335449,23.46999931335449,22.670000076293945,23.100000381469727,19.000391006469727,209700
ACGLP,2016-11-10,22.709999084472656,23.15999984741211,21.600000381469727,21.739999771118164,17.881755828857422,245200
ACGLP,2016-11-11,22.0,22.0,21.270000457763672,21.709999084472656,17.857080459594727,109100
ACGLP,2016-11-14,21.739999771118164,21.739999771118164,20.549999237060547,20.709999084472656,17.03455352783203,164100
ACGLP,2016-11-15,21.06999969482422,21.700000762939453,20.93400001525879,21.46999931335449,17.659669876098633,138000
ACGLP,2016-11-16,21.63999938964844,21.989999771118164,21.450000762939453,21.940000534057617,18.046262741088867,130800
ACGLP,2016-11-17,22.0,22.0,21.56999969482422,21.920000076293945,18.029808044433597,196000
ACGLP,2016-11-18,22.0,22.32999992370605,21.63999938964844,21.88999938964844,18.00513458251953,118000
ACGLP,2016-11-21,22.09000015258789,22.190000534057617,21.790000915527344,21.8799991607666,17.996910095214844,117500
ACGLP,2016-11-22,22.1299991607666,22.26000022888184,21.88400077819824,22.100000381469727,18.177865982055664,73500
ACGLP,2016-11-23,22.18000030517578,22.18000030517578,21.790000915527344,22.059999465942383,18.144960403442383,51100
ACGLP,2016-11-25,22.18000030517578,22.190000534057617,21.9689998626709,22.06999969482422,18.15318489074707,14500
ACGLP,2016-11-28,22.18000030517578,22.18000030517578,21.61000061035156,21.8700008392334,17.98868179321289,188400
ACGLP,2016-11-29,21.8700008392334,21.8700008392334,21.56999969482422,21.790000915527344,17.922883987426758,72500
ACGLP,2016-11-30,21.649999618530277,21.670000076293945,21.51000022888184,21.649999618530277,17.807729721069336,121800
ACGLP,2016-12-01,21.600000381469727,21.649999618530277,21.15999984741211,21.31999969482422,17.536291122436523,141700
ACGLP,2016-12-02,21.350000381469727,21.434999465942383,21.13999938964844,21.34000015258789,17.552745819091797,96900
ACGLP,2016-12-05,21.34000015258789,21.43000030517578,21.030000686645508,21.15999984741211,17.404691696166992,145800
ACGLP,2016-12-06,21.21999931335449,21.21999931335449,21.0,21.200000762939453,17.437591552734375,76200
ACGLP,2016-12-07,21.25,21.3700008392334,21.18400001525879,21.299999237060547,17.51984214782715,101400
ACGLP,2016-12-08,21.36000061035156,21.36000061035156,21.1200008392334,21.200000762939453,17.437591552734375,75200
ACGLP,2016-12-09,21.200000762939453,21.290000915527344,21.0,21.170000076293945,17.412912368774414,54700
ACGLP,2016-12-12,21.149999618530277,21.170000076293945,20.799999237060547,20.88999938964844,17.18260955810547,115300
ACGLP,2016-12-13,20.700000762939453,20.780000686645508,20.440000534057617,20.549999237060547,17.18511390686035,203100
ACGLP,2016-12-14,20.600000381469727,20.690000534057617,20.38999938964844,20.459999084472656,17.10984992980957,452100
ACGLP,2016-12-15,20.450000762939453,20.5,20.200000762939453,20.5,17.1433048248291,175100
ACGLP,2016-12-16,20.43000030517578,20.649999618530277,20.43000030517578,20.56999969482422,17.201841354370117,106300
ACGLP,2016-12-19,20.549999237060547,20.84000015258789,20.540000915527344,20.799999237060547,17.39417839050293,243700
ACGLP,2016-12-20,20.68000030517578,20.979999542236328,20.68000030517578,20.950000762939453,17.51961898803711,209700
ACGLP,2016-12-21,20.96999931335449,21.170000076293945,20.84000015258789,21.15999984741211,17.695232391357422,154300
ACGLP,2016-12-22,21.09000015258789,21.5,21.049999237060547,21.34000015258789,17.84575653076172,264900
ACGLP,2016-12-23,21.399999618530277,21.399999618530277,21.18000030517578,21.299999237060547,17.81231117248535,162600
ACGLP,2016-12-27,21.36000061035156,21.36000061035156,21.149999618530277,21.25,17.770498275756836,135200
ACGLP,2016-12-28,21.309999465942383,21.309999465942383,21.030000686645508,21.229999542236328,17.75377082824707,187200
ACGLP,2016-12-29,21.149999618530277,21.280000686645508,21.09000015258789,21.1299991607666,17.670143127441406,271900
ACGLP,2016-12-30,21.13999938964844,21.200000762939453,21.06999969482422,21.1299991607666,17.670143127441406,190100
ACGLP,2017-01-03,21.200000762939453,21.559999465942383,21.170000076293945,21.5,17.979564666748047,145400
ACGLP,2017-01-04,21.59000015258789,22.059999465942383,21.59000015258789,22.0,18.397689819335938,201400
ACGLP,2017-01-05,22.01000022888184,22.239999771118164,21.799999237060547,22.049999237060547,18.43950080871582,180900
ACGLP,2017-01-06,22.059999465942383,22.200000762939453,22.01000022888184,22.11000061035156,18.48967933654785,181900
ACGLP,2017-01-09,22.190000534057617,22.290000915527344,22.06999969482422,22.149999618530277,18.52313232421875,126600
ACGLP,2017-01-10,22.13999938964844,22.190000534057617,22.06999969482422,22.13999938964844,18.514766693115234,95400
ACGLP,2017-01-11,22.1299991607666,22.290000915527344,22.08699989318848,22.25,18.60675430297852,104400
ACGLP,2017-01-12,22.25,22.25,22.18000030517578,22.25,18.60675430297852,100300
ACGLP,2017-01-13,22.26000022888184,22.26000022888184,22.170000076293945,22.25,18.60675430297852,69400
ACGLP,2017-01-17,22.280000686645508,22.36000061035156,22.149999618530277,22.229999542236328,18.590028762817383,117900
ACGLP,2017-01-18,22.229999542236328,22.229999542236328,22.13999938964844,22.200000762939453,18.5649471282959,76900
ACGLP,2017-01-19,22.1200008392334,22.16900062561035,21.8799991607666,21.979999542236328,18.38096618652344,129700
ACGLP,2017-01-20,21.979999542236328,22.200000762939453,21.81999969482422,22.200000762939453,18.5649471282959,2674100
ACGLP,2017-01-23,22.13999938964844,22.25,22.09000015258789,22.18000030517578,18.5482177734375,141400
ACGLP,2017-01-24,22.170000076293945,22.270000457763672,22.1299991607666,22.18000030517578,18.5482177734375,95100
ACGLP,2017-01-25,22.149999618530277,22.149999618530277,21.899999618530277,21.940000534057617,18.34751510620117,64400
ACGLP,2017-01-26,21.979999542236328,22.030000686645508,21.88999938964844,21.979999542236328,18.38096618652344,119100
ACGLP,2017-01-27,22.040000915527344,22.09000015258789,21.84000015258789,22.049999237060547,18.43950080871582,77800
ACGLP,2017-01-30,22.06999969482422,22.06999969482422,21.940000534057617,22.059999465942383,18.44786834716797,58700
ACGLP,2017-01-31,22.11000061035156,22.11000061035156,22.01000022888184,22.030000686645508,18.42277717590332,39100
ACGLP,2017-02-01,22.059999465942383,22.06999969482422,21.940000534057617,22.06999969482422,18.456228256225582,130700
ACGLP,2017-02-02,22.09000015258789,22.13999938964844,22.0,22.13999938964844,18.514766693115234,46300
ACGLP,2017-02-03,22.1200008392334,22.34000015258789,22.059999465942383,22.170000076293945,18.539854049682617,113400
ACGLP,2017-02-06,22.209999084472656,22.209999084472656,22.1200008392334,22.190000534057617,18.55657768249512,72500
ACGLP,2017-02-07,22.149999618530277,22.270000457763672,22.06999969482422,22.270000457763672,18.62348175048828,168200
ACGLP,2017-02-08,22.26000022888184,22.420000076293945,22.26000022888184,22.3700008392334,18.70710563659668,74700
ACGLP,2017-02-09,22.3700008392334,22.489999771118164,22.21999931335449,22.32999992370605,18.67365455627441,126700
ACGLP,2017-02-10,22.25,22.381000518798828,22.25,22.34000015258789,18.682016372680664,79400
ACGLP,2017-02-13,22.34000015258789,22.399999618530277,22.280000686645508,22.36000061035156,18.6987419128418,90500
ACGLP,2017-02-14,22.38999938964844,22.420000076293945,22.09000015258789,22.290000915527344,18.64020538330078,100300
ACGLP,2017-02-15,22.209999084472656,22.32999992370605,22.149999618530277,22.290000915527344,18.64020538330078,90800
ACGLP,2017-02-16,22.299999237060547,22.299999237060547,22.170000076293945,22.21999931335449,18.5816707611084,72100
ACGLP,2017-02-17,22.280000686645508,22.280000686645508,22.190000534057617,22.239999771118164,18.598392486572266,46800
ACGLP,2017-02-21,22.25,22.270000457763672,22.170000076293945,22.239999771118164,18.598392486572266,64500
ACGLP,2017-02-22,22.270000457763672,22.32999992370605,22.190000534057617,22.25,18.60675430297852,81000
ACGLP,2017-02-23,22.270000457763672,22.36000061035156,22.25,22.34000015258789,18.682016372680664,103800
ACGLP,2017-02-24,22.350000381469727,22.479999542236328,22.350000381469727,22.479999542236328,18.79909324645996,90500
ACGLP,2017-02-27,22.549999237060547,22.700000762939453,22.530000686645508,22.600000381469727,18.89944648742676,93100
ACGLP,2017-02-28,22.61000061035156,22.61000061035156,22.399999618530277,22.5,18.815818786621094,124500
ACGLP,2017-03-01,22.40999984741211,22.46999931335449,22.25,22.440000534057617,18.765644073486328,71600
ACGLP,2017-03-02,22.459999084472656,22.489999771118164,22.32999992370605,22.440000534057617,18.765644073486328,310000
ACGLP,2017-03-03,22.440000534057617,22.440000534057617,22.32999992370605,22.420000076293945,18.748918533325195,64300
ACGLP,2017-03-06,22.40999984741211,22.420000076293945,22.309999465942383,22.420000076293945,18.748918533325195,80200
ACGLP,2017-03-07,22.350000381469727,22.399999618530277,22.32999992370605,22.38999938964844,18.72383117675781,42100
ACGLP,2017-03-08,22.200000762939453,22.34000015258789,22.11000061035156,22.190000534057617,18.55657768249512,89400
ACGLP,2017-03-09,22.100000381469727,22.15999984741211,21.920000076293945,22.020000457763672,18.41441535949707,97200
ACGLP,2017-03-10,21.979999542236328,22.104999542236328,21.920000076293945,22.059999465942383,18.44786834716797,66100
ACGLP,2017-03-13,21.920000076293945,21.920000076293945,21.709999084472656,21.809999465942383,18.508115768432617,43700
ACGLP,2017-03-14,21.809999465942383,21.809999465942383,21.65999984741211,21.770000457763672,18.47417640686035,39600
ACGLP,2017-03-15,21.770000457763672,22.049999237060547,21.75,22.049999237060547,18.711782455444336,48600
ACGLP,2017-03-16,21.90999984741211,22.100000381469727,21.90999984741211,22.07999992370605,18.73724365234375,77800
ACGLP,2017-03-17,22.09000015258789,22.09000015258789,21.93000030517578,22.07999992370605,18.73724365234375,61700
ACGLP,2017-03-20,22.07999992370605,22.08799934387207,22.020000457763672,22.06999969482422,18.7287540435791,47800
ACGLP,2017-03-21,22.1200008392334,22.1200008392334,21.899999618530277,21.989999771118164,18.660863876342773,47200
ACGLP,2017-03-22,22.030000686645508,22.11000061035156,21.959999084472656,22.100000381469727,18.754213333129883,56700
ACGLP,2017-03-23,22.0,22.239999771118164,22.0,22.170000076293945,18.81361389160156,57400
ACGLP,2017-03-24,22.18000030517578,22.309999465942383,22.18000030517578,22.26000022888184,18.88998794555664,46800
ACGLP,2017-03-27,22.270000457763672,22.31999969482422,22.149999618530277,22.280000686645508,18.906959533691406,50900
ACGLP,2017-03-28,22.350000381469727,22.420000076293945,22.280000686645508,22.34000015258789,18.95787811279297,55700
ACGLP,2017-03-29,22.399999618530277,22.450000762939453,22.36000061035156,22.38999938964844,19.00030899047852,77100
ACGLP,2017-03-30,22.43000030517578,22.600000381469727,22.3799991607666,22.520000457763672,19.11063003540039,76800
ACGLP,2017-03-31,22.549999237060547,22.709999084472656,22.520000457763672,22.63999938964844,19.21245765686035,155200
ACGLP,2017-04-03,22.65999984741211,23.04700088500977,22.65999984741211,22.96999931335449,19.49249839782715,208500
ACGLP,2017-04-04,22.96999931335449,23.03899955749512,22.8700008392334,22.940000534057617,19.467041015625,96100
ACGLP,2017-04-05,23.0,23.049999237060547,22.82999992370605,22.899999618530277,19.43309593200684,148600
ACGLP,2017-04-06,22.899999618530277,22.950000762939453,22.84000015258789,22.950000762939453,19.475534439086918,86400
ACGLP,2017-04-07,22.979999542236328,22.989999771118164,22.899999618530277,22.93000030517578,19.458559036254883,38700
ACGLP,2017-04-10,23.0,23.040000915527344,22.950000762939453,22.989999771118164,19.50947380065918,36800
ACGLP,2017-04-11,22.989999771118164,23.049999237060547,22.899999618530277,23.0,19.517961502075195,145100
ACGLP,2017-04-12,23.040000915527344,23.100000381469727,23.020000457763672,23.059999465942383,19.56887435913086,77200
ACGLP,2017-04-13,23.11000061035156,23.290000915527344,23.020000457763672,23.13999938964844,19.636762619018555,453000
ACGLP,2017-04-17,23.059999465942383,23.270000457763672,23.0,23.049999237060547,19.56038856506348,1268800
ACGLP,2017-04-18,23.040000915527344,23.06999969482422,22.850000381469727,22.979999542236328,19.500986099243164,79000
ACGLP,2017-04-19,23.100000381469727,23.100000381469727,22.920000076293945,22.940000534057617,19.467041015625,47200
ACGLP,2017-04-20,22.989999771118164,22.989999771118164,22.920000076293945,22.96999931335449,19.49249839782715,46000
ACGLP,2017-04-21,23.0,23.049999237060547,22.979999542236328,23.049999237060547,19.56038856506348,42200
ACGLP,2017-04-24,23.200000762939453,23.200000762939453,23.049999237060547,23.07999992370605,19.585844039916992,32900
ACGLP,2017-04-25,23.190000534057617,23.190000534057617,22.940000534057617,23.030000686645508,19.543420791625977,66500
ACGLP,2017-04-26,23.06999969482422,23.1299991607666,22.940000534057617,23.1200008392334,19.619792938232425,127600
ACGLP,2017-04-27,23.11000061035156,23.11000061035156,22.961000442504883,23.100000381469727,19.60282325744629,42200
ACGLP,2017-04-28,23.100000381469727,23.15999984741211,23.04599952697754,23.100000381469727,19.60282325744629,52500
ACGLP,2017-05-01,23.100000381469727,23.1299991607666,23.030000686645508,23.1299991607666,19.62827682495117,34100
ACGLP,2017-05-02,23.13999938964844,23.149999618530277,23.07999992370605,23.13999938964844,19.636762619018555,36900
ACGLP,2017-05-03,23.149999618530277,23.229999542236328,23.06999969482422,23.229999542236328,19.713134765625,38100
ACGLP,2017-05-04,23.21999931335449,23.21999931335449,23.06999969482422,23.06999969482422,19.57736015319824,59100
ACGLP,2017-05-05,23.100000381469727,23.13999938964844,23.06999969482422,23.06999969482422,19.57736015319824,57500
ACGLP,2017-05-08,23.100000381469727,23.209999084472656,23.100000381469727,23.209999084472656,19.696165084838867,366600
ACGLP,2017-05-09,23.229999542236328,23.299999237060547,23.190000534057617,23.25,19.73011016845703,47500
ACGLP,2017-05-10,23.290000915527344,23.290000915527344,23.21999931335449,23.270000457763672,19.747085571289062,39500
ACGLP,2017-05-11,23.280000686645508,23.450000762939453,23.26000022888184,23.450000762939453,19.899831771850582,86000
ACGLP,2017-05-12,23.399999618530277,23.729999542236328,23.363000869750977,23.690000534057617,20.103496551513672,68600
ACGLP,2017-05-15,23.559999465942383,23.899999618530277,23.559999465942383,23.850000381469727,20.23927497863769,58700
ACGLP,2017-05-16,23.86000061035156,23.86000061035156,23.76000022888184,23.799999237060547,20.19684600830078,58200
ACGLP,2017-05-17,23.799999237060547,23.82999992370605,23.690000534057617,23.799999237060547,20.19684600830078,180100
ACGLP,2017-05-18,23.799999237060547,23.799999237060547,23.709999084472656,23.709999084472656,20.120471954345703,32800
ACGLP,2017-05-19,23.780000686645508,23.82999992370605,23.729999542236328,23.75,20.15441131591797,109500
ACGLP,2017-05-22,23.850000381469727,23.850000381469727,23.75,23.770000457763672,20.171384811401367,36700
ACGLP,2017-05-23,23.850000381469727,23.850000381469727,23.770000457763672,23.799999237060547,20.19684600830078,38300
ACGLP,2017-05-24,23.850000381469727,23.8700008392334,23.7549991607666,23.790000915527344,20.188356399536133,150400
ACGLP,2017-05-25,23.809999465942383,23.86199951171875,23.75,23.809999465942383,20.20532989501953,27000
ACGLP,2017-05-26,23.86000061035156,23.8799991607666,23.790000915527344,23.84000015258789,20.230789184570312,29700
ACGLP,2017-05-30,23.8799991607666,23.93000030517578,23.809999465942383,23.93000030517578,20.307165145874023,39100
ACGLP,2017-05-31,23.950000762939453,23.989999771118164,23.899999618530277,23.96999931335449,20.341108322143555,42100
ACGLP,2017-06-01,24.0,24.06999969482422,23.96999931335449,24.01000022888184,20.37505531311035,51200
ACGLP,2017-06-02,24.040000915527344,24.15999984741211,24.040000915527344,24.1200008392334,20.46839714050293,96300
ACGLP,2017-06-05,24.149999618530277,24.229999542236328,24.100000381469727,24.11000061035156,20.45991325378418,35900
ACGLP,2017-06-06,24.149999618530277,24.15999984741211,24.059999465942383,24.100000381469727,20.451425552368164,44200
ACGLP,2017-06-07,24.13999938964844,24.179000854492188,24.128999710083008,24.15999984741211,20.502344131469727,26900
ACGLP,2017-06-08,24.200000762939453,24.229999542236328,24.03199958801269,24.1200008392334,20.46839714050293,94200
ACGLP,2017-06-09,24.149999618530277,24.2189998626709,24.1299991607666,24.1299991607666,20.476882934570312,35300
ACGLP,2017-06-12,24.229999542236328,24.229999542236328,24.07999992370605,24.1299991607666,20.476882934570312,54400
ACGLP,2017-06-13,23.899999618530277,23.920000076293945,23.799999237060547,23.895000457763672,20.55689239501953,67900
ACGLP,2017-06-14,23.93000030517578,24.059999465942383,23.8799991607666,23.989999771118164,20.638622283935547,75200
ACGLP,2017-06-15,24.020000457763672,24.049999237060547,23.899999618530277,23.950000762939453,20.604209899902344,59200
ACGLP,2017-06-16,24.030000686645508,24.030000686645508,23.950000762939453,23.959999084472656,20.612808227539062,42800
ACGLP,2017-06-19,24.0,24.190000534057617,23.983999252319336,24.170000076293945,20.79347419738769,62100
ACGLP,2017-06-20,24.170000076293945,24.190000534057617,24.07999992370605,24.149999618530277,20.77627182006836,51300
ACGLP,2017-06-21,24.149999618530277,24.21999931335449,24.100000381469727,24.209999084472656,20.82788848876953,52700
ACGLP,2017-06-22,24.25,24.290000915527344,24.11000061035156,24.200000762939453,20.81928253173828,95800
ACGLP,2017-06-23,24.200000762939453,24.31999969482422,24.200000762939453,24.290000915527344,20.896711349487305,44000
ACGLP,2017-06-26,24.309999465942383,24.600000381469727,24.309999465942383,24.450000762939453,21.034358978271484,94200
ACGLP,2017-06-27,24.549999237060547,24.739999771118164,24.5,24.59000015258789,21.154804229736328,137700
ACGLP,2017-06-28,24.600000381469727,24.65999984741211,24.450000762939453,24.46999931335449,21.05156707763672,125700
ACGLP,2017-06-29,24.5,24.5,24.26000022888184,24.290000915527344,20.896711349487305,87900
ACGLP,2017-06-30,24.31999969482422,24.3799991607666,24.301000595092773,24.3700008392334,20.965538024902344,47300
ACGLP,2017-07-03,24.3799991607666,24.40999984741211,24.371999740600582,24.38999938964844,20.982738494873047,8100
ACGLP,2017-07-05,24.40999984741211,24.540000915527344,24.399999618530277,24.530000686645508,21.10318374633789,41800
ACGLP,2017-07-06,24.489999771118164,24.700000762939453,24.459999084472656,24.549999237060547,21.12038803100586,103700
ACGLP,2017-07-07,24.540000915527344,24.59000015258789,24.450000762939453,24.549999237060547,21.12038803100586,19500
ACGLP,2017-07-10,24.549999237060547,24.6200008392334,24.399999618530277,24.40999984741211,20.999948501586918,48300
ACGLP,2017-07-11,24.399999618530277,24.5,24.350000381469727,24.36000061035156,20.956932067871094,51700
ACGLP,2017-07-12,24.36000061035156,24.479999542236328,24.239999771118164,24.239999771118164,20.853694915771484,54800
ACGLP,2017-07-13,24.32999992370605,24.46999931335449,24.299999237060547,24.350000381469727,20.94832992553711,40200
ACGLP,2017-07-14,24.459999084472656,24.489999771118164,24.270000457763672,24.3799991607666,20.97413825988769,39100
ACGLP,2017-07-17,24.450000762939453,24.5,24.38999938964844,24.399999618530277,20.991342544555664,62600
ACGLP,2017-07-18,24.420000076293945,24.489999771118164,24.3700008392334,24.399999618530277,20.991342544555664,78400
ACGLP,2017-07-19,24.450000762939453,24.540000915527344,24.420000076293945,24.440000534057617,21.02576065063477,54700
ACGLP,2017-07-20,24.459999084472656,24.530000686645508,24.450000762939453,24.479999542236328,21.06016731262207,68700
ACGLP,2017-07-21,24.530000686645508,24.559999465942383,24.489999771118164,24.559999465942383,21.128990173339844,68500
ACGLP,2017-07-24,24.57999992370605,24.57999992370605,24.5,24.530000686645508,21.10318374633789,72800
ACGLP,2017-07-25,24.57999992370605,24.57999992370605,24.3700008392334,24.3700008392334,20.965538024902344,55900
ACGLP,2017-07-26,24.479999542236328,24.549999237060547,24.37700080871582,24.549999237060547,21.12038803100586,41500
ACGLP,2017-07-27,24.57999992370605,24.57999992370605,24.452999114990234,24.541000366210938,21.11264419555664,30900
ACGLP,2017-07-28,24.5,24.57999992370605,24.5,24.520000457763672,21.094581604003903,31300
ACGLP,2017-07-31,24.57999992370605,24.649999618530277,24.520000457763672,24.6200008392334,21.180612564086918,67500
ACGLP,2017-08-01,24.6200008392334,24.6200008392334,24.43000030517578,24.489999771118164,21.06876945495605,151400
ACGLP,2017-08-02,24.549999237060547,24.549999237060547,24.450000762939453,24.5,21.07737159729004,82500
ACGLP,2017-08-03,24.51000022888184,24.57999992370605,24.488000869750977,24.5,21.07737159729004,174000
ACGLP,2017-08-04,24.530000686645508,24.57999992370605,24.43000030517578,24.46999931335449,21.05156707763672,62200
ACGLP,2017-08-07,24.46999931335449,24.530000686645508,24.43000030517578,24.489999771118164,21.06876945495605,47800
ACGLP,2017-08-08,24.540000915527344,24.540000915527344,24.46999931335449,24.46999931335449,21.05156707763672,27700
