ACGLP,2016-09-23,24.8799991607666,24.979999542236328,24.850000381469727,24.920000076293945,20.497392654418945,3053400
ACGLP,2017-08-09,24.5,24.5,24.450000762939453,24.46999931335449,21.05156707763672,37100
ACGLP,2017-08-10,24.46999931335449,24.49799919128418,24.149999618530277,24.270000457763672,20.87950325012207,112500
ACGLP,2017-08-11,24.399999618530277,24.399999618530277,24.25,24.36000061035156,20.956932067871094,46300
ACGLP,2017-08-14,24.399999618530277,24.468000411987305,24.229999542236328,24.299999237060547,20.90531349182129,75100
ACGLP,2017-08-15,24.36000061035156,24.450000762939453,24.325000762939453,24.43000030517578,21.017152786254883,32400
ACGLP,2017-08-16,24.46999931335449,24.46999931335449,24.40999984741211,24.43000030517578,21.017152786254883,46900
ACGLP,2017-08-17,24.46999931335449,24.520000457763672,24.44599914550781,24.5,21.07737159729004,72100
ACGLP,2017-08-18,24.600000381469727,24.600000381469727,24.51000022888184,24.600000381469727,21.163402557373047,103800
ACGLP,2017-08-21,24.6200008392334,24.649999618530277,24.530000686645508,24.540000915527344,21.111787796020508,48100
ACGLP,2017-08-22,24.57999992370605,24.63999938964844,24.549999237060547,24.600000381469727,21.163402557373047,59500
ACGLP,2017-08-23,24.600000381469727,24.6299991607666,24.600000381469727,24.6200008392334,21.180612564086918,37100
ACGLP,2017-08-24,24.6200008392334,24.690000534057617,24.61000061035156,24.6200008392334,21.180612564086918,48400
ACGLP,2017-08-25,24.670000076293945,24.690000534057617,24.6299991607666,24.68000030517578,21.23222923278809,31000
ACGLP,2017-08-28,24.690000534057617,24.690000534057617,24.600000381469727,24.63999938964844,21.197813034057617,57300
ACGLP,2017-08-29,24.670000076293945,24.71999931335449,24.600000381469727,24.600000381469727,21.163402557373047,70700
ACGLP,2017-08-30,24.700000762939453,24.700000762939453,24.618000030517575,24.65999984741211,21.21502494812012,50000
ACGLP,2017-08-31,24.700000762939453,24.739999771118164,24.649999618530277,24.739999771118164,21.283845901489254,44800
ACGLP,2017-09-01,24.75,24.790000915527344,24.690000534057617,24.690000534057617,21.240833282470703,40300
ACGLP,2017-09-05,24.76000022888184,24.799999237060547,24.63999938964844,24.63999938964844,21.197813034057617,145700
ACGLP,2017-09-06,24.729999542236328,24.739999771118164,24.670000076293945,24.690000534057617,21.240833282470703,34100
ACGLP,2017-09-07,24.729999542236328,24.729999542236328,24.43000030517578,24.63999938964844,21.197813034057617,152900
ACGLP,2017-09-08,24.63999938964844,24.71999931335449,24.59000015258789,24.61000061035156,21.17201042175293,42500
ACGLP,2017-09-11,24.700000762939453,24.90999984741211,24.690000534057617,24.90999984741211,21.430099487304688,36900
ACGLP,2017-09-12,24.899999618530277,24.899999618530277,24.843000411987305,24.899999618530277,21.42149543762207,41000
ACGLP,2017-09-13,24.899999618530277,24.96199989318848,24.899999618530277,24.920000076293945,21.438701629638672,54100
ACGLP,2017-09-14,24.68000030517578,24.690000534057617,24.57999992370605,24.59000015258789,21.43695640563965,40500
ACGLP,2017-09-15,24.63999938964844,24.700000762939453,24.600000381469727,24.645000457763672,21.48490524291992,45600
ACGLP,2017-09-18,24.700000762939453,24.700000762939453,24.600000381469727,24.6200008392334,21.46311378479004,27200
ACGLP,2017-09-19,24.600000381469727,24.600000381469727,24.51000022888184,24.549999237060547,21.40208625793457,69700
ACGLP,2017-09-20,24.600000381469727,24.68000030517578,24.566999435424805,24.649999618530277,21.48926544189453,145600
ACGLP,2017-09-21,24.68000030517578,24.76000022888184,24.670000076293945,24.700000762939453,21.532854080200195,57800
ACGLP,2017-09-22,24.71999931335449,24.71999931335449,24.6299991607666,24.649999618530277,21.48926544189453,59000
ACGLP,2017-09-25,24.71999931335449,24.71999931335449,24.64900016784668,24.65999984741211,21.49798393249512,60700
ACGLP,2017-09-26,24.71999931335449,24.71999931335449,24.600000381469727,24.63500022888184,21.476184844970703,77200
ACGLP,2017-09-27,24.75,24.75,24.6200008392334,24.6299991607666,21.47182846069336,139800
ACGLP,2017-09-28,24.71999931335449,24.71999931335449,24.63999938964844,24.68000030517578,21.515417098999023,84800
ACGLP,2017-09-29,24.71999931335449,24.71999931335449,24.65999984741211,24.700000762939453,21.532854080200195,65600
ACGLP,2017-10-02,24.81999969482422,24.8700008392334,24.75,24.75,21.576440811157227,219100
ACGLP,2017-10-03,24.84000015258789,24.850000381469727,24.799999237060547,24.809999465942383,21.62874794006348,182900
ACGLP,2017-10-04,24.899999618530277,24.899999618530277,24.799999237060547,24.809999465942383,21.62874794006348,47200
ACGLP,2017-10-05,24.899999618530277,24.899999618530277,24.82999992370605,24.82999992370605,21.64618492126465,64900
ACGLP,2017-10-06,24.950000762939453,24.950000762939453,24.799999237060547,24.799999237060547,21.620031356811523,115800
ACGLP,2017-10-09,24.8799991607666,24.88999938964844,24.71999931335449,24.729999542236328,21.559005737304688,40900
ACGLP,2017-10-10,24.739999771118164,24.809999465942383,24.61000061035156,24.68000030517578,21.515417098999023,83600
ACGLP,2017-10-11,24.82999992370605,24.82999992370605,24.709999084472656,24.82999992370605,21.64618492126465,81300
ACGLP,2017-10-12,24.82999992370605,24.82999992370605,24.76000022888184,24.790000915527344,21.611310958862305,40100
ACGLP,2017-10-13,24.8700008392334,24.8799991607666,24.729999542236328,24.82999992370605,21.64618492126465,812100
ACGLP,2017-10-16,24.88999938964844,24.920000076293945,24.8700008392334,24.88999938964844,21.698490142822266,165400
ACGLP,2017-10-17,24.950000762939453,24.950000762939453,24.809999465942383,24.86000061035156,21.67233657836914,80100
ACGLP,2017-10-18,24.96999931335449,24.96999931335449,24.850000381469727,24.90999984741211,21.715925216674805,57300
ACGLP,2017-10-19,24.950000762939453,24.950000762939453,24.891000747680664,24.93000030517578,21.73335838317871,47800
ACGLP,2017-10-20,24.96999931335449,24.96999931335449,24.899999618530277,24.96999931335449,21.768230438232425,139700
ACGLP,2017-10-23,24.989999771118164,24.989999771118164,24.899999618530277,24.950000762939453,21.75079917907715,38900
ACGLP,2017-10-24,24.979999542236328,24.979999542236328,24.899999618530277,24.950000762939453,21.75079917907715,66300
ACGLP,2017-10-25,24.950000762939453,24.950000762939453,24.709999084472656,24.76000022888184,21.58516311645508,227500
ACGLP,2017-10-26,24.84000015258789,24.84000015258789,24.770000457763672,24.809999465942383,21.62874794006348,51100
ACGLP,2017-10-27,24.850000381469727,24.850000381469727,24.809999465942383,24.82999992370605,21.64618492126465,17400
ACGLP,2017-10-30,24.8700008392334,24.899999618530277,24.850000381469727,24.850000381469727,21.663619995117188,30500
ACGLP,2017-10-31,24.899999618530277,24.940000534057617,24.86000061035156,24.90999984741211,21.715925216674805,51000
ACGLP,2017-11-01,24.979999542236328,25.0,24.920000076293945,24.959999084472656,21.75951385498047,100500
ACGLP,2017-11-02,25.0,25.0,24.86000061035156,24.90999984741211,21.715925216674805,119900
ACGLP,2017-11-03,25.020000457763672,25.020000457763672,24.90999984741211,24.93000030517578,21.73335838317871,84400
ACGLP,2017-11-06,24.959999084472656,24.959999084472656,24.850000381469727,24.8799991607666,21.689773559570312,48200
ACGLP,2017-11-07,24.959999084472656,24.959999084472656,24.790000915527344,24.799999237060547,21.620031356811523,195100
ACGLP,2017-11-08,24.850000381469727,24.8799991607666,24.790000915527344,24.799999237060547,21.620031356811523,68200
ACGLP,2017-11-09,24.799999237060547,24.799999237060547,24.690000534057617,24.700000762939453,21.532854080200195,70900
ACGLP,2017-11-10,24.799999237060547,24.82999992370605,24.71999931335449,24.799999237060547,21.620031356811523,43500
ACGLP,2017-11-13,24.84000015258789,24.84000015258789,24.76000022888184,24.809999465942383,21.62874794006348,55200
ACGLP,2017-11-14,24.850000381469727,24.8700008392334,24.81999969482422,24.84000015258789,21.65489959716797,51400
ACGLP,2017-11-15,24.8700008392334,24.8700008392334,24.809999465942383,24.84000015258789,21.65489959716797,29700
ACGLP,2017-11-16,24.850000381469727,24.8700008392334,24.809999465942383,24.84000015258789,21.65489959716797,36900
ACGLP,2017-11-17,24.899999618530277,24.950000762939453,24.8799991607666,24.950000762939453,21.75079917907715,71600
ACGLP,2017-11-20,24.959999084472656,25.040000915527344,24.959999084472656,24.989999771118164,21.78566551208496,94700
ACGLP,2017-11-21,25.01000022888184,25.049999237060547,24.979999542236328,25.02400016784668,21.815309524536133,36200
ACGLP,2017-11-22,25.07999992370605,25.13999938964844,25.049999237060547,25.13999938964844,21.916433334350582,39300
ACGLP,2017-11-24,25.149999618530277,25.190000534057617,25.06999969482422,25.1200008392334,21.898998260498047,47400
ACGLP,2017-11-27,25.13999938964844,25.13999938964844,25.059999465942383,25.059999465942383,21.846689224243164,28700
ACGLP,2017-11-28,25.100000381469727,25.149999618530277,25.049999237060547,25.049999237060547,21.837974548339844,44900
ACGLP,2017-11-29,25.049999237060547,25.049999237060547,24.959999084472656,25.01000022888184,21.8031005859375,50100
ACGLP,2017-11-30,25.09000015258789,25.1200008392334,25.030000686645508,25.030000686645508,21.820541381835938,43700
ACGLP,2017-12-01,25.1299991607666,25.15999984741211,25.030000686645508,25.040000915527344,21.82925796508789,57300
ACGLP,2017-12-04,25.100000381469727,25.149999618530277,25.030000686645508,25.149999618530277,21.92515182495117,230600
ACGLP,2017-12-05,25.149999618530277,25.15999984741211,25.059999465942383,25.11000061035156,21.89027976989746,32800
ACGLP,2017-12-06,25.149999618530277,25.170000076293945,25.11000061035156,25.170000076293945,21.942588806152344,29300
ACGLP,2017-12-07,25.200000762939453,25.229999542236328,25.170000076293945,25.209999084472656,21.97745704650879,34000
ACGLP,2017-12-08,25.25,25.25,25.190000534057617,25.209999084472656,21.97745704650879,40200
ACGLP,2017-12-11,25.209999084472656,25.25,25.15999984741211,25.15999984741211,21.93387031555176,40100
ACGLP,2017-12-12,25.200000762939453,25.21999931335449,25.149999618530277,25.149999618530277,21.92515182495117,40300
ACGLP,2017-12-13,25.209999084472656,25.209999084472656,25.07999992370605,25.18000030517578,21.951303482055664,116300
ACGLP,2017-12-14,25.21999931335449,25.21999931335449,25.030000686645508,25.07999992370605,22.15269470214844,134600
ACGLP,2017-12-15,25.170000076293945,25.170000076293945,25.0,25.11000061035156,22.17919540405273,36100
ACGLP,2017-12-18,25.15999984741211,25.15999984741211,25.100000381469727,25.11000061035156,22.17919540405273,31700
ACGLP,2017-12-19,25.13999938964844,25.18000030517578,25.020000457763672,25.1299991607666,22.19685935974121,35100
ACGLP,2017-12-20,25.190000534057617,25.190000534057617,25.01000022888184,25.01000022888184,22.090864181518555,69500
ACGLP,2017-12-21,25.0,25.059999465942383,24.959999084472656,24.959999084472656,22.04669952392578,64000
ACGLP,2017-12-22,25.020000457763672,25.049999237060547,25.0,25.030000686645508,22.108530044555664,19300
ACGLP,2017-12-26,25.100000381469727,25.17200088500977,25.049999237060547,25.059999465942383,22.135028839111328,27200
ACGLP,2017-12-27,25.100000381469727,25.100000381469727,25.049999237060547,25.100000381469727,22.170360565185547,18100
ACGLP,2017-12-28,25.190000534057617,25.190000534057617,25.07999992370605,25.11000061035156,22.17919540405273,28500
ACGLP,2017-12-29,25.149999618530277,25.149999618530277,25.0,25.1200008392334,22.188026428222656,50600
ACGLP,2018-01-02,25.200000762939453,25.200000762939453,24.84000015258789,24.84000015258789,21.94070625305176,92200
ACGLP,2018-01-03,24.950000762939453,25.025999069213867,24.799999237060547,24.86000061035156,21.958370208740234,91300
ACGLP,2018-01-04,24.940000534057617,25.01000022888184,24.88999938964844,24.940000534057617,22.029033660888672,131500
ACGLP,2018-01-05,25.0,25.01000022888184,24.959999084472656,24.959999084472656,22.04669952392578,42900
ACGLP,2018-01-08,25.049999237060547,25.049999237060547,24.940000534057617,24.989999771118164,22.07320022583008,67800
ACGLP,2018-01-09,24.989999771118164,25.0,24.950000762939453,24.979999542236328,22.06436538696289,44900
ACGLP,2018-01-10,24.979999542236328,25.0,24.959999084472656,24.979999542236328,22.06436538696289,92400
ACGLP,2018-01-11,25.07999992370605,25.07999992370605,25.0,25.06999969482422,22.14385986328125,57600
ACGLP,2018-01-12,25.06999969482422,25.06999969482422,24.950000762939453,24.989999771118164,22.07320022583008,34700
ACGLP,2018-01-16,25.0,25.049999237060547,24.86000061035156,24.959999084472656,22.04669952392578,65000
ACGLP,2018-01-17,25.01000022888184,25.01000022888184,24.809999465942383,24.84000015258789,21.94070625305176,66600
ACGLP,2018-01-18,24.850000381469727,24.85400009155273,24.540000915527344,24.690000534057617,21.808216094970703,79300
ACGLP,2018-01-19,24.75,24.96999931335449,24.63999938964844,24.86000061035156,21.958370208740234,124800
ACGLP,2018-01-22,24.88999938964844,24.88999938964844,24.75,24.8700008392334,21.96720695495605,43600
ACGLP,2018-01-23,24.850000381469727,24.851999282836918,24.729999542236328,24.790000915527344,21.896541595458984,23800
ACGLP,2018-01-24,24.76000022888184,24.8700008392334,24.40999984741211,24.40999984741211,21.56089401245117,125900
ACGLP,2018-01-25,24.700000762939453,24.700000762939453,24.25,24.299999237060547,21.46373176574707,101500
ACGLP,2018-01-26,24.32999992370605,24.36000061035156,24.059999465942383,24.1200008392334,21.304744720458984,50300
ACGLP,2018-01-29,24.0,24.0,23.36000061035156,23.5,20.75710868835449,169800
ACGLP,2018-01-30,23.40999984741211,23.5,23.059999465942383,23.06999969482422,20.37730026245117,107300
ACGLP,2018-01-31,23.200000762939453,23.399999618530277,23.190000534057617,23.309999465942383,20.589284896850582,48400
ACGLP,2018-02-01,23.479999542236328,23.520000457763672,23.31999969482422,23.34000015258789,20.61578369140625,55700
ACGLP,2018-02-02,23.450000762939453,23.452999114990234,23.0,23.1200008392334,20.421463012695312,194200
ACGLP,2018-02-05,23.200000762939453,23.200000762939453,22.90999984741211,23.0,20.315467834472656,72300
ACGLP,2018-02-06,23.149999618530277,23.149999618530277,22.899999618530277,23.07999992370605,20.38612937927246,71700
ACGLP,2018-02-07,23.209999084472656,23.31999969482422,23.1200008392334,23.13999938964844,20.439128875732425,73500
ACGLP,2018-02-08,23.200000762939453,23.299999237060547,23.05699920654297,23.06999969482422,20.37730026245117,180800
ACGLP,2018-02-09,23.299999237060547,23.299999237060547,22.75,23.040000915527344,20.350801467895508,185500
ACGLP,2018-02-12,23.07999992370605,23.149999618530277,23.06999969482422,23.1299991607666,20.430294036865234,69800
ACGLP,2018-02-13,23.25,23.350000381469727,23.18000030517578,23.18000030517578,20.47446060180664,51900
ACGLP,2018-02-14,23.299999237060547,23.299999237060547,22.934999465942383,22.96999931335449,20.288969039916992,49500
ACGLP,2018-02-15,22.90999984741211,23.030000686645508,22.75,22.899999618530277,20.227140426635746,89400
ACGLP,2018-02-16,22.84000015258789,23.0,22.84000015258789,22.94499969482422,20.266891479492188,30900
ACGLP,2018-02-20,22.940000534057617,22.96500015258789,22.850000381469727,22.899999618530277,20.227140426635746,64200
ACGLP,2018-02-21,23.0,23.1200008392334,23.0,23.020000457763672,20.3331356048584,61700
ACGLP,2018-02-22,23.149999618530277,23.149999618530277,23.06999969482422,23.07999992370605,20.38612937927246,44800
ACGLP,2018-02-23,23.1200008392334,23.280000686645508,23.1200008392334,23.26000022888184,20.545122146606445,21300
ACGLP,2018-02-26,23.34000015258789,23.440000534057617,23.11000061035156,23.1200008392334,20.421463012695312,89500
ACGLP,2018-02-27,23.190000534057617,23.270000457763672,23.15999984741211,23.270000457763672,20.553956985473636,73600
ACGLP,2018-02-28,23.280000686645508,23.31999969482422,23.165000915527344,23.31999969482422,20.598115921020508,40100
ACGLP,2018-03-01,23.420000076293945,23.520000457763672,23.36000061035156,23.479999542236328,20.739442825317383,61200
ACGLP,2018-03-02,23.5,23.57999992370605,23.450000762939453,23.540000915527344,20.792442321777344,224600
ACGLP,2018-03-05,23.690000534057617,23.86000061035156,23.6200008392334,23.86000061035156,21.075092315673828,33300
ACGLP,2018-03-06,23.899999618530277,24.0,23.86000061035156,23.86000061035156,21.075092315673828,27700
ACGLP,2018-03-07,24.0,24.01000022888184,23.90999984741211,23.96999931335449,21.17224884033203,63500
ACGLP,2018-03-08,24.1299991607666,24.18000030517578,24.049999237060547,24.18000030517578,21.35774040222168,45700
ACGLP,2018-03-09,24.450000762939453,24.450000762939453,24.299999237060547,24.38999938964844,21.54323005676269,53200
ACGLP,2018-03-12,24.540000915527344,24.540000915527344,24.299999237060547,24.399999618530277,21.55206298828125,68700
ACGLP,2018-03-13,24.450000762939453,24.5,24.31999969482422,24.36000061035156,21.5167293548584,67700
ACGLP,2018-03-14,24.270000457763672,24.280000686645508,24.15999984741211,24.239999771118164,21.702957153320312,66400
ACGLP,2018-03-15,24.270000457763672,24.270000457763672,24.149999618530277,24.229999542236328,21.69400787353516,48900
ACGLP,2018-03-16,24.239999771118164,24.25,24.15999984741211,24.25,21.711915969848636,32900
ACGLP,2018-03-19,24.26000022888184,24.26000022888184,24.1200008392334,24.209999084472656,21.676101684570312,40300
ACGLP,2018-03-20,24.25,24.26000022888184,24.190000534057617,24.190000534057617,21.65819549560547,23300
ACGLP,2018-03-21,24.229999542236328,24.229999542236328,24.100000381469727,24.209999084472656,21.676101684570312,23400
ACGLP,2018-03-22,24.209999084472656,24.209999084472656,24.100000381469727,24.11000061035156,21.58656883239746,25600
ACGLP,2018-03-23,24.18000030517578,24.200000762939453,24.07999992370605,24.13999938964844,21.613426208496094,24900
ACGLP,2018-03-26,24.149999618530277,24.170000076293945,24.049999237060547,24.059999465942383,21.54179954528809,40100
ACGLP,2018-03-27,24.1200008392334,24.145000457763672,24.059999465942383,24.100000381469727,21.577611923217773,57800
ACGLP,2018-03-28,24.149999618530277,24.149999618530277,24.059999465942383,24.100000381469727,21.577611923217773,29200
ACGLP,2018-03-29,24.149999618530277,24.270000457763672,24.11000061035156,24.270000457763672,21.72982215881348,28900
ACGLP,2018-04-02,24.399999618530277,24.399999618530277,24.229999542236328,24.32999992370605,21.783540725708008,68800
ACGLP,2018-04-03,24.25,24.25,24.100000381469727,24.15999984741211,21.631332397460938,40800
ACGLP,2018-04-04,24.1299991607666,24.16399955749512,24.0,24.149999618530277,21.62238121032715,102500
ACGLP,2018-04-05,24.13999938964844,24.13999938964844,24.01000022888184,24.100000381469727,21.577611923217773,25600
ACGLP,2018-04-06,24.07999992370605,24.07999992370605,23.850000381469727,23.989999771118164,21.4791259765625,20700
ACGLP,2018-04-09,23.799999237060547,23.799999237060547,23.709999084472656,23.709999084472656,21.22843170166016,35100
ACGLP,2018-04-10,23.56999969482422,23.76000022888184,23.559999465942383,23.559999465942383,21.094133377075195,44300
ACGLP,2018-04-11,23.75,23.8700008392334,23.71999931335449,23.780000686645508,21.29110717773437,26000
ACGLP,2018-04-12,23.899999618530277,23.899999618530277,23.80500030517578,23.8700008392334,21.371686935424805,32600
ACGLP,2018-04-13,23.899999618530277,23.899999618530277,23.770000457763672,23.81999969482422,21.326919555664062,37300
ACGLP,2018-04-16,23.88999938964844,23.88999938964844,23.799999237060547,23.84000015258789,21.34482955932617,22600
ACGLP,2018-04-17,24.0,24.00200080871582,23.86000061035156,23.979999542236328,21.47017288208008,53300
ACGLP,2018-04-18,24.0,24.0,23.850000381469727,23.940000534057617,21.434362411499023,17600
ACGLP,2018-04-19,23.979999542236328,23.979999542236328,23.770000457763672,23.8700008392334,21.371686935424805,28000
ACGLP,2018-04-20,23.899999618530277,24.149999618530277,23.86400032043457,24.149999618530277,21.62238121032715,38300
ACGLP,2018-04-23,24.0,24.0,23.799999237060547,23.850000381469727,21.353778839111328,22300
ACGLP,2018-04-24,23.989999771118164,23.989999771118164,23.649999618530277,23.790000915527344,21.30006217956543,39900
ACGLP,2018-04-25,23.799999237060547,23.799999237060547,23.530000686645508,23.65999984741211,21.183666229248047,39500
ACGLP,2018-04-26,23.700000762939453,23.90999984741211,23.59000015258789,23.770000457763672,21.28215217590332,45600
ACGLP,2018-04-27,23.770000457763672,23.770000457763672,23.63999938964844,23.729999542236328,21.246337890625,25400
ACGLP,2018-04-30,23.700000762939453,23.8700008392334,23.6200008392334,23.770000457763672,21.28215217590332,10700
ACGLP,2018-05-01,23.729999542236328,23.770000457763672,23.650999069213867,23.729999542236328,21.246337890625,310500
ACGLP,2018-05-02,23.799999237060547,23.85300064086914,23.61000061035156,23.670000076293945,21.1926212310791,47300
ACGLP,2018-05-03,23.700000762939453,23.76000022888184,23.448999404907227,23.520000457763672,21.058320999145508,40600
ACGLP,2018-05-04,23.600000381469727,23.739999771118164,23.600000381469727,23.700000762939453,21.219480514526367,15200
ACGLP,2018-05-07,23.850000381469727,23.850000381469727,23.600000381469727,23.700000762939453,21.219480514526367,57800
ACGLP,2018-05-08,23.780000686645508,23.780000686645508,23.6299991607666,23.649999618530277,21.174713134765625,27700
ACGLP,2018-05-09,23.739999771118164,23.76000022888184,23.649999618530277,23.700000762939453,21.219480514526367,30000
ACGLP,2018-05-10,23.75,23.84000015258789,23.649999618530277,23.709999084472656,21.22843170166016,29100
ACGLP,2018-05-11,23.729999542236328,23.81999969482422,23.600000381469727,23.81999969482422,21.326919555664062,55100
ACGLP,2018-05-14,23.81999969482422,23.81999969482422,23.68000030517578,23.76000022888184,21.2732048034668,24400
ACGLP,2018-05-15,23.76000022888184,23.76000022888184,23.559999465942383,23.649999618530277,21.174713134765625,31400
ACGLP,2018-05-16,23.709999084472656,23.709999084472656,23.549999237060547,23.68000030517578,21.201574325561523,20800
ACGLP,2018-05-17,23.700000762939453,23.72100067138672,23.6299991607666,23.649999618530277,21.174713134765625,22400
ACGLP,2018-05-18,23.670000076293945,23.68000030517578,23.559999465942383,23.600000381469727,21.129945755004883,45800
ACGLP,2018-05-21,23.799999237060547,23.799999237060547,23.63999938964844,23.690000534057617,21.21052360534668,46400
ACGLP,2018-05-22,23.700000762939453,23.71999931335449,23.6200008392334,23.709999084472656,21.22843170166016,62400
ACGLP,2018-05-23,23.690000534057617,23.700000762939453,23.649999618530277,23.68000030517578,21.201574325561523,24500
ACGLP,2018-05-24,23.75,23.81999969482422,23.700000762939453,23.81999969482422,21.326919555664062,51700
ACGLP,2018-05-25,23.81999969482422,23.959999084472656,23.76000022888184,23.809999465942383,21.317964553833008,19000
ACGLP,2018-05-29,23.8700008392334,23.88500022888184,23.81999969482422,23.84000015258789,21.34482955932617,29600
ACGLP,2018-05-30,23.899999618530277,23.924999237060547,23.850000381469727,23.90999984741211,21.407501220703125,34000
ACGLP,2018-05-31,23.8799991607666,23.8799991607666,23.790000915527344,23.850000381469727,21.353778839111328,33300
ACGLP,2018-06-01,23.959999084472656,24.07999992370605,23.90999984741211,24.07999992370605,21.55970573425293,32800
ACGLP,2018-06-04,24.25,24.36000061035156,24.200000762939453,24.350000381469727,21.80145072937012,60800
ACGLP,2018-06-05,24.450000762939453,24.450000762939453,24.3799991607666,24.420000076293945,21.86412048339844,110100
ACGLP,2018-06-06,24.399999618530277,24.440000534057617,24.36000061035156,24.399999618530277,21.846216201782227,121200
ACGLP,2018-06-07,24.399999618530277,24.399999618530277,24.350000381469727,24.399999618530277,21.846216201782227,41400
ACGLP,2018-06-08,24.5,24.5,24.371000289916992,24.38999938964844,21.83726119995117,45400
ACGLP,2018-06-11,24.489999771118164,24.489999771118164,24.32099914550781,24.36000061035156,21.810400009155277,58600
ACGLP,2018-06-12,24.3799991607666,24.3799991607666,24.299999237060547,24.34000015258789,21.79249382019043,84300
ACGLP,2018-06-13,24.399999618530277,24.399999618530277,24.34000015258789,24.38999938964844,21.83726119995117,59100
ACGLP,2018-06-14,24.200000762939453,24.200000762939453,24.0,24.059999465942383,21.83544540405273,51000
ACGLP,2018-06-15,24.100000381469727,24.100000381469727,24.020000457763672,24.059999465942383,21.83544540405273,37900
ACGLP,2018-06-18,24.049999237060547,24.09000015258789,24.020000457763672,24.059999465942383,21.83544540405273,14400
ACGLP,2018-06-19,24.059999465942383,24.059999465942383,23.950000762939453,24.040000915527344,21.81729507446289,29500
ACGLP,2018-06-20,24.06999969482422,24.06999969482422,23.891000747680664,23.979999542236328,21.762842178344727,75800
ACGLP,2018-06-21,23.979999542236328,23.979999542236328,23.899999618530277,23.920000076293945,21.70838928222656,23700
ACGLP,2018-06-22,24.049999237060547,24.049999237060547,23.959999084472656,24.0,21.78099250793457,33800
