ACGLP,2016-09-23,24.8799991607666,24.979999542236328,24.850000381469727,24.920000076293945,20.497392654418945,3053400
ACGLP,2018-06-25,24.0,24.0,23.895000457763672,23.920000076293945,21.70838928222656,28400
ACGLP,2018-06-26,23.959999084472656,23.96999931335449,23.84000015258789,23.94499969482422,21.731075286865234,32800
ACGLP,2018-06-27,24.0,24.0,23.959999084472656,23.979999542236328,21.762842178344727,28300
ACGLP,2018-06-28,24.0,24.0,23.82099914550781,23.8799991607666,21.672090530395508,42900
ACGLP,2018-06-29,24.0,24.049999237060547,23.93000030517578,23.940000534057617,21.72654151916504,50600
ACGLP,2018-07-02,23.959999084472656,24.18000030517578,23.93000030517578,24.0,21.78099250793457,58200
ACGLP,2018-07-03,24.06999969482422,24.18000030517578,24.04199981689453,24.149999618530277,21.91712188720703,26700
ACGLP,2018-07-05,24.190000534057617,24.190000534057617,24.084999084472656,24.145000457763672,21.912586212158203,43400
ACGLP,2018-07-06,24.1299991607666,24.170000076293945,24.089000701904297,24.125,21.894437789916992,49700
ACGLP,2018-07-09,24.200000762939453,24.239999771118164,24.100000381469727,24.209999084472656,21.971576690673828,105000
ACGLP,2018-07-10,24.190000534057617,24.190000534057617,24.1299991607666,24.190000534057617,21.953426361083984,24900
ACGLP,2018-07-11,24.190000534057617,24.200000762939453,24.09000015258789,24.13500022888184,21.90351104736328,29500
ACGLP,2018-07-12,24.149999618530277,24.15999984741211,24.06999969482422,24.1299991607666,21.89897346496582,38600
ACGLP,2018-07-13,24.149999618530277,24.18000030517578,24.06999969482422,24.13999938964844,21.908048629760746,74300
ACGLP,2018-07-16,24.13999938964844,24.13999938964844,24.0,24.07999992370605,21.85359764099121,25000
ACGLP,2018-07-17,24.07999992370605,24.07999992370605,23.90999984741211,23.940000534057617,21.72654151916504,27600
ACGLP,2018-07-18,23.940000534057617,23.940000534057617,23.799999237060547,23.799999237060547,21.599483489990234,55200
ACGLP,2018-07-19,23.850000381469727,23.88599967956543,23.81999969482422,23.8799991607666,21.672090530395508,34600
ACGLP,2018-07-20,23.899999618530277,23.899999618530277,23.84000015258789,23.88999938964844,21.68116569519043,62600
ACGLP,2018-07-23,23.8700008392334,23.8700008392334,23.84000015258789,23.850000381469727,21.644865036010746,50600
ACGLP,2018-07-24,23.950000762939453,23.989999771118164,23.899999618530277,23.940000534057617,21.72654151916504,42900
ACGLP,2018-07-25,23.950000762939453,23.950000762939453,23.8799991607666,23.920000076293945,21.70838928222656,24400
ACGLP,2018-07-26,23.920000076293945,24.01300048828125,23.920000076293945,23.920000076293945,21.70838928222656,14900
ACGLP,2018-07-27,23.950000762939453,24.040000915527344,23.8700008392334,23.8799991607666,21.672090530395508,25000
ACGLP,2018-07-30,23.899999618530277,23.961000442504883,23.799999237060547,23.81999969482422,21.61763572692871,50800
ACGLP,2018-07-31,23.920000076293945,23.9950008392334,23.71999931335449,23.75,21.554107666015625,50200
ACGLP,2018-08-01,23.8799991607666,23.8799991607666,23.76000022888184,23.799999237060547,21.599483489990234,38300
ACGLP,2018-08-02,23.790000915527344,24.03199958801269,23.780000686645508,23.84000015258789,21.635787963867188,30100
ACGLP,2018-08-03,23.899999618530277,24.09199905395508,23.86000061035156,23.899999618530277,21.69024085998535,15700
ACGLP,2018-08-06,23.950000762939453,23.950000762939453,23.86000061035156,23.93000030517578,21.71746635437012,26300
ACGLP,2018-08-07,23.93000030517578,23.93000030517578,23.899999618530277,23.920000076293945,21.70838928222656,23900
ACGLP,2018-08-08,23.899999618530277,23.920000076293945,23.8799991607666,23.899999618530277,21.69024085998535,23200
ACGLP,2018-08-09,23.920000076293945,23.920000076293945,23.8799991607666,23.8799991607666,21.672090530395508,21200
ACGLP,2018-08-10,23.920000076293945,23.920000076293945,23.86000061035156,23.899999618530277,21.69024085998535,20400
ACGLP,2018-08-13,23.899999618530277,23.899999618530277,23.81999969482422,23.850000381469727,21.644865036010746,20300
ACGLP,2018-08-14,23.86000061035156,23.899999618530277,23.81999969482422,23.81999969482422,21.61763572692871,32400
ACGLP,2018-08-15,23.899999618530277,23.90999984741211,23.85700035095215,23.899999618530277,21.69024085998535,22700
ACGLP,2018-08-16,23.93000030517578,23.93000030517578,23.86199951171875,23.871000289916992,21.663923263549805,14200
ACGLP,2018-08-17,23.93000030517578,23.93000030517578,23.8799991607666,23.8799991607666,21.672090530395508,25700
ACGLP,2018-08-20,23.979999542236328,23.979999542236328,23.910999298095703,23.968000411987305,21.751951217651367,16500
ACGLP,2018-08-21,23.979999542236328,23.979999542236328,23.95800018310547,23.959999084472656,21.744691848754883,22900
ACGLP,2018-08-22,24.020000457763672,24.020000457763672,23.95400047302246,23.979999542236328,21.762842178344727,21200
ACGLP,2018-08-23,23.979999542236328,23.979999542236328,23.905000686645508,23.950000762939453,21.73561668395996,28100
ACGLP,2018-08-24,23.950000762939453,23.989999771118164,23.90999984741211,23.989999771118164,21.77191925048828,29200
ACGLP,2018-08-27,24.0,24.020000457763672,23.989999771118164,24.020000457763672,21.799144744873047,28200
ACGLP,2018-08-28,24.020000457763672,24.020000457763672,23.93099975585937,24.020000457763672,21.799144744873047,18800
ACGLP,2018-08-29,24.059999465942383,24.100000381469727,24.059999465942383,24.100000381469727,21.87174797058105,37600
ACGLP,2018-08-30,24.100000381469727,24.13999938964844,24.059999465942383,24.1200008392334,21.8898983001709,25900
ACGLP,2018-08-31,24.09000015258789,24.1299991607666,24.049999237060547,24.049999237060547,21.82636833190918,24000
ACGLP,2018-09-04,24.15999984741211,24.15999984741211,24.09600067138672,24.1200008392334,21.8898983001709,20200
ACGLP,2018-09-05,24.190000534057617,24.209999084472656,24.059999465942383,24.09000015258789,21.8626708984375,48300
ACGLP,2018-09-06,24.07999992370605,24.121000289916992,24.020000457763672,24.040000915527344,21.81729507446289,36800
ACGLP,2018-09-07,24.09000015258789,24.09000015258789,23.450000762939453,23.549999237060547,21.37260055541992,148900
ACGLP,2018-09-10,23.690000534057617,23.75,23.6200008392334,23.68000030517578,21.490583419799805,122100
ACGLP,2018-09-11,23.729999542236328,23.739999771118164,23.68000030517578,23.700000762939453,21.50873374938965,72800
ACGLP,2018-09-12,23.770000457763672,23.81999969482422,23.75,23.81999969482422,21.61763572692871,69200
ACGLP,2018-09-13,23.6299991607666,23.6299991607666,23.459999084472656,23.479999542236328,21.606592178344727,48300
ACGLP,2018-09-14,23.51000022888184,23.516000747680664,23.347000122070312,23.46999931335449,21.597389221191406,24300
ACGLP,2018-09-17,23.5,23.5,23.25,23.34000015258789,21.477764129638672,44000
ACGLP,2018-09-18,23.399999618530277,23.399999618530277,23.299999237060547,23.32999992370605,21.46856117248535,33000
ACGLP,2018-09-19,23.32999992370605,23.350000381469727,23.131000518798828,23.21999931335449,21.36733627319336,39100
ACGLP,2018-09-20,23.290000915527344,23.299999237060547,23.21999931335449,23.299999237060547,21.440954208374023,41200
ACGLP,2018-09-21,23.299999237060547,23.33099937438965,23.239999771118164,23.299999237060547,21.440954208374023,32100
ACGLP,2018-09-24,23.26000022888184,23.333999633789062,23.229999542236328,23.290000915527344,21.431753158569336,10900
ACGLP,2018-09-25,23.299999237060547,23.34000015258789,23.059999465942383,23.200000762939453,21.34893226623535,37300
ACGLP,2018-09-26,23.25,23.31999969482422,23.200000762939453,23.239999771118164,21.3857421875,34400
ACGLP,2018-09-27,23.25,23.26000022888184,23.084999084472656,23.209999084472656,21.35813331604004,30500
ACGLP,2018-09-28,23.01000022888184,23.179000854492188,23.01000022888184,23.01000022888184,21.17409324645996,37800
ACGLP,2018-10-01,22.799999237060547,22.93199920654297,22.479999542236328,22.549999237060547,20.750795364379883,115500
ACGLP,2018-10-02,22.649999618530277,22.770999908447266,22.46999931335449,22.479999542236328,20.68638229370117,51900
ACGLP,2018-10-03,22.5,22.700000762939453,21.729999542236328,22.6299991607666,20.824411392211918,92300
ACGLP,2018-10-04,22.600000381469727,22.600000381469727,22.07999992370605,22.09000015258789,20.32749938964844,77100
ACGLP,2018-10-05,21.600000381469727,22.07999992370605,21.5,22.0,20.24468040466309,138500
ACGLP,2018-10-08,21.75,21.96999931335449,21.75,21.809999465942383,20.06983757019043,47700
ACGLP,2018-10-09,22.0,22.32999992370605,22.0,22.21999931335449,20.447126388549805,109100
ACGLP,2018-10-10,22.15999984741211,22.229999542236328,21.700000762939453,22.059999465942383,20.29989242553711,90500
ACGLP,2018-10-11,22.059999465942383,22.059999465942383,21.899999618530277,21.96999931335449,20.217071533203125,40400
ACGLP,2018-10-12,22.020000457763672,22.100000381469727,21.81999969482422,21.82999992370605,20.08824157714844,63200
ACGLP,2018-10-15,21.940000534057617,22.049999237060547,21.86000061035156,21.940000534057617,20.18946647644043,45700
ACGLP,2018-10-16,22.06999969482422,22.06999969482422,21.979999542236328,21.979999542236328,20.226274490356445,25000
ACGLP,2018-10-17,22.0,22.069000244140625,21.950000762939453,21.959999084472656,20.207868576049805,33500
ACGLP,2018-10-18,22.0,22.09000015258789,21.940000534057617,21.950000762939453,20.19866943359375,28000
ACGLP,2018-10-19,22.07999992370605,22.200000762939453,21.959999084472656,22.200000762939453,20.42872428894043,40800
ACGLP,2018-10-22,22.1200008392334,22.21999931335449,22.07999992370605,22.190000534057617,20.41951942443848,23700
ACGLP,2018-10-23,22.190000534057617,22.208999633789062,22.049999237060547,22.059999465942383,20.29989242553711,31100
ACGLP,2018-10-24,22.100000381469727,22.18000030517578,22.049999237060547,22.049999237060547,20.29068756103516,26600
ACGLP,2018-10-25,22.21999931335449,22.23500061035156,22.100000381469727,22.200000762939453,20.42872428894043,34700
ACGLP,2018-10-26,22.270000457763672,22.32900047302246,22.200000762939453,22.270000457763672,20.49313735961914,18200
ACGLP,2018-10-29,22.32999992370605,22.440000534057617,22.209999084472656,22.239999771118164,20.46553039550781,34600
ACGLP,2018-10-30,22.350000381469727,22.420000076293945,22.200000762939453,22.209999084472656,20.437923431396484,27300
ACGLP,2018-10-31,22.299999237060547,22.31999969482422,22.200000762939453,22.209999084472656,20.437923431396484,40100
ACGLP,2018-11-01,22.21999931335449,22.256000518798828,22.200000762939453,22.200000762939453,20.42872428894043,28500
ACGLP,2018-11-02,22.299999237060547,22.299999237060547,21.950000762939453,21.950000762939453,20.19866943359375,20800
ACGLP,2018-11-05,21.950000762939453,22.09000015258789,21.950000762939453,22.09000015258789,20.32749938964844,23600
ACGLP,2018-11-06,22.07999992370605,22.170000076293945,22.07999992370605,22.07999992370605,20.31829643249512,26500
ACGLP,2018-11-07,22.100000381469727,22.15999984741211,22.06999969482422,22.06999969482422,20.3090934753418,34600
ACGLP,2018-11-08,22.1299991607666,22.18000030517578,22.06999969482422,22.07999992370605,20.31829643249512,12000
ACGLP,2018-11-09,22.100000381469727,22.1200008392334,22.06999969482422,22.09000015258789,20.32749938964844,27500
ACGLP,2018-11-12,22.1299991607666,22.1299991607666,22.049999237060547,22.09499931335449,20.33209991455078,31700
ACGLP,2018-11-13,22.1299991607666,22.1299991607666,22.05299949645996,22.09499931335449,20.33209991455078,19100
ACGLP,2018-11-14,22.100000381469727,22.1299991607666,22.09000015258789,22.09499931335449,20.33209991455078,15700
ACGLP,2018-11-15,22.09000015258789,22.09000015258789,21.809999465942383,21.899999618530277,20.15265846252441,41800
ACGLP,2018-11-16,21.729999542236328,21.80900001525879,21.729999542236328,21.799999237060547,20.06063461303711,23300
ACGLP,2018-11-19,21.809999465942383,21.8799991607666,21.65999984741211,21.65999984741211,19.93180656433105,19100
ACGLP,2018-11-20,21.700000762939453,21.790000915527344,21.450000762939453,21.46999931335449,19.75696563720703,30800
ACGLP,2018-11-21,21.5,21.61000061035156,21.479999542236328,21.51000022888184,19.79377555847168,35100
ACGLP,2018-11-23,21.399999618530277,21.55299949645996,21.3700008392334,21.489999771118164,19.775367736816406,24500
ACGLP,2018-11-26,21.56999969482422,21.649999618530277,21.350000381469727,21.3700008392334,19.664945602416992,38400
ACGLP,2018-11-27,21.440000534057617,21.489999771118164,21.149999618530277,21.200000762939453,19.508508682250977,50900
ACGLP,2018-11-28,21.209999084472656,21.3799991607666,21.209999084472656,21.299999237060547,19.60053062438965,36100
ACGLP,2018-11-29,21.34000015258789,21.364999771118164,21.200000762939453,21.209999084472656,19.517709732055664,27900
ACGLP,2018-11-30,21.31999969482422,21.31999969482422,21.030000686645508,21.1200008392334,19.434894561767575,44800
ACGLP,2018-12-03,21.21999931335449,21.299999237060547,21.049999237060547,21.229999542236328,19.536113739013672,35700
ACGLP,2018-12-04,21.229999542236328,21.229999542236328,20.78700065612793,21.01000022888184,19.333667755126957,61500
ACGLP,2018-12-06,21.020000457763672,21.07999992370605,20.65999984741211,20.799999237060547,19.14042091369629,60000
ACGLP,2018-12-07,20.899999618530277,21.100000381469727,20.68000030517578,20.729999542236328,19.076007843017575,91200
ACGLP,2018-12-10,20.739999771118164,21.049999237060547,20.649999618530277,20.68000030517578,19.02999687194824,54700
ACGLP,2018-12-11,20.690000534057617,20.854999542236328,20.530000686645508,20.739999771118164,19.0852108001709,112000
ACGLP,2018-12-12,20.6200008392334,20.82999992370605,20.600000381469727,20.709999084472656,19.057601928710938,60200
ACGLP,2018-12-13,20.600000381469727,20.600000381469727,20.309999465942383,20.3700008392334,19.04638671875,66200
ACGLP,2018-12-14,20.26000022888184,20.440000534057617,20.26000022888184,20.424999237060547,19.097810745239254,62200
ACGLP,2018-12-17,20.26000022888184,20.441999435424805,20.26000022888184,20.34000015258789,19.018333435058597,76500
ACGLP,2018-12-18,20.270000457763672,20.40999984741211,20.239999771118164,20.26000022888184,18.943532943725582,74500
ACGLP,2018-12-19,20.26000022888184,20.33799934387207,20.07999992370605,20.21999931335449,18.90613174438477,51100
ACGLP,2018-12-20,20.21999931335449,20.270000457763672,19.3799991607666,20.040000915527344,18.737829208374023,78400
ACGLP,2018-12-21,19.790000915527344,20.020000457763672,19.780000686645508,19.899999618530277,18.60692405700684,80500
ACGLP,2018-12-24,19.700000762939453,19.79800033569336,19.65999984741211,19.76000022888184,18.476022720336918,75300
ACGLP,2018-12-26,19.559999465942383,19.729999542236328,19.500999450683597,19.63999938964844,18.36381721496582,72100
ACGLP,2018-12-27,19.649999618530277,19.68000030517578,19.270000457763672,19.450000762939453,18.186168670654297,115500
ACGLP,2018-12-28,19.5,19.90699958801269,19.5,19.71999931335449,18.43861961364746,74900
ACGLP,2018-12-31,19.809999465942383,20.06100082397461,19.71999931335449,19.8700008392334,18.57887458801269,72400
ACGLP,2019-01-02,19.770000457763672,20.3799991607666,19.75,20.209999084472656,18.89678001403809,56400
ACGLP,2019-01-03,20.25,20.3700008392334,20.049999237060547,20.21999931335449,18.90613174438477,38300
ACGLP,2019-01-04,20.479999542236328,20.989999771118164,20.479999542236328,20.86000061035156,19.504545211791992,62300
ACGLP,2019-01-07,21.170000076293945,21.43000030517578,21.170000076293945,21.309999465942383,19.9253044128418,56900
ACGLP,2019-01-08,21.520000457763672,21.649999618530277,21.309999465942383,21.61000061035156,20.205812454223636,54900
ACGLP,2019-01-09,21.61000061035156,21.649999618530277,21.434999465942383,21.600000381469727,20.196460723876957,94700
ACGLP,2019-01-10,21.57999992370605,21.57999992370605,21.3799991607666,21.57999992370605,20.17776107788086,27000
ACGLP,2019-01-11,21.57999992370605,21.790000915527344,21.209999084472656,21.790000915527344,20.37411499023437,135100
ACGLP,2019-01-14,21.780000686645508,22.0,21.63999938964844,21.979999542236328,20.5517692565918,53400
ACGLP,2019-01-15,21.979999542236328,21.979999542236328,21.809999465942383,21.86000061035156,20.43956756591797,23800
ACGLP,2019-01-16,21.86000061035156,21.96999931335449,21.6200008392334,21.6200008392334,20.21516227722168,40700
ACGLP,2019-01-17,21.6200008392334,21.8700008392334,21.6200008392334,21.799999237060547,20.38346672058105,23900
ACGLP,2019-01-18,21.899999618530277,22.049999237060547,21.809999465942383,22.049999237060547,20.61721992492676,76000
ACGLP,2019-01-22,22.049999237060547,22.049999237060547,21.871999740600582,22.0,20.570470809936523,49900
ACGLP,2019-01-23,22.0,22.059999465942383,21.86000061035156,21.979999542236328,20.5517692565918,53000
ACGLP,2019-01-24,21.979999542236328,22.02199935913086,21.8700008392334,21.989999771118164,20.561119079589844,55800
ACGLP,2019-01-25,22.1299991607666,22.1299991607666,21.96999931335449,22.020000457763672,20.589170455932617,35100
ACGLP,2019-01-28,22.07999992370605,22.09000015258789,21.950000762939453,22.020000457763672,20.589170455932617,57400
ACGLP,2019-01-29,22.100000381469727,22.100000381469727,22.0,22.059999465942383,20.62657165527344,18200
ACGLP,2019-01-30,22.100000381469727,22.229999542236328,22.100000381469727,22.21999931335449,20.776172637939453,81100
ACGLP,2019-01-31,22.200000762939453,22.559999465942383,22.18600082397461,22.559999465942383,21.09407997131348,140300
ACGLP,2019-02-01,22.5,22.549999237060547,22.36000061035156,22.399999618530277,20.94447898864746,24500
ACGLP,2019-02-04,22.450000762939453,22.5,22.239999771118164,22.5,21.037981033325195,25200
ACGLP,2019-02-05,22.5,22.530000686645508,22.40999984741211,22.5,21.037981033325195,14700
ACGLP,2019-02-06,22.540000915527344,22.540000915527344,22.209999084472656,22.280000686645508,20.832275390625,44100
ACGLP,2019-02-07,22.34000015258789,22.34000015258789,22.11000061035156,22.15999984741211,20.72007369995117,27300
ACGLP,2019-02-08,22.25,22.25,22.01000022888184,22.21999931335449,20.776172637939453,27700
ACGLP,2019-02-11,22.21999931335449,22.2549991607666,22.200000762939453,22.25,20.80422592163086,18200
ACGLP,2019-02-12,22.26000022888184,22.309999465942383,22.20400047302246,22.26000022888184,20.813575744628903,23700
ACGLP,2019-02-13,22.26000022888184,22.399999618530277,22.25,22.350000381469727,20.89772605895996,31800
ACGLP,2019-02-14,22.200000762939453,22.350000381469727,22.149999618530277,22.350000381469727,20.89772605895996,40500
ACGLP,2019-02-15,22.350000381469727,22.57999992370605,22.350000381469727,22.489999771118164,21.02862930297852,30600
ACGLP,2019-02-19,22.489999771118164,22.68000030517578,22.44599914550781,22.6200008392334,21.150182723999023,37100
ACGLP,2019-02-20,22.690000534057617,22.799999237060547,22.690000534057617,22.790000915527344,21.30913734436035,40400
ACGLP,2019-02-21,22.799999237060547,22.899999618530277,22.799999237060547,22.850000381469727,21.365238189697266,27100
ACGLP,2019-02-22,22.899999618530277,22.950000762939453,22.8700008392334,22.8799991607666,21.393285751342773,27200
ACGLP,2019-02-25,22.899999618530277,22.950000762939453,22.81999969482422,22.950000762939453,21.458740234375,31700
ACGLP,2019-02-26,22.96999931335449,22.96999931335449,22.86000061035156,22.8799991607666,21.393285751342773,27300
ACGLP,2019-02-27,22.8799991607666,22.920000076293945,22.809999465942383,22.920000076293945,21.43069076538086,25500
ACGLP,2019-02-28,22.71999931335449,22.940000534057617,22.607999801635746,22.790000915527344,21.30913734436035,61500
ACGLP,2019-03-01,22.86000061035156,22.959999084472656,22.709999084472656,22.950000762939453,21.458740234375,39400
ACGLP,2019-03-04,23.07999992370605,23.09000015258789,22.989999771118164,23.0,21.505489349365234,36700
ACGLP,2019-03-05,22.90999984741211,23.040000915527344,22.90999984741211,23.040000915527344,21.54289436340332,60200
ACGLP,2019-03-06,23.0,23.13400077819824,23.0,23.059999465942383,21.56159210205078,69200
ACGLP,2019-03-07,23.030000686645508,23.049999237060547,22.959999084472656,23.0,21.505489349365234,80500
ACGLP,2019-03-08,22.93000030517578,22.989999771118164,22.900999069213867,22.93000030517578,21.44004249572754,38600
ACGLP,2019-03-11,22.989999771118164,22.989999771118164,22.90999984741211,22.989999771118164,21.49614143371582,27400
ACGLP,2019-03-12,22.979999542236328,23.049999237060547,22.96999931335449,23.049999237060547,21.5522403717041,31600
ACGLP,2019-03-13,23.049999237060547,23.149999618530277,23.049999237060547,23.149999618530277,21.64574241638184,30200
ACGLP,2019-03-14,23.149999618530277,23.149999618530277,23.149999618530277,23.149999618530277,21.95683860778809,41500
ACGLP,2019-03-15,23.01000022888184,23.01000022888184,22.899999618530277,22.90999984741211,21.72920799255371,38600
ACGLP,2019-03-18,22.950000762939453,23.09000015258789,22.950000762939453,23.06999969482422,21.88096046447754,37800
ACGLP,2019-03-19,23.06999969482422,23.06999969482422,22.8799991607666,22.950000762939453,21.767147064208984,30600
ACGLP,2019-03-20,23.0,23.0,22.850000381469727,23.0,21.81456756591797,30100
ACGLP,2019-03-21,23.0,23.07999992370605,22.8799991607666,22.950000762939453,21.767147064208984,42800
ACGLP,2019-03-22,22.950000762939453,22.979999542236328,22.90999984741211,22.979999542236328,21.79560089111328,24100
ACGLP,2019-03-25,22.979999542236328,22.989999771118164,22.940000534057617,22.989999771118164,21.805084228515625,16800
ACGLP,2019-03-26,22.989999771118164,23.104999542236328,22.96500015258789,23.06999969482422,21.88096046447754,41500
ACGLP,2019-03-27,22.899999618530277,22.96999931335449,22.850000381469727,22.959999084472656,21.776630401611328,77100
ACGLP,2019-03-28,22.899999618530277,22.959999084472656,22.8799991607666,22.88999938964844,21.71023750305176,63000
ACGLP,2019-03-29,22.8799991607666,23.040000915527344,22.850000381469727,23.040000915527344,21.852510452270508,117400
ACGLP,2019-04-01,23.07999992370605,23.364999771118164,23.07999992370605,23.32999992370605,22.127559661865234,69000
ACGLP,2019-04-02,23.32999992370605,23.399999618530277,23.229999542236328,23.38999938964844,22.184467315673828,30600
ACGLP,2019-04-03,23.350000381469727,23.43000030517578,23.325000762939453,23.40999984741211,22.20343589782715,34000
ACGLP,2019-04-04,23.43000030517578,23.530000686645508,23.381999969482425,23.520000457763672,22.307769775390625,56000
ACGLP,2019-04-05,23.520000457763672,23.59000015258789,23.513999938964844,23.59000015258789,22.37416076660156,19900
ACGLP,2019-04-08,23.549999237060547,23.59000015258789,23.524999618530277,23.59000015258789,22.37416076660156,59300
ACGLP,2019-04-09,23.479999542236328,23.6200008392334,23.479999542236328,23.600000381469727,22.38364601135254,166700
ACGLP,2019-04-10,23.5,23.6200008392334,23.5,23.530000686645508,22.31725311279297,172800
ACGLP,2019-04-11,23.459999084472656,23.6200008392334,23.450000762939453,23.600000381469727,22.38364601135254,149600
ACGLP,2019-04-12,23.520000457763672,23.700000762939453,23.520000457763672,23.670000076293945,22.450035095214844,121400
ACGLP,2019-04-15,23.649999618530277,23.729999542236328,23.63800048828125,23.700000762939453,22.478492736816406,30600
ACGLP,2019-04-16,23.61000061035156,23.75,23.61000061035156,23.700000762939453,22.478492736816406,52000
ACGLP,2019-04-17,23.700000762939453,23.729999542236328,23.63599967956543,23.729999542236328,22.50694274902344,31900
ACGLP,2019-04-18,23.729999542236328,23.75,23.690000534057617,23.690000534057617,22.46900749206543,49200
ACGLP,2019-04-22,23.63999938964844,23.71500015258789,23.61000061035156,23.65999984741211,22.4405517578125,76100
ACGLP,2019-04-23,23.600000381469727,23.739999771118164,23.599000930786133,23.739999771118164,22.516429901123047,80000
ACGLP,2019-04-24,23.729999542236328,23.739999771118164,23.68000030517578,23.739999771118164,22.516429901123047,25700
ACGLP,2019-04-25,23.739999771118164,23.739999771118164,23.68000030517578,23.700000762939453,22.478492736816406,44300
ACGLP,2019-04-26,23.700000762939453,23.739999771118164,23.6200008392334,23.63999938964844,22.42158317565918,53100
ACGLP,2019-04-29,23.670000076293945,23.690000534057617,23.57999992370605,23.600000381469727,22.38364601135254,24600
ACGLP,2019-04-30,23.649999618530277,23.67300033569336,23.420000076293945,23.420000076293945,22.21292304992676,135900
ACGLP,2019-05-01,23.5,23.59000015258789,23.459999084472656,23.59000015258789,22.37416076660156,27000
ACGLP,2019-05-02,23.63999938964844,23.676000595092773,23.600000381469727,23.6299991607666,22.41209983825684,26700
ACGLP,2019-05-03,23.6299991607666,23.65999984741211,23.56999969482422,23.56999969482422,22.35519027709961,23100
ACGLP,2019-05-06,23.559999465942383,23.559999465942383,23.520000457763672,23.559999465942383,22.345705032348636,27700
ACGLP,2019-05-07,23.540000915527344,23.540000915527344,23.440000534057617,23.5,22.288799285888672,32400
ACGLP,2019-05-08,23.399999618530277,23.5,23.399999618530277,23.399999618530277,22.19395065307617,46300
ACGLP,2019-05-09,23.38999938964844,23.38999938964844,23.298999786376957,23.36000061035156,22.1560173034668,37800
ACGLP,2019-05-10,23.40999984741211,23.479999542236328,23.3700008392334,23.420000076293945,22.21292304992676,29300
