ACGLP,2016-09-23,24.8799991607666,24.979999542236328,24.850000381469727,24.920000076293945,20.497392654418945,3053400
ACGLP,2019-05-13,23.420000076293945,23.420000076293945,23.309999465942383,23.36000061035156,22.1560173034668,20600
ACGLP,2019-05-14,23.36000061035156,23.43000030517578,23.34000015258789,23.399999618530277,22.19395065307617,33200
ACGLP,2019-05-15,23.399999618530277,23.5,23.38800048828125,23.489999771118164,22.279315948486328,53700
ACGLP,2019-05-16,23.46999931335449,23.57999992370605,23.450000762939453,23.540000915527344,22.326738357543945,86700
ACGLP,2019-05-17,23.559999465942383,23.57999992370605,23.5,23.540000915527344,22.326738357543945,22800
ACGLP,2019-05-20,23.540000915527344,23.540000915527344,23.459999084472656,23.520000457763672,22.307769775390625,56200
ACGLP,2019-05-21,23.450000762939453,23.520000457763672,23.450000762939453,23.489999771118164,22.279315948486328,20000
ACGLP,2019-05-22,23.5,23.53899955749512,23.489999771118164,23.5,22.288799285888672,24400
ACGLP,2019-05-23,23.5,23.5,23.43000030517578,23.43000030517578,22.22240829467773,36200
ACGLP,2019-05-24,23.450000762939453,23.5,23.43000030517578,23.440000534057617,22.23189163208008,25200
ACGLP,2019-05-28,23.440000534057617,23.530000686645508,23.4379997253418,23.479999542236328,22.26983070373535,47600
ACGLP,2019-05-29,23.420000076293945,23.56999969482422,23.420000076293945,23.56999969482422,22.35519027709961,35400
ACGLP,2019-05-30,23.57999992370605,23.6299991607666,23.57999992370605,23.600000381469727,22.38364601135254,27500
ACGLP,2019-05-31,23.600000381469727,23.600000381469727,23.440000534057617,23.440000534057617,22.23189163208008,83800
ACGLP,2019-06-03,23.36000061035156,23.57999992370605,23.36000061035156,23.549999237060547,22.33622169494629,50400
ACGLP,2019-06-04,23.5,23.68600082397461,23.496999740600582,23.649999618530277,22.43106842041016,73400
ACGLP,2019-06-05,23.68000030517578,23.75,23.600000381469727,23.690000534057617,22.46900749206543,76500
ACGLP,2019-06-06,23.690000534057617,23.690000534057617,23.65999984741211,23.670000076293945,22.450035095214844,48500
ACGLP,2019-06-07,23.700000762939453,23.93000030517578,23.684999465942383,23.8799991607666,22.649213790893555,41800
ACGLP,2019-06-10,23.850000381469727,23.940000534057617,23.76000022888184,23.920000076293945,22.687150955200195,59200
ACGLP,2019-06-11,24.0,24.09000015258789,23.989999771118164,24.09000015258789,22.848390579223636,37700
ACGLP,2019-06-12,24.100000381469727,24.15999984741211,24.01000022888184,24.15999984741211,22.914783477783203,40500
ACGLP,2019-06-13,23.950000762939453,23.950000762939453,23.82999992370605,23.93000030517578,23.009010314941406,57200
ACGLP,2019-06-14,23.989999771118164,24.0,23.93000030517578,24.0,23.07631492614746,68800
ACGLP,2019-06-17,23.920000076293945,24.030000686645508,23.920000076293945,23.96999931335449,23.04747009277344,91400
ACGLP,2019-06-18,23.979999542236328,24.149999618530277,23.96999931335449,24.149999618530277,23.220542907714844,44900
ACGLP,2019-06-19,24.0,24.09000015258789,23.899999618530277,24.020000457763672,23.09554672241211,76800
ACGLP,2019-06-20,24.049999237060547,24.13400077819824,24.049999237060547,24.09000015258789,23.1628532409668,57900
ACGLP,2019-06-21,24.100000381469727,24.15999984741211,24.099000930786133,24.149999618530277,23.220542907714844,37900
ACGLP,2019-06-24,24.149999618530277,24.18000030517578,24.1200008392334,24.149999618530277,23.220542907714844,68800
ACGLP,2019-06-25,24.149999618530277,24.200000762939453,24.06999969482422,24.200000762939453,23.26861953735352,261700
ACGLP,2019-06-26,24.100000381469727,24.299999237060547,24.07999992370605,24.13999938964844,23.210926055908203,110400
ACGLP,2019-06-27,24.299999237060547,24.299999237060547,24.239999771118164,24.25,23.316694259643555,79200
ACGLP,2019-06-28,24.200000762939453,24.239999771118164,23.950000762939453,23.950000762939453,23.028240203857425,183300
ACGLP,2019-07-01,24.0,24.100000381469727,23.989999771118164,23.989999771118164,23.066699981689453,43500
ACGLP,2019-07-02,24.059999465942383,24.225000381469727,24.059999465942383,24.209999084472656,23.27823257446289,35900
ACGLP,2019-07-03,24.15999984741211,24.15999984741211,24.100000381469727,24.100000381469727,23.172468185424805,20200
ACGLP,2019-07-05,24.149999618530277,24.190000534057617,24.06999969482422,24.13999938964844,23.210926055908203,63400
ACGLP,2019-07-08,24.15999984741211,24.190000534057617,24.149999618530277,24.149999618530277,23.220542907714844,18200
ACGLP,2019-07-09,24.13999938964844,24.16900062561035,24.11000061035156,24.1200008392334,23.19169807434082,42300
ACGLP,2019-07-10,24.11000061035156,24.18000030517578,24.11000061035156,24.149999618530277,23.220542907714844,53100
ACGLP,2019-07-11,24.149999618530277,24.15999984741211,24.1299991607666,24.15999984741211,23.23015785217285,21600
ACGLP,2019-07-12,24.13999938964844,24.149999618530277,24.1299991607666,24.1299991607666,23.201311111450195,29900
ACGLP,2019-07-15,24.290000915527344,24.290000915527344,24.149999618530277,24.239999771118164,23.307079315185547,36900
ACGLP,2019-07-16,24.209999084472656,24.239999771118164,24.207000732421875,24.239999771118164,23.307079315185547,36900
ACGLP,2019-07-17,24.239999771118164,24.399999618530277,24.209999084472656,24.36000061035156,23.422460556030277,67100
ACGLP,2019-07-18,24.350000381469727,24.440000534057617,24.350000381469727,24.43000030517578,23.489765167236328,34500
ACGLP,2019-07-19,24.440000534057617,24.479999542236328,24.399999618530277,24.479999542236328,23.537841796875,49500
ACGLP,2019-07-22,24.479999542236328,24.57999992370605,24.479999542236328,24.489999771118164,23.547456741333008,61000
ACGLP,2019-07-23,24.489999771118164,24.63999938964844,24.489999771118164,24.63999938964844,23.69168281555176,42400
ACGLP,2019-07-24,24.600000381469727,24.63800048828125,24.5,24.636999130249023,23.688798904418945,78200
ACGLP,2019-07-25,24.600000381469727,24.600000381469727,24.3700008392334,24.420000076293945,23.480152130126957,48000
ACGLP,2019-07-26,24.36000061035156,24.479999542236328,24.36000061035156,24.450000762939453,23.508996963500977,33700
ACGLP,2019-07-29,24.44499969482422,24.6200008392334,24.39900016784668,24.6200008392334,23.67245483398437,60700
ACGLP,2019-07-30,24.559999465942383,24.63999938964844,24.520000457763672,24.61000061035156,23.66283798217773,50400
ACGLP,2019-07-31,24.59000015258789,24.63999938964844,24.459999084472656,24.6200008392334,23.67245483398437,134200
ACGLP,2019-08-01,24.57999992370605,24.649999618530277,24.549999237060547,24.63999938964844,23.69168281555176,67300
ACGLP,2019-08-02,24.6200008392334,24.700000762939453,24.489999771118164,24.63999938964844,23.69168281555176,101600
ACGLP,2019-08-05,24.600000381469727,24.600000381469727,24.500999450683597,24.559999465942383,23.61476325988769,55000
ACGLP,2019-08-06,24.5,24.559999465942383,24.36000061035156,24.559999465942383,23.61476325988769,65000
ACGLP,2019-08-07,24.559999465942383,24.57999992370605,24.46999931335449,24.549999237060547,23.605148315429688,88700
ACGLP,2019-08-08,24.53499984741211,24.6200008392334,24.53499984741211,24.6200008392334,23.67245483398437,64900
ACGLP,2019-08-09,24.540000915527344,24.68000030517578,24.540000915527344,24.670000076293945,23.72052955627441,54300
ACGLP,2019-08-12,24.600000381469727,24.700000762939453,24.57999992370605,24.690000534057617,23.739761352539062,37700
ACGLP,2019-08-13,24.690000534057617,24.790000915527344,24.670000076293945,24.790000915527344,23.83591079711914,73000
ACGLP,2019-08-14,24.690000534057617,24.84000015258789,24.67300033569336,24.84000015258789,23.88398742675781,68700
ACGLP,2019-08-15,24.809999465942383,24.950000762939453,24.809999465942383,24.950000762939453,23.98975372314453,73100
ACGLP,2019-08-16,24.88999938964844,24.974000930786133,24.8799991607666,24.959999084472656,23.999366760253903,31000
ACGLP,2019-08-19,24.899999618530277,24.959999084472656,24.8700008392334,24.93000030517578,23.970521926879883,37500
ACGLP,2019-08-20,24.93000030517578,24.950000762939453,24.899999618530277,24.920000076293945,23.960906982421875,55900
ACGLP,2019-08-21,24.899999618530277,24.979999542236328,24.8799991607666,24.940000534057617,23.980138778686523,84600
ACGLP,2019-08-22,24.940000534057617,25.0,24.940000534057617,25.0,24.03782844543457,46200
ACGLP,2019-08-23,24.959999084472656,25.040000915527344,24.959999084472656,24.989999771118164,24.02821350097656,47100
ACGLP,2019-08-26,25.0,25.040000915527344,24.989999771118164,25.0,24.03782844543457,43800
ACGLP,2019-08-27,25.030000686645508,25.100000381469727,25.0,25.07999992370605,24.114749908447266,273800
ACGLP,2019-08-28,25.07999992370605,25.170000076293945,25.059999465942383,25.170000076293945,24.2012882232666,102500
ACGLP,2019-08-29,25.100000381469727,25.13999938964844,25.040000915527344,25.040000915527344,24.076290130615234,49100
ACGLP,2019-08-30,25.040000915527344,25.09000015258789,24.950000762939453,25.0,24.03782844543457,141900
ACGLP,2019-09-03,25.0,25.100000381469727,24.979999542236328,25.100000381469727,24.13397979736328,64600
ACGLP,2019-09-04,25.100000381469727,25.190000534057617,25.06999969482422,25.190000534057617,24.22052001953125,47500
ACGLP,2019-09-05,25.190000534057617,25.200000762939453,25.11000061035156,25.13999938964844,24.172441482543945,43300
ACGLP,2019-09-06,25.13999938964844,25.25,25.13999938964844,25.21999931335449,24.249361038208008,48600
ACGLP,2019-09-09,25.18000030517578,25.299999237060547,25.18000030517578,25.299999237060547,24.326284408569336,41200
ACGLP,2019-09-10,25.15999984741211,25.290000915527344,25.15999984741211,25.21999931335449,24.249361038208008,78900
ACGLP,2019-09-11,25.18000030517578,25.34000015258789,25.13999938964844,25.309999465942383,24.335899353027344,75600
ACGLP,2019-09-12,25.11000061035156,25.11000061035156,25.020000457763672,25.049999237060547,24.402137756347656,65200
ACGLP,2019-09-13,25.049999237060547,25.051000595092773,24.86000061035156,25.0,24.35343170166016,199800
ACGLP,2019-09-16,25.0,25.059999465942383,24.899999618530277,25.0,24.35343170166016,96700
ACGLP,2019-09-17,25.0,25.1200008392334,24.989999771118164,25.114999771118164,24.46545791625977,60700
ACGLP,2019-09-18,25.11000061035156,25.190000534057617,25.06999969482422,25.190000534057617,24.53852081298828,57000
ACGLP,2019-09-19,25.149999618530277,25.200000762939453,25.07999992370605,25.149999618530277,24.49955368041992,39700
ACGLP,2019-09-20,25.190000534057617,25.229999542236328,25.149999618530277,25.229999542236328,24.577486038208008,62400
ACGLP,2019-09-23,25.190000534057617,25.350000381469727,25.190000534057617,25.290000915527344,24.635934829711918,103000
ACGLP,2019-09-24,25.25,25.34000015258789,25.21999931335449,25.239999771118164,24.58722686767578,44100
ACGLP,2019-09-25,25.290000915527344,25.299999237060547,25.200000762939453,25.280000686645508,24.62619400024414,33100
ACGLP,2019-09-26,25.239999771118164,25.38999938964844,25.21999931335449,25.38999938964844,24.733346939086918,56100
ACGLP,2019-09-27,25.3700008392334,25.38999938964844,25.25,25.38999938964844,24.733346939086918,37200
ACGLP,2019-09-30,25.38999938964844,25.38999938964844,25.239999771118164,25.36000061035156,24.704124450683597,92600
ACGLP,2019-10-01,25.25,25.36000061035156,25.25,25.36000061035156,24.704124450683597,38800
ACGLP,2019-10-02,25.36000061035156,25.36000061035156,25.06999969482422,25.350000381469727,24.694381713867188,34300
ACGLP,2019-10-03,25.25,25.31999969482422,25.18000030517578,25.31999969482422,24.665157318115234,23300
ACGLP,2019-10-04,25.270000457763672,25.31999969482422,25.239999771118164,25.309999465942383,24.65541648864746,42300
ACGLP,2019-10-07,25.26000022888184,25.29400062561035,25.200000762939453,25.270000457763672,24.61645126342773,24300
ACGLP,2019-10-08,25.25,25.350000381469727,25.25,25.299999237060547,24.64567375183105,45200
ACGLP,2019-10-09,25.280000686645508,25.36000061035156,25.270000457763672,25.309999465942383,24.65541648864746,51000
ACGLP,2019-10-10,25.36000061035156,25.399999618530277,25.299999237060547,25.399999618530277,24.743087768554688,37600
ACGLP,2019-10-11,25.43000030517578,25.677000045776367,25.38999938964844,25.65999984741211,24.99636459350586,34500
ACGLP,2019-10-14,25.649999618530277,25.649999618530277,25.479999542236328,25.649999618530277,24.986621856689453,46000
ACGLP,2019-10-15,25.59000015258789,25.600000381469727,25.51000022888184,25.51000022888184,24.850244522094727,38400
ACGLP,2019-10-16,25.43000030517578,25.59000015258789,25.43000030517578,25.57999992370605,24.918434143066406,49100
ACGLP,2019-10-17,25.5,25.57999992370605,25.46999931335449,25.56999969482422,24.90869140625,31800
ACGLP,2019-10-18,25.549999237060547,25.57999992370605,25.5,25.56999969482422,24.90869140625,32600
ACGLP,2019-10-21,25.559999465942383,25.57999992370605,25.51000022888184,25.549999237060547,24.88920783996582,31600
ACGLP,2019-10-22,25.549999237060547,25.600000381469727,25.540000915527344,25.57999992370605,24.918434143066406,36600
ACGLP,2019-10-23,25.59000015258789,25.68000030517578,25.59000015258789,25.63999938964844,24.97688102722168,46200
ACGLP,2019-10-24,25.57999992370605,25.700000762939453,25.57999992370605,25.670000076293945,25.006105422973636,33000
ACGLP,2019-10-25,25.670000076293945,25.700000762939453,25.600000381469727,25.670000076293945,25.006105422973636,20500
ACGLP,2019-10-28,25.65999984741211,25.670000076293945,25.600000381469727,25.6299991607666,24.967140197753903,17800
ACGLP,2019-10-29,25.600000381469727,25.6200008392334,25.559999465942383,25.6200008392334,24.957399368286133,28700
ACGLP,2019-10-30,25.600000381469727,25.600000381469727,25.5,25.57999992370605,24.918434143066406,36700
ACGLP,2019-10-31,25.57999992370605,25.57999992370605,25.399999618530277,25.5,24.84050178527832,162500
ACGLP,2019-11-01,25.450000762939453,25.5,25.420000076293945,25.489999771118164,24.830760955810547,33300
ACGLP,2019-11-04,25.5,25.6299991607666,25.489999771118164,25.57999992370605,24.918434143066406,32300
ACGLP,2019-11-05,25.549999237060547,25.584999084472656,25.5,25.540000915527344,24.87946891784668,30500
ACGLP,2019-11-06,25.40999984741211,25.489999771118164,25.3799991607666,25.3799991607666,24.72360610961914,51900
ACGLP,2019-11-07,25.299999237060547,25.350000381469727,25.25,25.290000915527344,24.635934829711918,39700
ACGLP,2019-11-08,25.290000915527344,25.3799991607666,25.290000915527344,25.3799991607666,24.72360610961914,24400
ACGLP,2019-11-11,25.3700008392334,25.375,25.309999465942383,25.34000015258789,24.68464088439941,14200
ACGLP,2019-11-12,25.299999237060547,25.3799991607666,25.26000022888184,25.354999542236328,24.69925308227539,21600
ACGLP,2019-11-13,25.350000381469727,25.40999984741211,25.32999992370605,25.3799991607666,24.72360610961914,33900
ACGLP,2019-11-14,25.25,25.34000015258789,25.229999542236328,25.34000015258789,24.68464088439941,77100
ACGLP,2019-11-15,25.34000015258789,25.34000015258789,25.27300071716309,25.34000015258789,24.68464088439941,47400
ACGLP,2019-11-18,25.299999237060547,25.32999992370605,25.280000686645508,25.290000915527344,24.635934829711918,64900
ACGLP,2019-11-19,25.32999992370605,25.32999992370605,25.270000457763672,25.31999969482422,24.665157318115234,29700
ACGLP,2019-11-20,25.299999237060547,25.299999237060547,25.209999084472656,25.280000686645508,24.62619400024414,35200
ACGLP,2019-11-21,25.239999771118164,25.299999237060547,25.209999084472656,25.209999084472656,24.558002471923828,22400
ACGLP,2019-11-22,25.25,25.31999969482422,25.200000762939453,25.209999084472656,24.558002471923828,18700
ACGLP,2019-11-25,25.280000686645508,25.31999969482422,25.238000869750977,25.31999969482422,24.665157318115234,18900
ACGLP,2019-11-26,25.32999992370605,25.350000381469727,25.21999931335449,25.239999771118164,24.58722686767578,57200
ACGLP,2019-11-27,25.200000762939453,25.239999771118164,25.09000015258789,25.100000381469727,24.45084571838379,66800
ACGLP,2019-11-29,25.200000762939453,25.22900009155273,25.040000915527344,25.049999237060547,24.402137756347656,75300
ACGLP,2019-12-02,24.899999618530277,25.059999465942383,24.899999618530277,25.01000022888184,24.36317443847656,133400
ACGLP,2019-12-03,24.950000762939453,25.09000015258789,24.93000030517578,25.059999465942383,24.411880493164062,51300
ACGLP,2019-12-04,25.100000381469727,25.18000030517578,25.07200050354004,25.1299991607666,24.48007202148437,61400
ACGLP,2019-12-05,25.100000381469727,25.190000534057617,25.090999603271484,25.18000030517578,24.528779983520508,62600
ACGLP,2019-12-06,25.18000030517578,25.200000762939453,25.131000518798828,25.17099952697754,24.52000999450684,21400
ACGLP,2019-12-09,25.170000076293945,25.239999771118164,25.170000076293945,25.239999771118164,24.58722686767578,21900
ACGLP,2019-12-10,25.229999542236328,25.239999771118164,25.149999618530277,25.224000930786133,24.57164001464844,47500
ACGLP,2019-12-11,25.190000534057617,25.290000915527344,25.149999618530277,25.290000915527344,24.635934829711918,34800
ACGLP,2019-12-12,25.100000381469727,25.25,25.0310001373291,25.25,24.9201717376709,69800
ACGLP,2019-12-13,25.229999542236328,25.239999771118164,25.149999618530277,25.239999771118164,24.910301208496094,24500
ACGLP,2019-12-16,25.239999771118164,25.350000381469727,25.22800064086914,25.350000381469727,25.01886558532715,32500
ACGLP,2019-12-17,25.299999237060547,25.459999084472656,25.28499984741211,25.459999084472656,25.127426147460938,36900
ACGLP,2019-12-18,25.350000381469727,25.600000381469727,25.347000122070312,25.600000381469727,25.265600204467773,42300
ACGLP,2019-12-19,25.5,25.5,25.393999099731445,25.5,25.16690444946289,32300
ACGLP,2019-12-20,25.399999618530277,25.506999969482425,25.38999938964844,25.4950008392334,25.16197204589844,50000
ACGLP,2019-12-23,25.40999984741211,25.549999237060547,25.400999069213867,25.549999237060547,25.216251373291016,29300
ACGLP,2019-12-24,25.399999618530277,25.474000930786133,25.32999992370605,25.440000534057617,25.107688903808597,29700
ACGLP,2019-12-26,25.399999618530277,25.46999931335449,25.36000061035156,25.3700008392334,25.038604736328125,26000
ACGLP,2019-12-27,25.3700008392334,25.43600082397461,25.32999992370605,25.43000030517578,25.097820281982425,32900
ACGLP,2019-12-30,25.34000015258789,25.429000854492188,25.309999465942383,25.40999984741211,25.078081130981445,43700
ACGLP,2019-12-31,25.34000015258789,25.479999542236328,25.339000701904297,25.479999542236328,25.147165298461918,53600
ACGLP,2020-01-02,25.3799991607666,25.739999771118164,25.3799991607666,25.739999771118164,25.403770446777344,73900
ACGLP,2020-01-03,25.559999465942383,25.700000762939453,25.559999465942383,25.670000076293945,25.33468437194824,47500
ACGLP,2020-01-06,25.5,25.600000381469727,25.36000061035156,25.38999938964844,25.05834197998047,93400
ACGLP,2020-01-07,25.399999618530277,25.479999542236328,25.3799991607666,25.43000030517578,25.097820281982425,22800
ACGLP,2020-01-08,25.3799991607666,25.559999465942383,25.3799991607666,25.51000022888184,25.17677497863769,51600
ACGLP,2020-01-09,25.5,25.559999465942383,25.47800064086914,25.559999465942383,25.22612190246582,27200
ACGLP,2020-01-10,25.489999771118164,25.57999992370605,25.489999771118164,25.57999992370605,25.2458610534668,42500
ACGLP,2020-01-13,25.520000457763672,25.6200008392334,25.459999084472656,25.6200008392334,25.28533935546875,27900
ACGLP,2020-01-14,25.549999237060547,25.61000061035156,25.545000076293945,25.61000061035156,25.275468826293945,20800
ACGLP,2020-01-15,25.51000022888184,25.600000381469727,25.489999771118164,25.549999237060547,25.216251373291016,21300
ACGLP,2020-01-16,25.489999771118164,25.56999969482422,25.489999771118164,25.5,25.16690444946289,32500
ACGLP,2020-01-17,25.5,25.5,25.479999542236328,25.479999542236328,25.147165298461918,28700
ACGLP,2020-01-21,25.479999542236328,25.549999237060547,25.479999542236328,25.489999771118164,25.15703582763672,64500
ACGLP,2020-01-22,25.459999084472656,25.57999992370605,25.459999084472656,25.57999992370605,25.2458610534668,34500
ACGLP,2020-01-23,25.56999969482422,25.6200008392334,25.530000686645508,25.600000381469727,25.265600204467773,20000
ACGLP,2020-01-24,25.6200008392334,25.670000076293945,25.5,25.61000061035156,25.275468826293945,21700
ACGLP,2020-01-27,25.59000015258789,25.79599952697754,25.5,25.790000915527344,25.45311737060547,34400
ACGLP,2020-01-28,25.770000457763672,25.790000915527344,25.700000762939453,25.700000762939453,25.364294052124023,18200
ACGLP,2020-01-29,25.739999771118164,25.75,25.670000076293945,25.700000762939453,25.364294052124023,37000
ACGLP,2020-01-30,25.51000022888184,25.799999237060547,25.51000022888184,25.78499984741211,25.448183059692383,47300
ACGLP,2020-01-31,25.700000762939453,25.989999771118164,25.700000762939453,25.940000534057617,25.601158142089844,57400
ACGLP,2020-02-03,25.88999938964844,25.940000534057617,25.780000686645508,25.84000015258789,25.502464294433597,28800
ACGLP,2020-02-04,25.780000686645508,25.84000015258789,25.761999130249023,25.84000015258789,25.502464294433597,34000
ACGLP,2020-02-05,25.76000022888184,25.799999237060547,25.750999450683597,25.790000915527344,25.45311737060547,21600
ACGLP,2020-02-06,25.709999084472656,25.8799991607666,25.709999084472656,25.8799991607666,25.541940689086918,59800
ACGLP,2020-02-07,25.8799991607666,25.96999931335449,25.858999252319336,25.93000030517578,25.591289520263672,76900
ACGLP,2020-02-10,25.8799991607666,26.09000015258789,25.875,26.040000915527344,25.699851989746094,77400
ACGLP,2020-02-11,25.950000762939453,26.1299991607666,25.950000762939453,26.040000915527344,25.699851989746094,48600
ACGLP,2020-02-12,25.959999084472656,26.0,25.93000030517578,25.979999542236328,25.640634536743164,27300
ACGLP,2020-02-13,25.950000762939453,26.0,25.905000686645508,25.929000854492188,25.590301513671875,29800
ACGLP,2020-02-14,25.93000030517578,26.0,25.8700008392334,26.0,25.66037368774414,20500
ACGLP,2020-02-18,25.950000762939453,26.0,25.83699989318848,26.0,25.66037368774414,12400
ACGLP,2020-02-19,25.979999542236328,25.979999542236328,25.790000915527344,25.790000915527344,25.45311737060547,35500
ACGLP,2020-02-20,25.559999465942383,25.780000686645508,25.520000457763672,25.65999984741211,25.32481575012207,52300
ACGLP,2020-02-21,25.65999984741211,25.76000022888184,25.57999992370605,25.649999618530277,25.314945220947266,32700
ACGLP,2020-02-24,25.649999618530277,25.649999618530277,25.440000534057617,25.450000762939453,25.1175594329834,20900
ACGLP,2020-02-25,25.43000030517578,25.549999237060547,25.1299991607666,25.25,24.9201717376709,60500
ACGLP,2020-02-26,25.059999465942383,25.399999618530277,25.059999465942383,25.25,24.9201717376709,146400
ACGLP,2020-02-27,25.299999237060547,25.450000762939453,25.100000381469727,25.299999237060547,24.96951675415039,91500
ACGLP,2020-02-28,25.26000022888184,25.34000015258789,25.01000022888184,25.01000022888184,24.683305740356445,121800
ACGLP,2020-03-02,25.200000762939453,25.549999237060547,25.200000762939453,25.530000686645508,25.196514129638672,30200
ACGLP,2020-03-03,25.5,25.975000381469727,25.5,25.61000061035156,25.275468826293945,83200
ACGLP,2020-03-04,25.530000686645508,25.940000534057617,25.530000686645508,25.8700008392334,25.532072067260746,67900
ACGLP,2020-03-05,25.809999465942383,25.8700008392334,25.71999931335449,25.75,25.41363906860352,39900
ACGLP,2020-03-06,25.63999938964844,25.649999618530277,25.36000061035156,25.43000030517578,25.097820281982425,31000
ACGLP,2020-03-09,25.0,25.100000381469727,24.770000457763672,24.93000030517578,24.60435104370117,78400
ACGLP,2020-03-10,25.030000686645508,25.399999618530277,24.93000030517578,25.209999084472656,24.880693435668945,50300
ACGLP,2020-03-11,25.209999084472656,25.209999084472656,24.93000030517578,25.11000061035156,24.78199958801269,51900
ACGLP,2020-03-12,24.63999938964844,24.63999938964844,22.07999992370605,22.68000030517578,22.68000030517578,117400
ACGLP,2020-03-13,23.0,23.0,22.57999992370605,22.75,22.75,59000
ACGLP,2020-03-16,22.75,22.899999618530277,21.15999984741211,21.850000381469727,21.850000381469727,81300
ACGLP,2020-03-17,21.899999618530277,22.0,21.030000686645508,21.040000915527344,21.040000915527344,68100
ACGLP,2020-03-18,20.899999618530277,20.899999618530277,16.43000030517578,17.75,17.75,93300
ACGLP,2020-03-19,17.700000762939453,17.700000762939453,16.260000228881836,16.399999618530273,16.399999618530273,152500
ACGLP,2020-03-20,16.68000030517578,18.530000686645508,16.60099983215332,17.0,17.0,120000
ACGLP,2020-03-23,17.0,18.03499984741211,16.1299991607666,17.209999084472656,17.209999084472656,103600
ACGLP,2020-03-24,17.65999984741211,19.84000015258789,17.65999984741211,19.25,19.25,63400
ACGLP,2020-03-25,20.0,23.0,20.0,22.11000061035156,22.11000061035156,61800
ACGLP,2020-03-26,22.489999771118164,22.940000534057617,22.200000762939453,22.81999969482422,22.81999969482422,49800
ACGLP,2020-03-27,22.899999618530277,22.899999618530277,22.11000061035156,22.350000381469727,22.350000381469727,62500
ACGLP,2020-03-30,22.299999237060547,22.700000762939453,22.100000381469727,22.56999969482422,22.56999969482422,32500
ACGLP,2020-03-31,22.850000381469727,22.979999542236328,22.21999931335449,22.940000534057617,22.940000534057617,75500
ACGLP,2020-04-01,22.649999618530277,22.649999618530277,21.75,22.020000457763672,22.020000457763672,71800
