ADSW,2016-10-06,20.5,21.5,19.51000022888184,20.0,20.0,11662300
ADSW,2016-10-07,19.51000022888184,20.26000022888184,19.51000022888184,20.0,20.0,943700
ADSW,2016-10-10,19.86000061035156,20.21999931335449,19.86000061035156,20.0,20.0,337200
ADSW,2016-10-11,19.989999771118164,20.18899917602539,19.665000915527344,20.049999237060547,20.049999237060547,361000
ADSW,2016-10-12,20.040000915527344,20.1299991607666,19.90999984741211,20.0,20.0,342800
ADSW,2016-10-13,20.399999618530277,20.399999618530277,19.170000076293945,19.350000381469727,19.350000381469727,1239000
ADSW,2016-10-14,19.51000022888184,20.040000915527344,19.25,19.450000762939453,19.450000762939453,556200
ADSW,2016-10-17,19.51000022888184,20.0,19.40999984741211,19.540000915527344,19.540000915527344,195500
ADSW,2016-10-18,19.61000061035156,19.989999771118164,19.36000061035156,19.57999992370605,19.57999992370605,203200
ADSW,2016-10-19,19.6299991607666,19.71999931335449,19.31999969482422,19.5,19.5,310500
ADSW,2016-10-20,19.350000381469727,19.440000534057617,18.86000061035156,19.280000686645508,19.280000686645508,280600
ADSW,2016-10-21,19.15999984741211,19.739999771118164,19.15999984741211,19.38999938964844,19.38999938964844,474900
ADSW,2016-10-24,19.38999938964844,19.780000686645508,19.15999984741211,19.65999984741211,19.65999984741211,416700
ADSW,2016-10-25,19.56999969482422,20.09000015258789,19.459999084472656,19.850000381469727,19.850000381469727,155900
ADSW,2016-10-26,20.149999618530277,20.3799991607666,19.8700008392334,20.13999938964844,20.13999938964844,148200
ADSW,2016-10-27,20.670000076293945,20.84000015258789,19.709999084472656,19.899999618530277,19.899999618530277,218700
ADSW,2016-10-28,19.75,20.229999542236328,19.75,20.100000381469727,20.100000381469727,377400
ADSW,2016-10-31,20.34000015258789,20.46999931335449,19.82999992370605,20.030000686645508,20.030000686645508,496400
ADSW,2016-11-01,20.100000381469727,20.21999931335449,19.815000534057617,20.01000022888184,20.01000022888184,480700
ADSW,2016-11-02,20.11000061035156,20.32999992370605,19.489999771118164,19.540000915527344,19.540000915527344,342900
ADSW,2016-11-03,19.649999618530277,19.93000030517578,19.25,19.43000030517578,19.43000030517578,210300
ADSW,2016-11-04,19.399999618530277,19.46999931335449,18.31999969482422,19.3700008392334,19.3700008392334,647400
ADSW,2016-11-07,19.489999771118164,19.5,18.801000595092773,19.479999542236328,19.479999542236328,467500
ADSW,2016-11-08,19.31999969482422,19.709999084472656,19.274999618530277,19.350000381469727,19.350000381469727,359100
ADSW,2016-11-09,19.3700008392334,19.520000457763672,19.34000015258789,19.399999618530277,19.399999618530277,485000
ADSW,2016-11-10,19.440000534057617,19.5,19.1200008392334,19.280000686645508,19.280000686645508,208400
ADSW,2016-11-11,19.25,20.06999969482422,19.25,19.93000030517578,19.93000030517578,294200
ADSW,2016-11-14,19.93000030517578,20.38999938964844,19.809999465942383,20.15999984741211,20.15999984741211,321800
ADSW,2016-11-15,20.049999237060547,20.200000762939453,19.96999931335449,20.0,20.0,181900
ADSW,2016-11-16,20.0,20.1200008392334,19.709999084472656,19.780000686645508,19.780000686645508,201800
ADSW,2016-11-17,19.940000534057617,20.0,19.82999992370605,20.0,20.0,159700
ADSW,2016-11-18,19.950000762939453,20.09000015258789,19.86000061035156,20.0,20.0,243400
ADSW,2016-11-21,20.049999237060547,20.170000076293945,19.81999969482422,20.0,20.0,225400
ADSW,2016-11-22,20.01000022888184,20.049999237060547,19.74099922180176,19.950000762939453,19.950000762939453,237500
ADSW,2016-11-23,19.950000762939453,20.0,19.59000015258789,19.86000061035156,19.86000061035156,183600
ADSW,2016-11-25,19.899999618530277,20.0,19.81999969482422,20.0,20.0,79700
ADSW,2016-11-28,19.940000534057617,20.239999771118164,19.709999084472656,19.989999771118164,19.989999771118164,360200
ADSW,2016-11-29,19.950000762939453,20.399999618530277,19.88999938964844,20.36000061035156,20.36000061035156,503100
ADSW,2016-11-30,20.31999969482422,20.43000030517578,19.56999969482422,20.059999465942383,20.059999465942383,422300
ADSW,2016-12-01,20.0,20.25,19.88999938964844,20.149999618530277,20.149999618530277,304300
ADSW,2016-12-02,20.18000030517578,20.31999969482422,19.86000061035156,20.100000381469727,20.100000381469727,277600
ADSW,2016-12-05,20.190000534057617,20.299999237060547,19.700000762939453,19.82999992370605,19.82999992370605,271900
ADSW,2016-12-06,19.780000686645508,20.100000381469727,19.60099983215332,20.020000457763672,20.020000457763672,215100
ADSW,2016-12-07,20.040000915527344,20.084999084472656,19.61000061035156,19.959999084472656,19.959999084472656,313800
ADSW,2016-12-08,19.989999771118164,20.030000686645508,19.649999618530277,19.81999969482422,19.81999969482422,323800
ADSW,2016-12-09,19.81999969482422,20.5,19.81999969482422,20.270000457763672,20.270000457763672,291300
ADSW,2016-12-12,20.399999618530277,20.600000381469727,20.07999992370605,20.26000022888184,20.26000022888184,344500
ADSW,2016-12-13,20.290000915527344,20.399999618530277,19.940000534057617,19.96999931335449,19.96999931335449,269200
ADSW,2016-12-14,19.899999618530277,20.030000686645508,19.229999542236328,19.40999984741211,19.40999984741211,265400
ADSW,2016-12-15,19.350000381469727,19.90999984741211,19.34000015258789,19.530000686645508,19.530000686645508,275700
ADSW,2016-12-16,19.450000762939453,20.479999542236328,19.450000762939453,20.149999618530277,20.149999618530277,3139000
ADSW,2016-12-19,20.15999984741211,21.15999984741211,20.13999938964844,20.96999931335449,20.96999931335449,360500
ADSW,2016-12-20,21.07999992370605,21.440000534057617,20.989999771118164,21.399999618530277,21.399999618530277,476100
ADSW,2016-12-21,21.43000030517578,21.989999771118164,21.280000686645508,21.799999237060547,21.799999237060547,300400
ADSW,2016-12-22,21.81999969482422,21.8700008392334,21.31999969482422,21.75,21.75,290700
ADSW,2016-12-23,21.8700008392334,22.21999931335449,21.530000686645508,21.979999542236328,21.979999542236328,475600
ADSW,2016-12-27,21.899999618530277,22.1299991607666,21.8799991607666,21.989999771118164,21.989999771118164,104300
ADSW,2016-12-28,22.040000915527344,22.13999938964844,21.770000457763672,21.850000381469727,21.850000381469727,313300
ADSW,2016-12-29,21.940000534057617,22.190000534057617,21.940000534057617,22.11000061035156,22.11000061035156,129100
ADSW,2016-12-30,22.100000381469727,22.415000915527344,22.100000381469727,22.21999931335449,22.21999931335449,149800
ADSW,2017-01-03,22.3799991607666,22.489999771118164,22.170000076293945,22.459999084472656,22.459999084472656,189100
ADSW,2017-01-04,22.46999931335449,22.56999969482422,22.01000022888184,22.040000915527344,22.040000915527344,266600
ADSW,2017-01-05,22.020000457763672,22.13999938964844,21.600000381469727,22.07999992370605,22.07999992370605,569000
ADSW,2017-01-06,22.020000457763672,22.459999084472656,21.850000381469727,22.239999771118164,22.239999771118164,377500
ADSW,2017-01-09,22.149999618530277,22.280000686645508,21.690000534057617,22.040000915527344,22.040000915527344,189800
ADSW,2017-01-10,22.26000022888184,22.5,21.850000381469727,22.07999992370605,22.07999992370605,197300
ADSW,2017-01-11,21.959999084472656,22.277999877929688,21.780000686645508,22.049999237060547,22.049999237060547,159800
ADSW,2017-01-12,21.899999618530277,21.899999618530277,21.25,21.34000015258789,21.34000015258789,222300
ADSW,2017-01-13,21.3799991607666,21.94499969482422,21.3799991607666,21.709999084472656,21.709999084472656,117200
ADSW,2017-01-17,21.68000030517578,22.100000381469727,21.530000686645508,21.6299991607666,21.6299991607666,185400
ADSW,2017-01-18,21.61000061035156,21.989999771118164,21.530000686645508,21.799999237060547,21.799999237060547,224100
ADSW,2017-01-19,21.799999237060547,21.90399932861328,21.170000076293945,21.25,21.25,119600
ADSW,2017-01-20,21.239999771118164,21.700000762939453,21.239999771118164,21.540000915527344,21.540000915527344,85200
ADSW,2017-01-23,21.530000686645508,21.989999771118164,21.301000595092773,21.93000030517578,21.93000030517578,97800
ADSW,2017-01-24,21.959999084472656,22.100000381469727,21.61000061035156,22.030000686645508,22.030000686645508,45900
ADSW,2017-01-25,22.100000381469727,22.43000030517578,21.96999931335449,22.399999618530277,22.399999618530277,31500
ADSW,2017-01-26,22.36000061035156,22.43000030517578,22.040000915527344,22.15999984741211,22.15999984741211,51600
ADSW,2017-01-27,22.375,22.424999237060547,21.959999084472656,21.979999542236328,21.979999542236328,51800
ADSW,2017-01-30,21.8700008392334,22.290000915527344,21.614999771118164,21.93000030517578,21.93000030517578,61600
ADSW,2017-01-31,21.739999771118164,22.31999969482422,21.600000381469727,22.209999084472656,22.209999084472656,122800
ADSW,2017-02-01,22.190000534057617,22.36000061035156,22.11000061035156,22.200000762939453,22.200000762939453,53500
ADSW,2017-02-02,22.280000686645508,22.280000686645508,21.780000686645508,21.959999084472656,21.959999084472656,57900
ADSW,2017-02-03,22.229999542236328,22.25,21.549999237060547,21.81999969482422,21.81999969482422,78300
ADSW,2017-02-06,21.84000015258789,22.020000457763672,21.739999771118164,21.850000381469727,21.850000381469727,41300
ADSW,2017-02-07,21.950000762939453,21.950000762939453,21.6299991607666,21.739999771118164,21.739999771118164,73000
ADSW,2017-02-08,21.75,22.46999931335449,21.549999237060547,22.1299991607666,22.1299991607666,147200
ADSW,2017-02-09,22.18000030517578,22.18000030517578,21.56999969482422,21.899999618530277,21.899999618530277,99700
ADSW,2017-02-10,21.96999931335449,22.26000022888184,21.81999969482422,22.100000381469727,22.100000381469727,114800
ADSW,2017-02-13,22.209999084472656,22.440000534057617,21.940000534057617,22.030000686645508,22.030000686645508,91300
ADSW,2017-02-14,21.979999542236328,22.229999542236328,21.81999969482422,21.93000030517578,21.93000030517578,63500
ADSW,2017-02-15,21.920000076293945,22.36000061035156,21.8799991607666,22.34000015258789,22.34000015258789,99500
ADSW,2017-02-16,22.3799991607666,22.3799991607666,21.979999542236328,22.1299991607666,22.1299991607666,149700
ADSW,2017-02-17,21.88999938964844,22.36000061035156,21.88999938964844,22.020000457763672,22.020000457763672,118900
ADSW,2017-02-21,22.38999938964844,22.6200008392334,22.0,22.459999084472656,22.459999084472656,149700
ADSW,2017-02-22,22.540000915527344,22.799999237060547,22.030000686645508,22.1200008392334,22.1200008392334,176900
ADSW,2017-02-23,22.229999542236328,22.34000015258789,21.649999618530277,22.0,22.0,215800
ADSW,2017-02-24,22.0,22.059999465942383,21.61000061035156,21.84000015258789,21.84000015258789,144900
ADSW,2017-02-27,21.84000015258789,22.0,21.84000015258789,22.0,22.0,94200
ADSW,2017-02-28,22.0,22.200000762939453,21.850000381469727,21.8799991607666,21.8799991607666,164700
ADSW,2017-03-01,22.0,22.5,21.88999938964844,22.5,22.5,317400
ADSW,2017-03-02,22.5,23.09000015258789,22.440000534057617,23.0,23.0,453300
ADSW,2017-03-03,22.82999992370605,24.100000381469727,22.82999992370605,23.34000015258789,23.34000015258789,505100
ADSW,2017-03-06,23.450000762939453,23.65999984741211,23.1200008392334,23.309999465942383,23.309999465942383,373100
ADSW,2017-03-07,23.270000457763672,23.649999618530277,23.190000534057617,23.200000762939453,23.200000762939453,104500
ADSW,2017-03-08,23.290000915527344,23.35400009155273,22.940000534057617,22.96999931335449,22.96999931335449,97300
ADSW,2017-03-09,23.01000022888184,23.15999984741211,22.8799991607666,23.040000915527344,23.040000915527344,165900
ADSW,2017-03-10,23.15999984741211,23.40999984741211,23.020000457763672,23.270000457763672,23.270000457763672,193000
ADSW,2017-03-13,23.309999465942383,23.56999969482422,22.63500022888184,23.270000457763672,23.270000457763672,161800
ADSW,2017-03-14,23.149999618530277,23.440000534057617,22.825000762939453,22.90999984741211,22.90999984741211,209300
ADSW,2017-03-15,23.0,23.420000076293945,22.80500030517578,23.299999237060547,23.299999237060547,109000
ADSW,2017-03-16,23.36000061035156,23.729999542236328,23.270000457763672,23.51000022888184,23.51000022888184,180200
ADSW,2017-03-17,23.6200008392334,23.899999618530277,23.51000022888184,23.700000762939453,23.700000762939453,278100
ADSW,2017-03-20,23.690000534057617,23.780000686645508,23.309999465942383,23.350000381469727,23.350000381469727,122100
ADSW,2017-03-21,23.479999542236328,23.479999542236328,22.690000534057617,22.770000457763672,22.770000457763672,186400
ADSW,2017-03-22,22.780000686645508,22.88999938964844,22.520000457763672,22.770000457763672,22.770000457763672,258200
ADSW,2017-03-23,22.850000381469727,23.030000686645508,22.63500022888184,22.71999931335449,22.71999931335449,85100
ADSW,2017-03-24,22.75,22.920000076293945,22.6200008392334,22.739999771118164,22.739999771118164,110500
ADSW,2017-03-27,22.68000030517578,22.68000030517578,22.399999618530277,22.549999237060547,22.549999237060547,95600
ADSW,2017-03-28,22.450000762939453,23.030000686645508,22.299999237060547,22.8799991607666,22.8799991607666,143400
ADSW,2017-03-29,22.780000686645508,22.989999771118164,22.65999984741211,22.700000762939453,22.700000762939453,178800
ADSW,2017-03-30,22.780000686645508,22.8799991607666,22.479999542236328,22.799999237060547,22.799999237060547,317900
ADSW,2017-03-31,22.790000915527344,23.030000686645508,22.46999931335449,22.600000381469727,22.600000381469727,243700
ADSW,2017-04-03,22.6299991607666,22.959999084472656,22.280000686645508,22.75,22.75,169400
ADSW,2017-04-04,22.799999237060547,23.229999542236328,22.75,23.190000534057617,23.190000534057617,101100
ADSW,2017-04-05,23.34000015258789,23.450000762939453,23.170000076293945,23.299999237060547,23.299999237060547,187200
ADSW,2017-04-06,23.399999618530277,23.670000076293945,22.934999465942383,23.31999969482422,23.31999969482422,271600
ADSW,2017-04-07,23.299999237060547,23.625,23.25,23.290000915527344,23.290000915527344,290800
ADSW,2017-04-10,23.38999938964844,24.030000686645508,23.31999969482422,23.729999542236328,23.729999542236328,229500
ADSW,2017-04-11,23.75,23.93000030517578,22.799999237060547,22.81999969482422,22.81999969482422,383000
ADSW,2017-04-12,22.88999938964844,22.940000534057617,22.38999938964844,22.5,22.5,347000
ADSW,2017-04-13,22.40999984741211,22.670000076293945,22.36000061035156,22.46999931335449,22.46999931335449,346900
ADSW,2017-04-17,22.3799991607666,22.979999542236328,22.31999969482422,22.950000762939453,22.950000762939453,262200
ADSW,2017-04-18,22.84000015258789,23.040000915527344,22.75,23.020000457763672,23.020000457763672,51700
ADSW,2017-04-19,23.01000022888184,23.229999542236328,23.0049991607666,23.149999618530277,23.149999618530277,73700
ADSW,2017-04-20,23.229999542236328,23.59000015258789,23.13999938964844,23.59000015258789,23.59000015258789,122200
ADSW,2017-04-21,23.56999969482422,23.709999084472656,23.520000457763672,23.65999984741211,23.65999984741211,95000
ADSW,2017-04-24,23.950000762939453,23.950000762939453,23.600000381469727,23.6200008392334,23.6200008392334,210000
ADSW,2017-04-25,23.65999984741211,23.8700008392334,23.59000015258789,23.61000061035156,23.61000061035156,120200
ADSW,2017-04-26,23.549999237060547,23.878999710083008,23.3799991607666,23.3799991607666,23.3799991607666,235100
ADSW,2017-04-27,23.440000534057617,23.950000762939453,23.38999938964844,23.729999542236328,23.729999542236328,287300
ADSW,2017-04-28,23.770000457763672,23.88999938964844,23.540000915527344,23.780000686645508,23.780000686645508,79800
ADSW,2017-05-01,23.809999465942383,23.989999771118164,23.709999084472656,23.959999084472656,23.959999084472656,186200
ADSW,2017-05-02,23.979999542236328,24.030000686645508,23.65999984741211,23.68000030517578,23.68000030517578,186300
ADSW,2017-05-03,23.690000534057617,23.690000534057617,23.200000762939453,23.36000061035156,23.36000061035156,100900
ADSW,2017-05-04,23.399999618530277,23.420000076293945,23.1200008392334,23.3799991607666,23.3799991607666,58900
ADSW,2017-05-05,23.440000534057617,24.06999969482422,23.09000015258789,23.149999618530277,23.149999618530277,146300
ADSW,2017-05-08,23.059999465942383,23.34000015258789,22.91200065612793,22.979999542236328,22.979999542236328,183600
ADSW,2017-05-09,23.0,23.030000686645508,22.790000915527344,22.8700008392334,22.8700008392334,89600
ADSW,2017-05-10,22.899999618530277,22.899999618530277,22.540000915527344,22.559999465942383,22.559999465942383,106500
ADSW,2017-05-11,22.46999931335449,22.549999237060547,21.90999984741211,22.0,22.0,135300
ADSW,2017-05-12,21.920000076293945,21.920000076293945,21.18000030517578,21.65999984741211,21.65999984741211,112100
ADSW,2017-05-15,21.76000022888184,21.8799991607666,21.56999969482422,21.6200008392334,21.6200008392334,104700
ADSW,2017-05-16,20.940000534057617,21.75,20.940000534057617,21.51000022888184,21.51000022888184,460100
ADSW,2017-05-17,21.25,22.100000381469727,21.25,21.8700008392334,21.8700008392334,463000
ADSW,2017-05-18,21.71999931335449,22.209999084472656,21.670000076293945,21.989999771118164,21.989999771118164,6595400
ADSW,2017-05-19,22.049999237060547,22.32999992370605,21.86000061035156,21.920000076293945,21.920000076293945,1137900
ADSW,2017-05-22,21.86000061035156,22.76000022888184,21.700000762939453,22.65999984741211,22.65999984741211,2107900
ADSW,2017-05-23,22.63999938964844,22.950000762939453,22.56100082397461,22.57999992370605,22.57999992370605,668500
ADSW,2017-05-24,22.559999465942383,22.959999084472656,22.400999069213867,22.84000015258789,22.84000015258789,895100
ADSW,2017-05-25,22.82999992370605,23.100000381469727,22.81999969482422,23.06999969482422,23.06999969482422,654800
ADSW,2017-05-26,23.09000015258789,23.21999931335449,22.88999938964844,22.959999084472656,22.959999084472656,1140600
ADSW,2017-05-30,23.01000022888184,23.100000381469727,22.739999771118164,22.82999992370605,22.82999992370605,311500
ADSW,2017-05-31,22.809999465942383,23.399999618530277,22.80500030517578,23.31999969482422,23.31999969482422,535100
ADSW,2017-06-01,23.459999084472656,23.600000381469727,23.229999542236328,23.57999992370605,23.57999992370605,743400
ADSW,2017-06-02,23.600000381469727,24.020000457763672,23.5,23.82999992370605,23.82999992370605,787000
ADSW,2017-06-05,23.809999465942383,23.809999465942383,23.5,23.559999465942383,23.559999465942383,559600
ADSW,2017-06-06,23.51000022888184,23.88999938964844,23.489999771118164,23.76000022888184,23.76000022888184,374800
ADSW,2017-06-07,23.770000457763672,24.059999465942383,23.65999984741211,23.770000457763672,23.770000457763672,447400
ADSW,2017-06-08,23.86000061035156,24.00300025939941,23.51000022888184,23.61000061035156,23.61000061035156,241300
ADSW,2017-06-09,23.649999618530277,23.899999618530277,23.530000686645508,23.82999992370605,23.82999992370605,615100
ADSW,2017-06-12,23.8700008392334,24.030000686645508,23.229999542236328,23.229999542236328,23.229999542236328,801500
ADSW,2017-06-13,23.229999542236328,23.57999992370605,23.01000022888184,23.40999984741211,23.40999984741211,366700
ADSW,2017-06-14,23.46999931335449,23.51000022888184,23.15999984741211,23.399999618530277,23.399999618530277,285100
ADSW,2017-06-15,23.239999771118164,23.489999771118164,23.15999984741211,23.459999084472656,23.459999084472656,240700
ADSW,2017-06-16,23.350000381469727,23.799999237060547,23.1299991607666,23.75,23.75,892800
ADSW,2017-06-19,23.63999938964844,23.71999931335449,23.40999984741211,23.43000030517578,23.43000030517578,223700
ADSW,2017-06-20,23.420000076293945,23.530000686645508,23.170000076293945,23.229999542236328,23.229999542236328,195500
ADSW,2017-06-21,23.34000015258789,23.36000061035156,23.030000686645508,23.06999969482422,23.06999969482422,336800
ADSW,2017-06-22,23.13999938964844,23.38999938964844,22.809999465942383,23.190000534057617,23.190000534057617,274200
ADSW,2017-06-23,23.209999084472656,23.239999771118164,22.940000534057617,23.209999084472656,23.209999084472656,732400
ADSW,2017-06-26,23.209999084472656,23.450000762939453,22.93000030517578,23.100000381469727,23.100000381469727,225500
ADSW,2017-06-27,23.020000457763672,23.170000076293945,22.84000015258789,22.850000381469727,22.850000381469727,215300
ADSW,2017-06-28,22.90999984741211,23.1299991607666,22.88999938964844,22.899999618530277,22.899999618530277,224300
ADSW,2017-06-29,22.8799991607666,22.959999084472656,22.5,22.61000061035156,22.61000061035156,359900
ADSW,2017-06-30,22.709999084472656,22.809999465942383,22.55500030517578,22.729999542236328,22.729999542236328,267000
ADSW,2017-07-03,22.71999931335449,22.899999618530277,22.51000022888184,22.71999931335449,22.71999931335449,166100
ADSW,2017-07-05,22.71999931335449,22.809999465942383,22.399999618530277,22.709999084472656,22.709999084472656,313700
ADSW,2017-07-06,22.559999465942383,22.61000061035156,22.350000381469727,22.57999992370605,22.57999992370605,327200
ADSW,2017-07-07,22.709999084472656,22.790000915527344,22.5,22.709999084472656,22.709999084472656,355100
ADSW,2017-07-10,22.6299991607666,22.670000076293945,22.38999938964844,22.440000534057617,22.440000534057617,259900
ADSW,2017-07-11,22.450000762939453,22.600000381469727,22.3700008392334,22.489999771118164,22.489999771118164,224300
ADSW,2017-07-12,22.59000015258789,23.01000022888184,22.40999984741211,23.0,23.0,232100
ADSW,2017-07-13,23.0,23.209999084472656,22.68000030517578,23.11000061035156,23.11000061035156,262800
ADSW,2017-07-14,23.09000015258789,23.21999931335449,22.96999931335449,23.200000762939453,23.200000762939453,138200
ADSW,2017-07-17,23.100000381469727,23.299999237060547,22.989999771118164,23.25,23.25,177000
ADSW,2017-07-18,23.15999984741211,23.520000457763672,23.020000457763672,23.399999618530277,23.399999618530277,536500
ADSW,2017-07-19,23.43000030517578,23.549999237060547,23.32999992370605,23.420000076293945,23.420000076293945,479700
ADSW,2017-07-20,23.350000381469727,23.479999542236328,23.190000534057617,23.40999984741211,23.40999984741211,156900
ADSW,2017-07-21,23.489999771118164,23.489999771118164,23.270000457763672,23.450000762939453,23.450000762939453,178200
ADSW,2017-07-24,23.40999984741211,23.540000915527344,23.21999931335449,23.43000030517578,23.43000030517578,332100
ADSW,2017-07-25,23.440000534057617,24.229999542236328,23.434999465942383,24.0,24.0,732800
ADSW,2017-07-26,24.059999465942383,24.32999992370605,24.0,24.020000457763672,24.020000457763672,675100
ADSW,2017-07-27,24.09000015258789,24.1200008392334,23.84499931335449,24.049999237060547,24.049999237060547,223600
ADSW,2017-07-28,23.93000030517578,24.2450008392334,23.76000022888184,23.959999084472656,23.959999084472656,285800
ADSW,2017-07-31,23.989999771118164,24.209999084472656,23.950000762939453,24.18000030517578,24.18000030517578,300000
ADSW,2017-08-01,24.299999237060547,24.440000534057617,24.11000061035156,24.350000381469727,24.350000381469727,420900
ADSW,2017-08-02,24.3799991607666,24.459999084472656,24.149999618530277,24.26000022888184,24.26000022888184,411700
ADSW,2017-08-03,24.75,24.81999969482422,23.770000457763672,23.920000076293945,23.920000076293945,449600
ADSW,2017-08-04,24.06999969482422,24.209999084472656,23.899999618530277,24.0,24.0,540300
ADSW,2017-08-07,23.43000030517578,23.80500030517578,22.549999237060547,22.850000381469727,22.850000381469727,558800
ADSW,2017-08-08,22.899999618530277,23.6299991607666,22.88999938964844,23.5,23.5,369100
ADSW,2017-08-09,23.6200008392334,23.979999542236328,22.88999938964844,23.100000381469727,23.100000381469727,489500
ADSW,2017-08-10,23.030000686645508,23.07999992370605,22.76000022888184,23.0,23.0,524300
ADSW,2017-08-11,22.86000061035156,23.334999084472656,22.65999984741211,22.950000762939453,22.950000762939453,326200
ADSW,2017-08-14,23.100000381469727,23.149999618530277,22.93000030517578,22.96999931335449,22.96999931335449,253700
ADSW,2017-08-15,22.90999984741211,22.989999771118164,22.78499984741211,22.93000030517578,22.93000030517578,197000
ADSW,2017-08-16,22.959999084472656,23.229999542236328,22.88999938964844,23.200000762939453,23.200000762939453,186600
ADSW,2017-08-17,23.149999618530277,23.43000030517578,23.09000015258789,23.21999931335449,23.21999931335449,279500
ADSW,2017-08-18,23.07999992370605,23.26000022888184,22.93000030517578,22.940000534057617,22.940000534057617,326000
ADSW,2017-08-21,22.8799991607666,23.114999771118164,22.82999992370605,22.979999542236328,22.979999542236328,248100
ADSW,2017-08-22,23.030000686645508,23.26000022888184,22.920000076293945,23.11000061035156,23.11000061035156,160600
ADSW,2017-08-23,23.0,23.290000915527344,22.950000762939453,23.200000762939453,23.200000762939453,96900
