ADSW,2016-10-06,20.5,21.5,19.51000022888184,20.0,20.0,11662300
ADSW,2017-08-24,23.190000534057617,23.739999771118164,23.149999618530277,23.489999771118164,23.489999771118164,334500
ADSW,2017-08-25,23.51000022888184,23.600000381469727,23.315000534057617,23.559999465942383,23.559999465942383,354500
ADSW,2017-08-28,23.5,23.729999542236328,23.3799991607666,23.489999771118164,23.489999771118164,326400
ADSW,2017-08-29,23.440000534057617,23.81999969482422,23.440000534057617,23.690000534057617,23.690000534057617,231100
ADSW,2017-08-30,23.739999771118164,23.899999618530277,23.46999931335449,23.6299991607666,23.6299991607666,257900
ADSW,2017-08-31,23.63999938964844,24.030000686645508,23.489999771118164,23.84000015258789,23.84000015258789,613700
ADSW,2017-09-01,23.82999992370605,24.06999969482422,23.76000022888184,23.850000381469727,23.850000381469727,254500
ADSW,2017-09-05,23.75,24.09000015258789,23.57999992370605,23.76000022888184,23.76000022888184,378600
ADSW,2017-09-06,23.75,23.899999618530277,23.68000030517578,23.780000686645508,23.780000686645508,637500
ADSW,2017-09-07,23.739999771118164,23.88999938964844,23.57999992370605,23.690000534057617,23.690000534057617,447600
ADSW,2017-09-08,23.71999931335449,24.57999992370605,23.674999237060547,24.3799991607666,24.3799991607666,405200
ADSW,2017-09-11,24.56999969482422,24.649999618530277,24.399999618530277,24.530000686645508,24.530000686645508,393000
ADSW,2017-09-12,24.57999992370605,25.1200008392334,24.57999992370605,25.020000457763672,25.020000457763672,285100
ADSW,2017-09-13,24.979999542236328,25.13999938964844,24.81999969482422,24.86000061035156,24.86000061035156,376500
ADSW,2017-09-14,24.899999618530277,25.100000381469727,24.63999938964844,24.68000030517578,24.68000030517578,505100
ADSW,2017-09-15,24.739999771118164,25.100000381469727,24.270000457763672,24.3799991607666,24.3799991607666,2316700
ADSW,2017-09-18,24.34000015258789,24.63999938964844,24.25,24.479999542236328,24.479999542236328,314000
ADSW,2017-09-19,24.5,24.709999084472656,24.309999465942383,24.40999984741211,24.40999984741211,276300
ADSW,2017-09-20,24.40999984741211,24.584999084472656,24.239999771118164,24.299999237060547,24.299999237060547,224700
ADSW,2017-09-21,24.309999465942383,24.34000015258789,24.06999969482422,24.229999542236328,24.229999542236328,149700
ADSW,2017-09-22,24.270000457763672,24.700000762939453,24.270000457763672,24.440000534057617,24.440000534057617,336800
ADSW,2017-09-25,24.46999931335449,24.71999931335449,24.350000381469727,24.479999542236328,24.479999542236328,276000
ADSW,2017-09-26,24.540000915527344,24.75,24.461000442504883,24.61000061035156,24.61000061035156,296400
ADSW,2017-09-27,24.670000076293945,25.3799991607666,24.6200008392334,25.0,25.0,600900
ADSW,2017-09-28,24.90999984741211,25.18000030517578,24.739999771118164,25.1200008392334,25.1200008392334,309100
ADSW,2017-09-29,25.059999465942383,25.299999237060547,25.01000022888184,25.190000534057617,25.190000534057617,145600
ADSW,2017-10-02,25.18000030517578,25.489999771118164,25.1299991607666,25.459999084472656,25.459999084472656,268200
ADSW,2017-10-03,25.489999771118164,25.709999084472656,25.399999618530277,25.549999237060547,25.549999237060547,312700
ADSW,2017-10-04,24.01000022888184,24.950000762939453,23.649999618530277,24.61000061035156,24.61000061035156,1334800
ADSW,2017-10-05,24.61000061035156,24.850000381469727,24.56999969482422,24.670000076293945,24.670000076293945,171300
ADSW,2017-10-06,24.6200008392334,24.71500015258789,24.3799991607666,24.479999542236328,24.479999542236328,203100
ADSW,2017-10-09,24.549999237060547,24.68000030517578,24.3700008392334,24.43000030517578,24.43000030517578,197200
ADSW,2017-10-10,24.56999969482422,24.700000762939453,24.496999740600582,24.530000686645508,24.530000686645508,209100
ADSW,2017-10-11,24.559999465942383,24.875,24.549999237060547,24.8700008392334,24.8700008392334,308600
ADSW,2017-10-12,24.84000015258789,25.040000915527344,24.600000381469727,24.739999771118164,24.739999771118164,187800
ADSW,2017-10-13,24.81999969482422,24.81999969482422,24.56999969482422,24.600000381469727,24.600000381469727,152000
ADSW,2017-10-16,24.6299991607666,24.93000030517578,24.479999542236328,24.59000015258789,24.59000015258789,189000
ADSW,2017-10-17,24.57999992370605,24.770000457763672,24.43000030517578,24.540000915527344,24.540000915527344,194300
ADSW,2017-10-18,24.6299991607666,24.780000686645508,24.489999771118164,24.51000022888184,24.51000022888184,217000
ADSW,2017-10-19,24.440000534057617,24.59000015258789,24.170000076293945,24.290000915527344,24.290000915527344,205500
ADSW,2017-10-20,24.489999771118164,24.739999771118164,24.31999969482422,24.68000030517578,24.68000030517578,171000
ADSW,2017-10-23,24.68000030517578,24.780000686645508,24.440000534057617,24.559999465942383,24.559999465942383,114900
ADSW,2017-10-24,24.530000686645508,24.875,24.479999542236328,24.520000457763672,24.520000457763672,111500
ADSW,2017-10-25,24.530000686645508,24.739999771118164,24.489999771118164,24.63999938964844,24.63999938964844,238800
ADSW,2017-10-26,24.780000686645508,25.520000457763672,24.6299991607666,25.46999931335449,25.46999931335449,209600
ADSW,2017-10-27,25.520000457763672,25.59000015258789,24.75,24.850000381469727,24.850000381469727,204400
ADSW,2017-10-30,24.76000022888184,24.979999542236328,24.649999618530277,24.850000381469727,24.850000381469727,188200
ADSW,2017-10-31,24.76000022888184,24.96999931335449,24.700000762939453,24.920000076293945,24.920000076293945,188000
ADSW,2017-11-01,24.850000381469727,24.8799991607666,24.36000061035156,24.530000686645508,24.530000686645508,356200
ADSW,2017-11-02,24.040000915527344,24.239999771118164,22.3700008392334,22.600000381469727,22.600000381469727,1558600
ADSW,2017-11-03,22.420000076293945,22.645000457763672,22.059999465942383,22.540000915527344,22.540000915527344,736000
ADSW,2017-11-06,22.600000381469727,22.790000915527344,22.420000076293945,22.540000915527344,22.540000915527344,365000
ADSW,2017-11-07,22.5,22.81999969482422,22.5,22.780000686645508,22.780000686645508,412500
ADSW,2017-11-08,22.63999938964844,22.850000381469727,22.440000534057617,22.649999618530277,22.649999618530277,300100
ADSW,2017-11-09,22.600000381469727,22.68000030517578,22.40999984741211,22.6200008392334,22.6200008392334,243500
ADSW,2017-11-10,22.649999618530277,22.84000015258789,22.229999542236328,22.81999969482422,22.81999969482422,255600
ADSW,2017-11-13,22.71999931335449,22.93000030517578,22.6200008392334,22.81999969482422,22.81999969482422,166000
ADSW,2017-11-14,22.76000022888184,23.229999542236328,22.670000076293945,23.1200008392334,23.1200008392334,375600
ADSW,2017-11-15,23.11000061035156,23.420000076293945,22.950000762939453,23.0,23.0,338300
ADSW,2017-11-16,23.09000015258789,23.32999992370605,23.020000457763672,23.239999771118164,23.239999771118164,229200
ADSW,2017-11-17,23.420000076293945,23.459999084472656,22.8700008392334,23.01000022888184,23.01000022888184,2295400
ADSW,2017-11-20,23.0,23.13500022888184,22.729999542236328,22.82999992370605,22.82999992370605,760200
ADSW,2017-11-21,22.8700008392334,23.09000015258789,22.670000076293945,22.809999465942383,22.809999465942383,705200
ADSW,2017-11-22,22.84000015258789,22.86000061035156,22.399999618530277,22.520000457763672,22.520000457763672,404900
ADSW,2017-11-24,22.489999771118164,22.809999465942383,22.229999542236328,22.25,22.25,231200
ADSW,2017-11-27,22.25,22.520000457763672,22.209999084472656,22.43000030517578,22.43000030517578,416400
ADSW,2017-11-28,22.43000030517578,23.3799991607666,22.36000061035156,23.280000686645508,23.280000686645508,544200
ADSW,2017-11-29,23.31999969482422,23.795000076293945,23.18000030517578,23.68000030517578,23.68000030517578,544100
ADSW,2017-11-30,23.709999084472656,23.799999237060547,23.06999969482422,23.32999992370605,23.32999992370605,730900
ADSW,2017-12-01,23.280000686645508,23.450000762939453,22.780000686645508,23.040000915527344,23.040000915527344,489800
ADSW,2017-12-04,23.239999771118164,23.530000686645508,23.239999771118164,23.309999465942383,23.309999465942383,478000
ADSW,2017-12-05,23.3700008392334,23.3700008392334,22.65999984741211,22.690000534057617,22.690000534057617,283200
ADSW,2017-12-06,22.709999084472656,22.850000381469727,22.59000015258789,22.700000762939453,22.700000762939453,276800
ADSW,2017-12-07,22.71999931335449,22.8700008392334,22.549999237060547,22.65999984741211,22.65999984741211,280200
ADSW,2017-12-08,22.770000457763672,22.84000015258789,22.450000762939453,22.520000457763672,22.520000457763672,432300
ADSW,2017-12-11,23.07999992370605,23.5,22.82999992370605,23.030000686645508,23.030000686645508,750100
ADSW,2017-12-12,23.06999969482422,23.51000022888184,23.06999969482422,23.309999465942383,23.309999465942383,399300
ADSW,2017-12-13,23.1299991607666,23.440000534057617,23.1299991607666,23.18000030517578,23.18000030517578,265600
ADSW,2017-12-14,23.18000030517578,23.40999984741211,22.700000762939453,22.76000022888184,22.76000022888184,288200
ADSW,2017-12-15,22.82999992370605,23.15999984741211,22.82999992370605,23.01000022888184,23.01000022888184,752900
ADSW,2017-12-18,23.13999938964844,23.59000015258789,23.01000022888184,23.3700008392334,23.3700008392334,265100
ADSW,2017-12-19,23.40999984741211,23.549999237060547,23.309999465942383,23.5,23.5,895700
ADSW,2017-12-20,23.6299991607666,23.88999938964844,23.479999542236328,23.549999237060547,23.549999237060547,430100
ADSW,2017-12-21,23.57999992370605,23.81999969482422,23.5,23.690000534057617,23.690000534057617,807900
ADSW,2017-12-22,23.71999931335449,23.899999618530277,23.670000076293945,23.799999237060547,23.799999237060547,113000
ADSW,2017-12-26,23.690000534057617,23.82999992370605,23.670000076293945,23.729999542236328,23.729999542236328,175500
ADSW,2017-12-27,23.690000534057617,23.8700008392334,23.520000457763672,23.71999931335449,23.71999931335449,226200
ADSW,2017-12-28,23.81999969482422,23.920000076293945,23.61000061035156,23.809999465942383,23.809999465942383,357800
ADSW,2017-12-29,23.8700008392334,24.07999992370605,23.709999084472656,23.940000534057617,23.940000534057617,261000
ADSW,2018-01-02,23.959999084472656,24.020000457763672,23.309999465942383,23.450000762939453,23.450000762939453,464300
ADSW,2018-01-03,23.450000762939453,23.78499984741211,23.3799991607666,23.6299991607666,23.6299991607666,338200
ADSW,2018-01-04,23.68000030517578,23.979999542236328,23.540000915527344,23.780000686645508,23.780000686645508,220500
ADSW,2018-01-05,23.899999618530277,23.959999084472656,23.6200008392334,23.71999931335449,23.71999931335449,402700
ADSW,2018-01-08,23.68000030517578,23.8799991607666,23.489999771118164,23.6299991607666,23.6299991607666,296700
ADSW,2018-01-09,23.770000457763672,24.170000076293945,23.57999992370605,23.59000015258789,23.59000015258789,438000
ADSW,2018-01-10,23.5,23.709999084472656,23.350000381469727,23.56999969482422,23.56999969482422,632300
ADSW,2018-01-11,23.600000381469727,24.2450008392334,23.5,24.07999992370605,24.07999992370605,731300
ADSW,2018-01-12,24.1200008392334,24.36000061035156,23.850000381469727,24.170000076293945,24.170000076293945,865300
ADSW,2018-01-16,24.18000030517578,24.40999984741211,23.959999084472656,24.030000686645508,24.030000686645508,442300
ADSW,2018-01-17,24.100000381469727,24.239999771118164,23.88999938964844,23.989999771118164,23.989999771118164,234000
ADSW,2018-01-18,23.959999084472656,24.0,23.6299991607666,23.920000076293945,23.920000076293945,182400
ADSW,2018-01-19,23.8700008392334,24.26000022888184,23.770000457763672,24.07999992370605,24.07999992370605,318500
ADSW,2018-01-22,24.06999969482422,24.43000030517578,23.90999984741211,24.43000030517578,24.43000030517578,253200
ADSW,2018-01-23,24.36000061035156,24.40999984741211,24.1299991607666,24.36000061035156,24.36000061035156,99400
ADSW,2018-01-24,24.3799991607666,24.809999465942383,24.290000915527344,24.299999237060547,24.299999237060547,146600
ADSW,2018-01-25,24.440000534057617,24.440000534057617,24.1200008392334,24.32999992370605,24.32999992370605,95300
ADSW,2018-01-26,24.36000061035156,24.600000381469727,24.270000457763672,24.38999938964844,24.38999938964844,98500
ADSW,2018-01-29,24.38999938964844,24.420000076293945,24.18000030517578,24.190000534057617,24.190000534057617,157700
ADSW,2018-01-30,24.09000015258789,24.3799991607666,24.049999237060547,24.26000022888184,24.26000022888184,164800
ADSW,2018-01-31,24.31999969482422,24.520000457763672,24.155000686645508,24.3700008392334,24.3700008392334,163600
ADSW,2018-02-01,24.26000022888184,24.26000022888184,23.899999618530277,24.170000076293945,24.170000076293945,149500
ADSW,2018-02-02,24.07999992370605,24.2549991607666,23.94499969482422,24.020000457763672,24.020000457763672,178900
ADSW,2018-02-05,23.950000762939453,24.06999969482422,23.649999618530277,23.68000030517578,23.68000030517578,633800
ADSW,2018-02-06,23.229999542236328,23.65999984741211,22.649999618530277,23.280000686645508,23.280000686645508,900200
ADSW,2018-02-07,23.3799991607666,23.799999237060547,23.3700008392334,23.61000061035156,23.61000061035156,284300
ADSW,2018-02-08,23.670000076293945,23.670000076293945,22.959999084472656,22.96999931335449,22.96999931335449,782400
ADSW,2018-02-09,23.25,23.399999618530277,22.770000457763672,23.209999084472656,23.209999084472656,440800
ADSW,2018-02-12,23.290000915527344,23.375,22.790000915527344,22.850000381469727,22.850000381469727,206000
ADSW,2018-02-13,22.82999992370605,23.200000762939453,22.700000762939453,23.149999618530277,23.149999618530277,141900
ADSW,2018-02-14,22.96999931335449,23.670000076293945,22.8700008392334,23.600000381469727,23.600000381469727,157400
ADSW,2018-02-15,23.71999931335449,23.71999931335449,23.32999992370605,23.540000915527344,23.540000915527344,165300
ADSW,2018-02-16,23.450000762939453,24.11000061035156,23.450000762939453,23.950000762939453,23.950000762939453,121200
ADSW,2018-02-20,23.799999237060547,24.0,23.56999969482422,23.61000061035156,23.61000061035156,156100
ADSW,2018-02-21,23.65999984741211,23.940000534057617,23.43000030517578,23.59000015258789,23.59000015258789,158200
ADSW,2018-02-22,23.600000381469727,24.020000457763672,23.46999931335449,23.5,23.5,374900
ADSW,2018-02-23,22.18000030517578,23.350000381469727,22.15999984741211,22.32999992370605,22.32999992370605,458200
ADSW,2018-02-26,22.34000015258789,22.34000015258789,21.799999237060547,22.15999984741211,22.15999984741211,410900
ADSW,2018-02-27,22.290000915527344,22.729999542236328,22.290000915527344,22.51000022888184,22.51000022888184,273500
ADSW,2018-02-28,22.559999465942383,22.799999237060547,22.3799991607666,22.3799991607666,22.3799991607666,444400
ADSW,2018-03-01,22.290000915527344,22.440000534057617,21.549999237060547,21.6200008392334,21.6200008392334,500600
ADSW,2018-03-02,21.559999465942383,22.21999931335449,21.5,22.15999984741211,22.15999984741211,306300
ADSW,2018-03-05,22.13999938964844,22.309999465942383,21.93000030517578,22.26000022888184,22.26000022888184,284800
ADSW,2018-03-06,22.270000457763672,22.450000762939453,22.06999969482422,22.420000076293945,22.420000076293945,381200
ADSW,2018-03-07,22.34000015258789,22.61000061035156,22.229999542236328,22.520000457763672,22.520000457763672,214200
ADSW,2018-03-08,22.549999237060547,22.790000915527344,22.549999237060547,22.709999084472656,22.709999084472656,198200
ADSW,2018-03-09,22.31999969482422,23.049999237060547,22.25,22.729999542236328,22.729999542236328,2898200
ADSW,2018-03-12,22.8700008392334,23.239999771118164,22.780000686645508,22.780000686645508,22.780000686645508,821700
ADSW,2018-03-13,22.780000686645508,22.93899917602539,22.34000015258789,22.450000762939453,22.450000762939453,1404200
ADSW,2018-03-14,22.530000686645508,22.65999984741211,22.34000015258789,22.40999984741211,22.40999984741211,956700
ADSW,2018-03-15,22.5,22.729999542236328,22.420000076293945,22.459999084472656,22.459999084472656,769200
ADSW,2018-03-16,22.5,22.690000534057617,22.440000534057617,22.489999771118164,22.489999771118164,1416100
ADSW,2018-03-19,22.51000022888184,22.549999237060547,22.06999969482422,22.399999618530277,22.399999618530277,718700
ADSW,2018-03-20,22.40999984741211,22.540000915527344,22.108999252319336,22.270000457763672,22.270000457763672,395700
ADSW,2018-03-21,22.21999931335449,22.51000022888184,22.06999969482422,22.350000381469727,22.350000381469727,281800
ADSW,2018-03-22,22.280000686645508,22.36000061035156,22.0,22.0,22.0,263100
ADSW,2018-03-23,22.07999992370605,22.07999992370605,21.899999618530277,21.940000534057617,21.940000534057617,564100
ADSW,2018-03-26,22.13999938964844,22.190000534057617,21.84000015258789,21.899999618530277,21.899999618530277,470100
ADSW,2018-03-27,21.959999084472656,22.059999465942383,21.75,21.799999237060547,21.799999237060547,237100
ADSW,2018-03-28,21.81999969482422,22.0,21.76000022888184,21.8799991607666,21.8799991607666,242400
ADSW,2018-03-29,22.0,22.395000457763672,21.899999618530277,22.280000686645508,22.280000686645508,468600
ADSW,2018-04-02,22.270000457763672,22.309999465942383,21.899999618530277,22.059999465942383,22.059999465942383,562700
ADSW,2018-04-03,22.07999992370605,22.549999237060547,21.989999771118164,22.479999542236328,22.479999542236328,445200
ADSW,2018-04-04,22.26000022888184,22.559999465942383,22.114999771118164,22.51000022888184,22.51000022888184,352800
ADSW,2018-04-05,22.56999969482422,22.75,22.479999542236328,22.690000534057617,22.690000534057617,275200
ADSW,2018-04-06,22.56999969482422,22.71999931335449,22.229999542236328,22.32999992370605,22.32999992370605,388200
ADSW,2018-04-09,22.40999984741211,22.540000915527344,22.200000762939453,22.270000457763672,22.270000457763672,186600
ADSW,2018-04-10,22.40999984741211,22.56999969482422,22.32999992370605,22.43000030517578,22.43000030517578,163400
ADSW,2018-04-11,22.32999992370605,22.530000686645508,22.190000534057617,22.450000762939453,22.450000762939453,251700
ADSW,2018-04-12,22.5,22.795000076293945,22.40999984741211,22.71999931335449,22.71999931335449,298400
ADSW,2018-04-13,22.71999931335449,22.770000457763672,22.51000022888184,22.700000762939453,22.700000762939453,281500
ADSW,2018-04-16,22.739999771118164,22.86000061035156,22.63999938964844,22.739999771118164,22.739999771118164,406900
ADSW,2018-04-17,22.81999969482422,22.96999931335449,22.739999771118164,22.84000015258789,22.84000015258789,485900
ADSW,2018-04-18,22.809999465942383,22.940000534057617,22.76000022888184,22.809999465942383,22.809999465942383,655600
ADSW,2018-04-19,22.81999969482422,22.90999984741211,22.614999771118164,22.65999984741211,22.65999984741211,153100
ADSW,2018-04-20,22.559999465942383,22.649999618530277,22.395000457763672,22.51000022888184,22.51000022888184,374700
ADSW,2018-04-23,22.51000022888184,22.670000076293945,22.440000534057617,22.530000686645508,22.530000686645508,248900
ADSW,2018-04-24,22.61000061035156,22.82999992370605,22.3799991607666,22.459999084472656,22.459999084472656,230700
ADSW,2018-04-25,22.43000030517578,22.540000915527344,22.229999542236328,22.3799991607666,22.3799991607666,140600
ADSW,2018-04-26,22.51000022888184,22.530000686645508,22.25,22.399999618530277,22.399999618530277,167800
ADSW,2018-04-27,22.36000061035156,22.600000381469727,22.325000762939453,22.5,22.5,206200
ADSW,2018-04-30,22.51000022888184,22.520000457763672,22.040000915527344,22.040000915527344,22.040000915527344,206300
ADSW,2018-05-01,22.030000686645508,22.270000457763672,21.799999237060547,22.270000457763672,22.270000457763672,246000
ADSW,2018-05-02,22.1299991607666,22.39900016784668,22.07999992370605,22.21999931335449,22.21999931335449,215800
ADSW,2018-05-03,22.31999969482422,23.440000534057617,22.31999969482422,22.899999618530277,22.899999618530277,713200
ADSW,2018-05-04,22.90999984741211,23.09000015258789,22.645999908447266,22.8700008392334,22.8700008392334,484200
ADSW,2018-05-07,22.809999465942383,23.274999618530277,22.649999618530277,22.86000061035156,22.86000061035156,550000
ADSW,2018-05-08,22.600000381469727,22.93000030517578,22.59000015258789,22.75,22.75,4236200
ADSW,2018-05-09,22.88999938964844,23.280000686645508,22.68000030517578,23.059999465942383,23.059999465942383,1195300
ADSW,2018-05-10,23.059999465942383,23.100000381469727,22.8799991607666,23.0,23.0,841900
ADSW,2018-05-11,23.100000381469727,23.299999237060547,22.979999542236328,23.040000915527344,23.040000915527344,661400
ADSW,2018-05-14,23.01000022888184,23.440000534057617,22.93099975585937,23.3799991607666,23.3799991607666,1142700
ADSW,2018-05-15,23.350000381469727,23.479999542236328,23.239999771118164,23.239999771118164,23.239999771118164,1949200
ADSW,2018-05-16,23.32999992370605,23.649999618530277,23.25,23.450000762939453,23.450000762939453,819000
ADSW,2018-05-17,23.43000030517578,23.57999992370605,23.290000915527344,23.34000015258789,23.34000015258789,595700
ADSW,2018-05-18,23.43000030517578,23.450000762939453,23.2549991607666,23.309999465942383,23.309999465942383,795400
ADSW,2018-05-21,23.3700008392334,23.729999542236328,23.3700008392334,23.6200008392334,23.6200008392334,280100
ADSW,2018-05-22,23.61000061035156,23.75,23.21999931335449,23.239999771118164,23.239999771118164,326500
ADSW,2018-05-23,23.200000762939453,23.600000381469727,23.125,23.540000915527344,23.540000915527344,746200
ADSW,2018-05-24,23.479999542236328,23.56999969482422,23.38999938964844,23.46999931335449,23.46999931335449,506000
ADSW,2018-05-25,23.6200008392334,23.71999931335449,23.46999931335449,23.59000015258789,23.59000015258789,377300
ADSW,2018-05-29,23.399999618530277,23.700000762939453,23.229999542236328,23.309999465942383,23.309999465942383,319100
ADSW,2018-05-30,23.43000030517578,23.690000534057617,23.399999618530277,23.549999237060547,23.549999237060547,305200
ADSW,2018-05-31,23.600000381469727,23.63999938964844,23.25,23.3799991607666,23.3799991607666,366300
ADSW,2018-06-01,23.520000457763672,23.559999465942383,23.309999465942383,23.43000030517578,23.43000030517578,259800
ADSW,2018-06-04,23.5,23.549999237060547,23.34000015258789,23.38999938964844,23.38999938964844,470800
ADSW,2018-06-05,23.43000030517578,23.520000457763672,23.290000915527344,23.420000076293945,23.420000076293945,302600
ADSW,2018-06-06,23.459999084472656,23.76000022888184,23.36000061035156,23.68000030517578,23.68000030517578,452300
ADSW,2018-06-07,23.65999984741211,23.88999938964844,23.6200008392334,23.75,23.75,486500
ADSW,2018-06-08,23.68000030517578,23.81999969482422,23.670000076293945,23.780000686645508,23.780000686645508,308700
ADSW,2018-06-11,23.770000457763672,23.86000061035156,23.700000762939453,23.809999465942383,23.809999465942383,298900
ADSW,2018-06-12,23.850000381469727,24.0,23.809999465942383,23.989999771118164,23.989999771118164,347200
ADSW,2018-06-13,23.950000762939453,24.149999618530277,23.59000015258789,23.6200008392334,23.6200008392334,685100
ADSW,2018-06-14,23.68000030517578,23.899999618530277,23.58099937438965,23.8700008392334,23.8700008392334,335100
ADSW,2018-06-15,23.770000457763672,24.0,23.71500015258789,23.780000686645508,23.780000686645508,727900
ADSW,2018-06-18,23.82999992370605,24.07999992370605,23.73500061035156,23.989999771118164,23.989999771118164,408000
ADSW,2018-06-19,23.799999237060547,24.13999938964844,23.799999237060547,24.0,24.0,595900
ADSW,2018-06-20,23.989999771118164,24.15999984741211,23.86000061035156,24.07999992370605,24.07999992370605,689200
ADSW,2018-06-21,24.0,24.1200008392334,23.950000762939453,24.07999992370605,24.07999992370605,468400
ADSW,2018-06-22,24.200000762939453,24.549999237060547,24.100000381469727,24.530000686645508,24.530000686645508,2058400
ADSW,2018-06-25,24.5,24.51000022888184,24.350000381469727,24.450000762939453,24.450000762939453,485800
ADSW,2018-06-26,24.46999931335449,24.920000076293945,24.450000762939453,24.920000076293945,24.920000076293945,775600
ADSW,2018-06-27,24.950000762939453,25.3799991607666,24.729999542236328,24.729999542236328,24.729999542236328,675300
ADSW,2018-06-28,24.729999542236328,25.020000457763672,24.58799934387207,24.96999931335449,24.96999931335449,551000
ADSW,2018-06-29,24.989999771118164,25.05500030517578,24.75,24.780000686645508,24.780000686645508,435300
ADSW,2018-07-02,24.649999618530277,24.850000381469727,24.6200008392334,24.850000381469727,24.850000381469727,688500
ADSW,2018-07-03,25.0,25.07999992370605,24.799999237060547,24.81999969482422,24.81999969482422,265400
ADSW,2018-07-05,24.940000534057617,25.0,24.8700008392334,25.0,25.0,321600
ADSW,2018-07-06,24.989999771118164,25.049999237060547,24.8700008392334,24.90999984741211,24.90999984741211,296900
ADSW,2018-07-09,25.0,25.040000915527344,24.8700008392334,24.950000762939453,24.950000762939453,459300
