ADSW,2016-10-06,20.5,21.5,19.51000022888184,20.0,20.0,11662300
ADSW,2018-07-10,24.93000030517578,25.09000015258789,24.84000015258789,25.0,25.0,545500
ADSW,2018-07-11,24.959999084472656,25.170000076293945,24.81999969482422,25.01000022888184,25.01000022888184,689600
ADSW,2018-07-12,25.11000061035156,25.56999969482422,25.0,25.540000915527344,25.540000915527344,788800
ADSW,2018-07-13,25.56999969482422,25.799999237060547,25.43000030517578,25.43000030517578,25.43000030517578,226500
ADSW,2018-07-16,25.440000534057617,25.450000762939453,24.850000381469727,24.979999542236328,24.979999542236328,309000
ADSW,2018-07-17,25.059999465942383,25.1200008392334,24.76000022888184,24.780000686645508,24.780000686645508,288500
ADSW,2018-07-18,24.76000022888184,24.76000022888184,24.309999465942383,24.36000061035156,24.36000061035156,386800
ADSW,2018-07-19,24.309999465942383,24.51000022888184,24.299999237060547,24.3799991607666,24.3799991607666,296400
ADSW,2018-07-20,24.3799991607666,24.489999771118164,24.31999969482422,24.32999992370605,24.32999992370605,247300
ADSW,2018-07-23,24.229999542236328,24.290000915527344,24.01000022888184,24.1299991607666,24.1299991607666,354900
ADSW,2018-07-24,24.13999938964844,24.209999084472656,23.670000076293945,23.770000457763672,23.770000457763672,605800
ADSW,2018-07-25,23.700000762939453,24.290000915527344,23.700000762939453,24.190000534057617,24.190000534057617,1832800
ADSW,2018-07-26,24.280000686645508,24.780000686645508,24.170000076293945,24.700000762939453,24.700000762939453,1683600
ADSW,2018-07-27,24.76000022888184,24.979999542236328,24.38999938964844,24.540000915527344,24.540000915527344,504600
ADSW,2018-07-30,24.489999771118164,24.57999992370605,24.399999618530277,24.420000076293945,24.420000076293945,678600
ADSW,2018-07-31,24.549999237060547,24.690000534057617,24.32999992370605,24.600000381469727,24.600000381469727,301200
ADSW,2018-08-01,24.6299991607666,24.690000534057617,24.229999542236328,24.479999542236328,24.479999542236328,1142200
ADSW,2018-08-02,24.239999771118164,24.65999984741211,23.76000022888184,24.06999969482422,24.06999969482422,883100
ADSW,2018-08-03,23.96999931335449,24.5,23.88999938964844,24.36000061035156,24.36000061035156,791800
ADSW,2018-08-06,24.420000076293945,24.489999771118164,24.190000534057617,24.25,24.25,528000
ADSW,2018-08-07,24.25,24.43000030517578,23.979999542236328,24.09000015258789,24.09000015258789,267800
ADSW,2018-08-08,24.149999618530277,24.149999618530277,23.899999618530277,24.07999992370605,24.07999992370605,335900
ADSW,2018-08-09,24.15999984741211,24.489999771118164,24.06999969482422,24.399999618530277,24.399999618530277,338300
ADSW,2018-08-10,24.309999465942383,24.63999938964844,24.309999465942383,24.5,24.5,256200
ADSW,2018-08-13,24.549999237060547,24.700000762939453,24.350000381469727,24.420000076293945,24.420000076293945,208000
ADSW,2018-08-14,24.46999931335449,24.799999237060547,24.450000762939453,24.71999931335449,24.71999931335449,292800
ADSW,2018-08-15,24.700000762939453,25.0049991607666,24.670000076293945,24.899999618530277,24.899999618530277,294400
ADSW,2018-08-16,25.0,25.32999992370605,24.843000411987305,25.31999969482422,25.31999969482422,345900
ADSW,2018-08-17,25.26000022888184,25.645000457763672,25.26000022888184,25.40999984741211,25.40999984741211,432300
ADSW,2018-08-20,25.40999984741211,25.56999969482422,25.31999969482422,25.440000534057617,25.440000534057617,472500
ADSW,2018-08-21,25.450000762939453,25.899999618530277,25.450000762939453,25.82999992370605,25.82999992370605,383600
ADSW,2018-08-22,25.81999969482422,25.899999618530277,25.549999237060547,25.649999618530277,25.649999618530277,293900
ADSW,2018-08-23,25.670000076293945,25.8700008392334,25.559999465942383,25.799999237060547,25.799999237060547,291100
ADSW,2018-08-24,25.86000061035156,26.049999237060547,25.84000015258789,25.93000030517578,25.93000030517578,224800
ADSW,2018-08-27,26.0,26.149999618530277,25.88999938964844,26.040000915527344,26.040000915527344,348800
ADSW,2018-08-28,26.100000381469727,26.239999771118164,26.020000457763672,26.21999931335449,26.21999931335449,296900
ADSW,2018-08-29,26.25,26.479999542236328,26.11000061035156,26.36000061035156,26.36000061035156,546400
ADSW,2018-08-30,26.36000061035156,26.780000686645508,26.229999542236328,26.690000534057617,26.690000534057617,296300
ADSW,2018-08-31,26.670000076293945,26.770000457763672,26.5,26.68000030517578,26.68000030517578,271900
ADSW,2018-09-04,26.68000030517578,27.170000076293945,26.6200008392334,27.1299991607666,27.1299991607666,557500
ADSW,2018-09-05,27.100000381469727,27.43000030517578,27.0,27.399999618530277,27.399999618530277,305200
ADSW,2018-09-06,27.559999465942383,27.790000915527344,27.48500061035156,27.649999618530277,27.649999618530277,760600
ADSW,2018-09-07,27.649999618530277,27.799999237060547,27.559999465942383,27.700000762939453,27.700000762939453,377000
ADSW,2018-09-10,27.770000457763672,27.93000030517578,27.65999984741211,27.76000022888184,27.76000022888184,359400
ADSW,2018-09-11,27.68000030517578,27.709999084472656,26.959999084472656,26.979999542236328,26.979999542236328,573200
ADSW,2018-09-12,26.93000030517578,27.13500022888184,26.709999084472656,26.979999542236328,26.979999542236328,577900
ADSW,2018-09-13,27.01000022888184,27.21999931335449,26.96999931335449,27.09000015258789,27.09000015258789,316000
ADSW,2018-09-14,27.059999465942383,27.309999465942383,26.899999618530277,27.25,27.25,243800
ADSW,2018-09-17,27.40999984741211,27.450000762939453,26.989999771118164,27.09000015258789,27.09000015258789,416800
ADSW,2018-09-18,27.1200008392334,27.739999771118164,27.030000686645508,27.559999465942383,27.559999465942383,370900
ADSW,2018-09-19,27.46999931335449,27.59000015258789,27.13999938964844,27.3799991607666,27.3799991607666,292500
ADSW,2018-09-20,27.51000022888184,27.61000061035156,27.350000381469727,27.59000015258789,27.59000015258789,252500
ADSW,2018-09-21,27.57999992370605,27.739999771118164,27.34000015258789,27.34000015258789,27.34000015258789,1751600
ADSW,2018-09-24,27.34000015258789,27.43000030517578,27.149999618530277,27.209999084472656,27.209999084472656,290700
ADSW,2018-09-25,27.299999237060547,27.34000015258789,27.07999992370605,27.270000457763672,27.270000457763672,313000
ADSW,2018-09-26,27.270000457763672,27.440000534057617,26.96999931335449,26.979999542236328,26.979999542236328,300800
ADSW,2018-09-27,27.049999237060547,27.11000061035156,26.975000381469727,27.01000022888184,27.01000022888184,161700
ADSW,2018-09-28,26.979999542236328,27.209999084472656,26.892000198364254,27.07999992370605,27.07999992370605,242900
ADSW,2018-10-01,27.21999931335449,27.32999992370605,26.6299991607666,26.700000762939453,26.700000762939453,388600
ADSW,2018-10-02,26.770000457763672,26.82999992370605,26.479999542236328,26.61000061035156,26.61000061035156,319000
ADSW,2018-10-03,26.709999084472656,26.809999465942383,26.21999931335449,26.239999771118164,26.239999771118164,190100
ADSW,2018-10-04,26.1200008392334,26.280000686645508,25.65999984741211,25.82999992370605,25.82999992370605,274100
ADSW,2018-10-05,25.899999618530277,26.09000015258789,25.790000915527344,25.959999084472656,25.959999084472656,265600
ADSW,2018-10-08,26.0,26.36000061035156,25.959999084472656,26.299999237060547,26.299999237060547,256300
ADSW,2018-10-09,26.209999084472656,26.459999084472656,26.11000061035156,26.32999992370605,26.32999992370605,235000
ADSW,2018-10-10,26.290000915527344,26.51499938964844,26.174999237060547,26.420000076293945,26.420000076293945,458900
ADSW,2018-10-11,26.34000015258789,26.459999084472656,25.770000457763672,25.790000915527344,25.790000915527344,576300
ADSW,2018-10-12,26.07999992370605,26.07999992370605,25.31999969482422,25.670000076293945,25.670000076293945,408400
ADSW,2018-10-15,25.61000061035156,26.07999992370605,25.520000457763672,25.989999771118164,25.989999771118164,427600
ADSW,2018-10-16,26.1200008392334,26.825000762939453,26.0,26.790000915527344,26.790000915527344,389300
ADSW,2018-10-17,26.700000762939453,26.790000915527344,26.530000686645508,26.649999618530277,26.649999618530277,420700
ADSW,2018-10-18,26.63999938964844,27.020000457763672,26.549999237060547,26.84000015258789,26.84000015258789,331500
ADSW,2018-10-19,26.799999237060547,27.239999771118164,26.59000015258789,26.76000022888184,26.76000022888184,497800
ADSW,2018-10-22,26.93000030517578,27.1299991607666,26.649999618530277,26.71999931335449,26.71999931335449,284300
ADSW,2018-10-23,26.46999931335449,26.540000915527344,25.93000030517578,26.299999237060547,26.299999237060547,286300
ADSW,2018-10-24,25.790000915527344,26.3700008392334,25.21999931335449,25.950000762939453,25.950000762939453,529700
ADSW,2018-10-25,26.190000534057617,26.190000534057617,25.5,25.540000915527344,25.540000915527344,603800
ADSW,2018-10-26,25.290000915527344,25.82999992370605,25.18000030517578,25.739999771118164,25.739999771118164,454000
ADSW,2018-10-29,25.920000076293945,26.479999542236328,25.920000076293945,26.229999542236328,26.229999542236328,755600
ADSW,2018-10-30,26.270000457763672,26.899999618530277,26.2549991607666,26.809999465942383,26.809999465942383,535500
ADSW,2018-10-31,26.979999542236328,27.290000915527344,26.850000381469727,27.09000015258789,27.09000015258789,715500
ADSW,2018-11-01,26.5,27.46999931335449,24.65999984741211,24.71999931335449,24.71999931335449,1189600
ADSW,2018-11-02,24.649999618530277,25.75,24.315000534057617,25.290000915527344,25.290000915527344,680800
ADSW,2018-11-05,25.270000457763672,25.5,24.9950008392334,25.200000762939453,25.200000762939453,394600
ADSW,2018-11-06,25.40999984741211,25.75,25.229999542236328,25.700000762939453,25.700000762939453,435000
ADSW,2018-11-07,25.75,26.299999237060547,25.75,26.25,26.25,376200
ADSW,2018-11-08,26.43000030517578,26.88999938964844,26.31999969482422,26.729999542236328,26.729999542236328,363900
ADSW,2018-11-09,26.65999984741211,26.84000015258789,26.530000686645508,26.68000030517578,26.68000030517578,620300
ADSW,2018-11-12,26.700000762939453,27.40999984741211,26.700000762939453,26.88999938964844,26.88999938964844,310100
ADSW,2018-11-13,26.959999084472656,26.979999542236328,26.290000915527344,26.309999465942383,26.309999465942383,242400
ADSW,2018-11-14,26.309999465942383,26.65999984741211,26.020000457763672,26.09000015258789,26.09000015258789,388100
ADSW,2018-11-15,26.040000915527344,26.229999542236328,25.68000030517578,25.899999618530277,25.899999618530277,484400
ADSW,2018-11-16,25.84000015258789,26.600000381469727,25.799999237060547,26.549999237060547,26.549999237060547,1029500
ADSW,2018-11-19,26.600000381469727,27.31999969482422,26.450000762939453,26.989999771118164,26.989999771118164,508000
ADSW,2018-11-20,26.84000015258789,27.07999992370605,26.38999938964844,26.420000076293945,26.420000076293945,541600
ADSW,2018-11-21,26.46999931335449,26.96999931335449,26.399999618530277,26.8799991607666,26.8799991607666,270900
ADSW,2018-11-23,26.770000457763672,27.100000381469727,26.709999084472656,26.920000076293945,26.920000076293945,75900
ADSW,2018-11-26,27.020000457763672,27.18000030517578,26.649999618530277,26.979999542236328,26.979999542236328,753400
ADSW,2018-11-27,26.920000076293945,27.059999465942383,26.489999771118164,26.5,26.5,256100
ADSW,2018-11-28,26.56999969482422,26.84000015258789,26.364999771118164,26.690000534057617,26.690000534057617,781100
ADSW,2018-11-29,26.65999984741211,26.959999084472656,26.5,26.649999618530277,26.649999618530277,331300
ADSW,2018-11-30,26.6200008392334,27.09000015258789,26.6200008392334,26.950000762939453,26.950000762939453,425300
ADSW,2018-12-03,27.06999969482422,27.06999969482422,26.170000076293945,26.770000457763672,26.770000457763672,516500
ADSW,2018-12-04,26.82999992370605,27.07999992370605,26.450000762939453,26.46999931335449,26.46999931335449,671400
ADSW,2018-12-06,26.190000534057617,26.31999969482422,25.600000381469727,26.31999969482422,26.31999969482422,385000
ADSW,2018-12-07,26.239999771118164,26.309999465942383,25.690000534057617,26.01000022888184,26.01000022888184,422200
ADSW,2018-12-10,26.0,26.100000381469727,25.364999771118164,25.59000015258789,25.59000015258789,710900
ADSW,2018-12-11,25.82999992370605,26.1299991607666,25.76000022888184,25.790000915527344,25.790000915527344,285600
ADSW,2018-12-12,26.0,26.299999237060547,25.84000015258789,25.86000061035156,25.86000061035156,213000
ADSW,2018-12-13,25.88999938964844,26.049999237060547,25.55500030517578,25.93000030517578,25.93000030517578,437800
ADSW,2018-12-14,25.809999465942383,26.1299991607666,25.530000686645508,25.649999618530277,25.649999618530277,397200
ADSW,2018-12-17,25.71999931335449,25.71999931335449,24.59000015258789,24.739999771118164,24.739999771118164,438600
ADSW,2018-12-18,24.90999984741211,25.040000915527344,24.3799991607666,24.43000030517578,24.43000030517578,294800
ADSW,2018-12-19,24.440000534057617,24.895000457763672,24.09000015258789,24.280000686645508,24.280000686645508,603800
ADSW,2018-12-20,24.299999237060547,24.309999465942383,23.3799991607666,23.43000030517578,23.43000030517578,430000
ADSW,2018-12-21,23.51000022888184,23.700000762939453,22.959999084472656,23.07999992370605,23.07999992370605,1070200
ADSW,2018-12-24,23.059999465942383,23.059999465942383,22.25,22.290000915527344,22.290000915527344,173200
ADSW,2018-12-26,22.399999618530277,23.0,22.049999237060547,22.940000534057617,22.940000534057617,394700
ADSW,2018-12-27,22.71999931335449,22.96999931335449,22.25,22.93000030517578,22.93000030517578,546200
ADSW,2018-12-28,22.979999542236328,23.600000381469727,22.979999542236328,23.450000762939453,23.450000762939453,491900
ADSW,2018-12-31,23.56999969482422,23.950000762939453,23.459999084472656,23.940000534057617,23.940000534057617,280800
ADSW,2019-01-02,23.684999465942383,23.684999465942383,23.07999992370605,23.280000686645508,23.280000686645508,378100
ADSW,2019-01-03,23.200000762939453,23.46999931335449,23.020000457763672,23.290000915527344,23.290000915527344,404200
ADSW,2019-01-04,23.5,24.09000015258789,23.5,23.780000686645508,23.780000686645508,619100
ADSW,2019-01-07,23.770000457763672,24.229999542236328,23.76499938964844,24.149999618530277,24.149999618530277,409900
ADSW,2019-01-08,24.170000076293945,24.59000015258789,23.95499992370605,24.479999542236328,24.479999542236328,354800
ADSW,2019-01-09,24.479999542236328,24.530000686645508,24.0,24.239999771118164,24.239999771118164,361200
ADSW,2019-01-10,24.149999618530277,24.809999465942383,24.149999618530277,24.63999938964844,24.63999938964844,237400
ADSW,2019-01-11,24.459999084472656,24.700000762939453,24.3799991607666,24.61000061035156,24.61000061035156,297700
ADSW,2019-01-14,24.520000457763672,24.559999465942383,24.239999771118164,24.34000015258789,24.34000015258789,157400
ADSW,2019-01-15,24.32999992370605,24.90999984741211,24.32999992370605,24.690000534057617,24.690000534057617,388800
ADSW,2019-01-16,24.770000457763672,25.09000015258789,24.709999084472656,24.940000534057617,24.940000534057617,251800
ADSW,2019-01-17,24.809999465942383,25.25,24.809999465942383,25.030000686645508,25.030000686645508,405700
ADSW,2019-01-18,25.07999992370605,25.209999084472656,24.809999465942383,24.940000534057617,24.940000534057617,372000
ADSW,2019-01-22,24.799999237060547,25.0,24.36000061035156,24.549999237060547,24.549999237060547,425100
ADSW,2019-01-23,24.57999992370605,24.700000762939453,24.18000030517578,24.350000381469727,24.350000381469727,257000
ADSW,2019-01-24,24.34000015258789,24.57999992370605,24.26000022888184,24.299999237060547,24.299999237060547,542600
ADSW,2019-01-25,24.459999084472656,25.11000061035156,24.459999084472656,24.8799991607666,24.8799991607666,296300
ADSW,2019-01-28,24.63999938964844,24.780000686645508,24.280000686645508,24.57999992370605,24.57999992370605,233900
ADSW,2019-01-29,24.709999084472656,24.86000061035156,24.56999969482422,24.709999084472656,24.709999084472656,321400
ADSW,2019-01-30,24.82999992370605,25.059999465942383,24.61000061035156,24.989999771118164,24.989999771118164,198600
ADSW,2019-01-31,24.979999542236328,25.299999237060547,24.82999992370605,25.200000762939453,25.200000762939453,425300
ADSW,2019-02-01,25.25,25.34000015258789,25.07999992370605,25.25,25.25,140500
ADSW,2019-02-04,25.239999771118164,25.790000915527344,25.170000076293945,25.75,25.75,420400
ADSW,2019-02-05,25.81999969482422,26.280000686645508,25.56999969482422,26.01000022888184,26.01000022888184,405900
ADSW,2019-02-06,26.11000061035156,26.11000061035156,25.81999969482422,25.950000762939453,25.950000762939453,374100
ADSW,2019-02-07,25.799999237060547,26.100000381469727,25.690000534057617,25.920000076293945,25.920000076293945,210100
ADSW,2019-02-08,25.979999542236328,26.01000022888184,25.700000762939453,25.8799991607666,25.8799991607666,330400
ADSW,2019-02-11,25.940000534057617,26.270000457763672,25.88999938964844,26.239999771118164,26.239999771118164,298900
ADSW,2019-02-12,26.3700008392334,26.809999465942383,26.20499992370605,26.770000457763672,26.770000457763672,448800
ADSW,2019-02-13,26.8700008392334,26.96999931335449,26.68000030517578,26.790000915527344,26.790000915527344,517100
ADSW,2019-02-14,26.76000022888184,27.149999618530277,26.63999938964844,26.68000030517578,26.68000030517578,500100
ADSW,2019-02-15,26.65999984741211,27.34000015258789,26.6299991607666,27.32999992370605,27.32999992370605,673600
ADSW,2019-02-19,26.61000061035156,27.190000534057617,26.479999542236328,27.0,27.0,416300
ADSW,2019-02-20,26.940000534057617,27.600000381469727,26.864999771118164,27.56999969482422,27.56999969482422,611200
ADSW,2019-02-21,27.420000076293945,27.81999969482422,27.350000381469727,27.61000061035156,27.61000061035156,550200
ADSW,2019-02-22,28.0,28.0,26.59000015258789,27.0,27.0,681400
ADSW,2019-02-25,26.739999771118164,26.959999084472656,26.51000022888184,26.690000534057617,26.690000534057617,673000
ADSW,2019-02-26,26.71999931335449,26.75,26.46999931335449,26.59000015258789,26.59000015258789,673200
ADSW,2019-02-27,26.520000457763672,26.875,26.440000534057617,26.700000762939453,26.700000762939453,360700
ADSW,2019-02-28,26.649999618530277,26.895000457763672,26.5,26.520000457763672,26.520000457763672,355000
ADSW,2019-03-01,26.6200008392334,26.71999931335449,26.40999984741211,26.690000534057617,26.690000534057617,408200
ADSW,2019-03-04,26.76000022888184,26.76000022888184,26.46999931335449,26.65999984741211,26.65999984741211,314700
ADSW,2019-03-05,26.63999938964844,26.76000022888184,26.489999771118164,26.5,26.5,310800
ADSW,2019-03-06,26.479999542236328,26.71999931335449,26.299999237060547,26.38999938964844,26.38999938964844,378900
ADSW,2019-03-07,26.309999465942383,26.540000915527344,26.13999938964844,26.43000030517578,26.43000030517578,247000
ADSW,2019-03-08,26.32999992370605,26.5,26.13999938964844,26.350000381469727,26.350000381469727,226500
ADSW,2019-03-11,26.34000015258789,26.780000686645508,26.149999618530277,26.76000022888184,26.76000022888184,325700
ADSW,2019-03-12,26.729999542236328,26.90999984741211,26.459999084472656,26.8799991607666,26.8799991607666,178900
ADSW,2019-03-13,26.959999084472656,27.040000915527344,26.770000457763672,26.86000061035156,26.86000061035156,217700
ADSW,2019-03-14,26.899999618530277,27.059999465942383,26.799999237060547,26.8799991607666,26.8799991607666,185700
ADSW,2019-03-15,26.950000762939453,27.020000457763672,26.700000762939453,26.90999984741211,26.90999984741211,638500
ADSW,2019-03-18,26.96999931335449,27.200000762939453,26.825000762939453,27.15999984741211,27.15999984741211,189800
ADSW,2019-03-19,27.18000030517578,27.31999969482422,26.959999084472656,27.200000762939453,27.200000762939453,271400
ADSW,2019-03-20,27.190000534057617,27.399999618530277,26.96999931335449,27.07999992370605,27.07999992370605,283000
ADSW,2019-03-21,26.989999771118164,27.57999992370605,26.98500061035156,27.459999084472656,27.459999084472656,155900
ADSW,2019-03-22,27.31999969482422,27.420000076293945,27.07999992370605,27.15999984741211,27.15999984741211,272600
ADSW,2019-03-25,27.18000030517578,27.63999938964844,27.01000022888184,27.459999084472656,27.459999084472656,218600
ADSW,2019-03-26,27.57999992370605,28.020000457763672,27.45499992370605,28.0,28.0,232800
ADSW,2019-03-27,27.989999771118164,28.350000381469727,27.59000015258789,27.600000381469727,27.600000381469727,263500
ADSW,2019-03-28,27.690000534057617,28.030000686645508,27.559999465942383,28.020000457763672,28.020000457763672,208400
ADSW,2019-03-29,28.200000762939453,28.200000762939453,27.88999938964844,28.0,28.0,413500
ADSW,2019-04-01,28.200000762939453,28.21999931335449,27.549999237060547,27.709999084472656,27.709999084472656,358200
ADSW,2019-04-02,27.739999771118164,27.81999969482422,27.459999084472656,27.59000015258789,27.59000015258789,223700
ADSW,2019-04-03,27.75,27.850000381469727,27.61000061035156,27.670000076293945,27.670000076293945,200600
ADSW,2019-04-04,27.86000061035156,27.86000061035156,27.31999969482422,27.5,27.5,307700
ADSW,2019-04-05,27.61000061035156,27.8700008392334,27.5,27.799999237060547,27.799999237060547,463800
ADSW,2019-04-08,27.65999984741211,27.798999786376957,27.43000030517578,27.770000457763672,27.770000457763672,191900
ADSW,2019-04-09,27.65999984741211,27.850000381469727,27.489999771118164,27.57999992370605,27.57999992370605,258200
ADSW,2019-04-10,27.56999969482422,27.93000030517578,27.530000686645508,27.700000762939453,27.700000762939453,193700
ADSW,2019-04-11,26.540000915527344,26.959999084472656,25.875,26.82999992370605,26.82999992370605,435300
ADSW,2019-04-12,26.8799991607666,27.15999984741211,26.68000030517578,27.13999938964844,27.13999938964844,226700
ADSW,2019-04-15,32.27000045776367,32.9900016784668,31.959999084472656,31.989999771118164,31.989999771118164,17219300
ADSW,2019-04-16,32.2400016784668,32.45000076293945,32.15999984741211,32.41999816894531,32.41999816894531,9644500
ADSW,2019-04-17,32.349998474121094,32.70000076293945,32.33000183105469,32.70000076293945,32.70000076293945,2694700
ADSW,2019-04-18,32.66999816894531,33.0099983215332,32.5,32.83000183105469,32.83000183105469,1427400
ADSW,2019-04-22,32.790000915527344,32.81999969482422,32.40999984741211,32.72999954223633,32.72999954223633,714000
ADSW,2019-04-23,32.58000183105469,32.70000076293945,32.33000183105469,32.47999954223633,32.47999954223633,1452700
ADSW,2019-04-24,32.459999084472656,32.56999969482422,32.310001373291016,32.310001373291016,32.310001373291016,2097900
ADSW,2019-04-25,32.349998474121094,32.400001525878906,32.20000076293945,32.20000076293945,32.20000076293945,4201900
ADSW,2019-04-26,32.290000915527344,32.439998626708984,32.14500045776367,32.380001068115234,32.380001068115234,855500
ADSW,2019-04-29,32.380001068115234,32.400001525878906,32.20000076293945,32.25,32.25,1240700
ADSW,2019-04-30,32.290000915527344,32.380001068115234,32.27299880981445,32.34000015258789,32.34000015258789,2824000
ADSW,2019-05-01,32.34000015258789,32.349998474121094,32.22999954223633,32.29999923706055,32.29999923706055,1519300
ADSW,2019-05-02,32.16999816894531,32.349998474121094,32.130001068115234,32.290000915527344,32.290000915527344,2220400
ADSW,2019-05-03,32.310001373291016,32.599998474121094,32.2599983215332,32.54999923706055,32.54999923706055,2539000
ADSW,2019-05-06,32.43000030517578,32.45000076293945,32.29999923706055,32.349998474121094,32.349998474121094,1546900
ADSW,2019-05-07,32.31999969482422,32.349998474121094,32.2599983215332,32.29999923706055,32.29999923706055,1717300
ADSW,2019-05-08,32.31999969482422,32.349998474121094,32.2599983215332,32.310001373291016,32.310001373291016,1759700
ADSW,2019-05-09,32.279998779296875,32.349998474121094,32.27000045776367,32.33000183105469,32.33000183105469,2082900
ADSW,2019-05-10,32.31999969482422,32.38999938964844,32.29999923706055,32.369998931884766,32.369998931884766,951200
ADSW,2019-05-13,32.310001373291016,32.349998474121094,32.099998474121094,32.11000061035156,32.11000061035156,1704400
ADSW,2019-05-14,32.150001525878906,32.18000030517578,32.11000061035156,32.119998931884766,32.119998931884766,990900
ADSW,2019-05-15,32.20000076293945,32.220001220703125,32.099998474121094,32.150001525878906,32.150001525878906,673000
ADSW,2019-05-16,32.150001525878906,32.220001220703125,32.099998474121094,32.11000061035156,32.11000061035156,1081500
ADSW,2019-05-17,32.060001373291016,32.16999816894531,32.04999923706055,32.130001068115234,32.130001068115234,749600
ADSW,2019-05-20,32.099998474121094,32.15999984741211,32.08000183105469,32.119998931884766,32.119998931884766,378200
ADSW,2019-05-21,32.15999984741211,32.189998626708984,32.099998474121094,32.189998626708984,32.189998626708984,932500
