ADSW,2016-10-06,20.5,21.5,19.51000022888184,20.0,20.0,11662300
ADSW,2019-05-22,32.130001068115234,32.17499923706055,32.11000061035156,32.13999938964844,32.13999938964844,513300
ADSW,2019-05-23,32.099998474121094,32.20000076293945,32.099998474121094,32.18000030517578,32.18000030517578,790600
ADSW,2019-05-24,32.20000076293945,32.31999969482422,32.099998474121094,32.18000030517578,32.18000030517578,529600
ADSW,2019-05-28,32.18000030517578,32.22999954223633,32.08000183105469,32.150001525878906,32.150001525878906,634600
ADSW,2019-05-29,32.11000061035156,32.15999984741211,31.989999771118164,32.15999984741211,32.15999984741211,1330100
ADSW,2019-05-30,32.150001525878906,32.20000076293945,32.0099983215332,32.040000915527344,32.040000915527344,1163500
ADSW,2019-05-31,31.979999542236328,32.16999816894531,31.96500015258789,32.13999938964844,32.13999938964844,2414000
ADSW,2019-06-03,32.13999938964844,32.22999954223633,32.04999923706055,32.189998626708984,32.189998626708984,669100
ADSW,2019-06-04,32.25,32.25,32.08000183105469,32.099998474121094,32.099998474121094,489000
ADSW,2019-06-05,32.11000061035156,32.150001525878906,32.06999969482422,32.09000015258789,32.09000015258789,839900
ADSW,2019-06-06,32.099998474121094,32.099998474121094,32.0099983215332,32.04999923706055,32.04999923706055,685600
ADSW,2019-06-07,32.099998474121094,32.108001708984375,32.029998779296875,32.04999923706055,32.04999923706055,481300
ADSW,2019-06-10,32.08000183105469,32.13999938964844,32.0099983215332,32.130001068115234,32.130001068115234,1074500
ADSW,2019-06-11,32.18000030517578,32.18000030517578,32.060001373291016,32.119998931884766,32.119998931884766,329500
ADSW,2019-06-12,32.099998474121094,32.150001525878906,32.06999969482422,32.08000183105469,32.08000183105469,313600
ADSW,2019-06-13,32.08000183105469,32.13999938964844,32.06999969482422,32.099998474121094,32.099998474121094,696900
ADSW,2019-06-14,32.11000061035156,32.119998931884766,32.06999969482422,32.09000015258789,32.09000015258789,475500
ADSW,2019-06-17,32.09000015258789,32.130001068115234,32.04999923706055,32.06999969482422,32.06999969482422,724000
ADSW,2019-06-18,32.08000183105469,32.119998931884766,32.04999923706055,32.08000183105469,32.08000183105469,1800300
ADSW,2019-06-19,32.08000183105469,32.11000061035156,32.064998626708984,32.09000015258789,32.09000015258789,593300
ADSW,2019-06-20,32.099998474121094,32.099998474121094,32.064998626708984,32.09000015258789,32.09000015258789,638900
ADSW,2019-06-21,32.060001373291016,32.165000915527344,32.04999923706055,32.11000061035156,32.11000061035156,2486000
ADSW,2019-06-24,32.08000183105469,32.119998931884766,32.06999969482422,32.08000183105469,32.08000183105469,733600
ADSW,2019-06-25,32.09000015258789,32.130001068115234,32.06999969482422,32.06999969482422,32.06999969482422,633800
ADSW,2019-06-26,32.09000015258789,32.119998931884766,32.060001373291016,32.099998474121094,32.099998474121094,489700
ADSW,2019-06-27,32.099998474121094,32.119998931884766,32.08000183105469,32.099998474121094,32.099998474121094,571500
ADSW,2019-06-28,32.099998474121094,32.130001068115234,31.84000015258789,31.90999984741211,31.90999984741211,1914400
ADSW,2019-07-01,32.0,32.099998474121094,31.96999931335449,32.09000015258789,32.09000015258789,879500
ADSW,2019-07-02,32.09000015258789,32.2400016784668,32.06999969482422,32.15999984741211,32.15999984741211,994800
ADSW,2019-07-03,32.189998626708984,32.400001525878906,32.13999938964844,32.25,32.25,339400
ADSW,2019-07-05,32.25,32.380001068115234,32.099998474121094,32.16999816894531,32.16999816894531,362000
ADSW,2019-07-08,32.13999938964844,32.2400016784668,32.13999938964844,32.2400016784668,32.2400016784668,359400
ADSW,2019-07-09,32.189998626708984,32.33000183105469,32.189998626708984,32.33000183105469,32.33000183105469,534100
ADSW,2019-07-10,32.349998474121094,32.36000061035156,32.25,32.34000015258789,32.34000015258789,1308300
ADSW,2019-07-11,32.38999938964844,32.42499923706055,32.29499816894531,32.349998474121094,32.349998474121094,359800
ADSW,2019-07-12,32.38999938964844,32.40999984741211,32.34000015258789,32.369998931884766,32.369998931884766,510800
ADSW,2019-07-15,32.369998931884766,32.400001525878906,32.310001373291016,32.36000061035156,32.36000061035156,653600
ADSW,2019-07-16,32.38999938964844,32.38999938964844,32.290000915527344,32.33000183105469,32.33000183105469,686600
ADSW,2019-07-17,32.31999969482422,32.36000061035156,32.2599983215332,32.31999969482422,32.31999969482422,460000
ADSW,2019-07-18,32.33000183105469,32.369998931884766,32.209999084472656,32.34000015258789,32.34000015258789,746200
ADSW,2019-07-19,32.29999923706055,32.38999938964844,32.28499984741211,32.34000015258789,32.34000015258789,760600
ADSW,2019-07-22,32.34000015258789,32.36000061035156,32.279998779296875,32.31999969482422,32.31999969482422,335900
ADSW,2019-07-23,32.34000015258789,32.35499954223633,32.310001373291016,32.349998474121094,32.349998474121094,419000
ADSW,2019-07-24,32.33000183105469,32.380001068115234,32.279998779296875,32.310001373291016,32.310001373291016,1940800
ADSW,2019-07-25,32.310001373291016,32.45000076293945,32.310001373291016,32.45000076293945,32.45000076293945,1141000
ADSW,2019-07-26,32.45000076293945,32.66999816894531,32.349998474121094,32.400001525878906,32.400001525878906,1150200
ADSW,2019-07-29,32.41999816894531,32.529998779296875,32.40999984741211,32.47999954223633,32.47999954223633,509400
ADSW,2019-07-30,32.439998626708984,32.54999923706055,32.38999938964844,32.540000915527344,32.540000915527344,906000
ADSW,2019-07-31,32.45000076293945,32.529998779296875,32.34000015258789,32.369998931884766,32.369998931884766,1061600
ADSW,2019-08-01,32.380001068115234,32.470001220703125,32.369998931884766,32.43000030517578,32.43000030517578,1160200
ADSW,2019-08-02,32.40999984741211,32.470001220703125,32.36000061035156,32.45000076293945,32.45000076293945,492300
ADSW,2019-08-05,32.400001525878906,32.470001220703125,32.35499954223633,32.40999984741211,32.40999984741211,1088000
ADSW,2019-08-06,32.400001525878906,32.470001220703125,32.380001068115234,32.45000076293945,32.45000076293945,612600
ADSW,2019-08-07,32.40999984741211,32.505001068115234,32.400001525878906,32.459999084472656,32.459999084472656,799100
ADSW,2019-08-08,32.4900016784668,32.5099983215332,32.45000076293945,32.470001220703125,32.470001220703125,498000
ADSW,2019-08-09,32.470001220703125,32.5,32.43000030517578,32.47999954223633,32.47999954223633,553800
ADSW,2019-08-12,32.459999084472656,32.47999954223633,32.40999984741211,32.41999816894531,32.41999816894531,466600
ADSW,2019-08-13,32.41999816894531,32.5,32.41999816894531,32.4900016784668,32.4900016784668,345900
ADSW,2019-08-14,32.45000076293945,32.5,32.40999984741211,32.40999984741211,32.40999984741211,441800
ADSW,2019-08-15,32.439998626708984,32.4900016784668,32.41999816894531,32.4900016784668,32.4900016784668,306000
ADSW,2019-08-16,32.4900016784668,32.505001068115234,32.470001220703125,32.5,32.5,251500
ADSW,2019-08-19,32.5,32.5,32.43000030517578,32.45000076293945,32.45000076293945,271100
ADSW,2019-08-20,32.459999084472656,32.4900016784668,32.439998626708984,32.470001220703125,32.470001220703125,790200
ADSW,2019-08-21,32.470001220703125,32.5,32.45000076293945,32.5,32.5,441900
ADSW,2019-08-22,32.5,32.79999923706055,32.45000076293945,32.47999954223633,32.47999954223633,817800
ADSW,2019-08-23,32.459999084472656,32.470001220703125,32.45000076293945,32.459999084472656,32.459999084472656,961600
ADSW,2019-08-26,32.47999954223633,32.52000045776367,32.459999084472656,32.4900016784668,32.4900016784668,887100
ADSW,2019-08-27,32.5,32.52000045776367,32.459999084472656,32.4900016784668,32.4900016784668,719000
ADSW,2019-08-28,32.5,32.5,32.470001220703125,32.4900016784668,32.4900016784668,279500
ADSW,2019-08-29,32.5,32.56999969482422,32.470001220703125,32.5,32.5,600600
ADSW,2019-08-30,32.5,32.5099983215332,32.369998931884766,32.41999816894531,32.41999816894531,1033200
ADSW,2019-09-03,32.41999816894531,32.58000183105469,32.41999816894531,32.5099983215332,32.5099983215332,1019700
ADSW,2019-09-04,32.5,32.54999923706055,32.47999954223633,32.529998779296875,32.529998779296875,958300
ADSW,2019-09-05,32.54999923706055,32.54999923706055,32.4900016784668,32.5099983215332,32.5099983215332,991200
ADSW,2019-09-06,32.52000045776367,32.540000915527344,32.5,32.5,32.5,1125800
ADSW,2019-09-09,32.529998779296875,32.529998779296875,32.470001220703125,32.5,32.5,366500
ADSW,2019-09-10,32.5,32.540000915527344,32.459999084472656,32.5099983215332,32.5099983215332,440600
ADSW,2019-09-11,32.52000045776367,32.54999923706055,32.5,32.5099983215332,32.5099983215332,669900
ADSW,2019-09-12,32.529998779296875,32.540000915527344,32.5099983215332,32.529998779296875,32.529998779296875,464200
ADSW,2019-09-13,32.529998779296875,32.54999923706055,32.5099983215332,32.540000915527344,32.540000915527344,1502500
ADSW,2019-09-16,32.540000915527344,32.540000915527344,32.5099983215332,32.529998779296875,32.529998779296875,407200
ADSW,2019-09-17,32.52000045776367,32.54999923706055,32.52000045776367,32.540000915527344,32.540000915527344,292700
ADSW,2019-09-18,32.54999923706055,32.54999923706055,32.52000045776367,32.540000915527344,32.540000915527344,530600
ADSW,2019-09-19,32.54999923706055,32.58000183105469,32.529998779296875,32.56999969482422,32.56999969482422,709000
ADSW,2019-09-20,32.58000183105469,32.599998474121094,32.560001373291016,32.560001373291016,32.560001373291016,752500
ADSW,2019-09-23,32.560001373291016,32.59000015258789,32.540000915527344,32.56999969482422,32.56999969482422,494300
ADSW,2019-09-24,32.560001373291016,32.57500076293945,32.54999923706055,32.560001373291016,32.560001373291016,391600
ADSW,2019-09-25,32.560001373291016,32.56999969482422,32.52000045776367,32.54999923706055,32.54999923706055,757900
ADSW,2019-09-26,32.54999923706055,32.58000183105469,32.540000915527344,32.56999969482422,32.56999969482422,709500
ADSW,2019-09-27,32.56999969482422,32.59000015258789,32.54999923706055,32.56999969482422,32.56999969482422,514500
ADSW,2019-09-30,32.56999969482422,32.599998474121094,32.564998626708984,32.56999969482422,32.56999969482422,749200
ADSW,2019-10-01,32.59000015258789,32.619998931884766,32.58000183105469,32.61000061035156,32.61000061035156,1093200
ADSW,2019-10-02,32.599998474121094,32.63999938964844,32.59000015258789,32.619998931884766,32.619998931884766,629100
ADSW,2019-10-03,32.61000061035156,32.650001525878906,32.59000015258789,32.619998931884766,32.619998931884766,687700
ADSW,2019-10-04,32.61000061035156,32.63999938964844,32.599998474121094,32.630001068115234,32.630001068115234,470300
ADSW,2019-10-07,32.63999938964844,32.70000076293945,32.599998474121094,32.61000061035156,32.61000061035156,1003500
ADSW,2019-10-08,32.619998931884766,32.650001525878906,32.619998931884766,32.630001068115234,32.630001068115234,470100
ADSW,2019-10-09,32.63999938964844,32.63999938964844,32.599998474121094,32.61000061035156,32.61000061035156,235900
ADSW,2019-10-10,32.619998931884766,32.630001068115234,32.599998474121094,32.61000061035156,32.61000061035156,1670300
ADSW,2019-10-11,32.619998931884766,32.65999984741211,32.599998474121094,32.61000061035156,32.61000061035156,490400
ADSW,2019-10-14,32.61000061035156,32.63999938964844,32.560001373291016,32.630001068115234,32.630001068115234,632000
ADSW,2019-10-15,32.630001068115234,32.65999984741211,32.599998474121094,32.63999938964844,32.63999938964844,747900
ADSW,2019-10-16,32.619998931884766,32.650001525878906,32.61000061035156,32.63999938964844,32.63999938964844,586200
ADSW,2019-10-17,32.63999938964844,32.70000076293945,32.619998931884766,32.66999816894531,32.66999816894531,1064400
ADSW,2019-10-18,32.63999938964844,32.709999084472656,32.63999938964844,32.68000030517578,32.68000030517578,818300
ADSW,2019-10-21,32.689998626708984,32.70000076293945,32.63999938964844,32.689998626708984,32.689998626708984,793800
ADSW,2019-10-22,32.689998626708984,32.77000045776367,32.66999816894531,32.72999954223633,32.72999954223633,697500
ADSW,2019-10-23,32.720001220703125,32.790000915527344,32.70000076293945,32.790000915527344,32.790000915527344,2845300
ADSW,2019-10-24,32.79999923706055,32.81999969482422,32.77000045776367,32.810001373291016,32.810001373291016,598800
ADSW,2019-10-25,32.79999923706055,32.84000015258789,32.790000915527344,32.79999923706055,32.79999923706055,1331800
ADSW,2019-10-28,32.79999923706055,32.81999969482422,32.619998931884766,32.81999969482422,32.81999969482422,2048500
ADSW,2019-10-29,32.79999923706055,32.8650016784668,32.77000045776367,32.81999969482422,32.81999969482422,618600
ADSW,2019-10-30,32.869998931884766,32.97999954223633,32.79999923706055,32.97999954223633,32.97999954223633,1648300
ADSW,2019-10-31,32.81999969482422,32.900001525878906,32.720001220703125,32.779998779296875,32.779998779296875,1084800
ADSW,2019-11-01,32.81999969482422,32.85499954223633,32.790000915527344,32.810001373291016,32.810001373291016,1083500
ADSW,2019-11-04,32.84000015258789,32.86000061035156,32.709999084472656,32.849998474121094,32.849998474121094,589600
ADSW,2019-11-05,32.83000183105469,32.869998931884766,32.790000915527344,32.849998474121094,32.849998474121094,677000
ADSW,2019-11-06,32.84000015258789,32.880001068115234,32.83000183105469,32.84000015258789,32.84000015258789,1112600
ADSW,2019-11-07,32.849998474121094,32.88999938964844,32.83000183105469,32.88999938964844,32.88999938964844,861500
ADSW,2019-11-08,32.869998931884766,32.88999938964844,32.834999084472656,32.86000061035156,32.86000061035156,1064600
ADSW,2019-11-11,32.849998474121094,32.869998931884766,32.72999954223633,32.779998779296875,32.779998779296875,1171300
ADSW,2019-11-12,32.790000915527344,32.81999969482422,32.7400016784668,32.75,32.75,991600
ADSW,2019-11-13,32.7599983215332,32.849998474121094,32.7599983215332,32.79999923706055,32.79999923706055,978900
ADSW,2019-11-14,32.79999923706055,32.83000183105469,32.7400016784668,32.810001373291016,32.810001373291016,1508000
ADSW,2019-11-15,32.810001373291016,32.83000183105469,32.7599983215332,32.810001373291016,32.810001373291016,692200
ADSW,2019-11-18,32.790000915527344,32.849998474121094,32.790000915527344,32.849998474121094,32.849998474121094,714400
ADSW,2019-11-19,32.84000015258789,32.849998474121094,32.810001373291016,32.84000015258789,32.84000015258789,967400
ADSW,2019-11-20,32.83000183105469,32.880001068115234,32.83000183105469,32.869998931884766,32.869998931884766,732300
ADSW,2019-11-21,32.86000061035156,32.90999984741211,32.845001220703125,32.880001068115234,32.880001068115234,735100
ADSW,2019-11-22,32.869998931884766,32.915000915527344,32.849998474121094,32.90999984741211,32.90999984741211,865900
ADSW,2019-11-25,32.900001525878906,32.91999816894531,32.84000015258789,32.849998474121094,32.849998474121094,732100
ADSW,2019-11-26,32.900001525878906,32.92499923706055,32.86000061035156,32.880001068115234,32.880001068115234,658600
ADSW,2019-11-27,32.900001525878906,32.91999816894531,32.86000061035156,32.900001525878906,32.900001525878906,354100
ADSW,2019-11-29,32.880001068115234,32.95000076293945,32.869998931884766,32.95000076293945,32.95000076293945,849600
ADSW,2019-12-02,32.939998626708984,32.95000076293945,32.86000061035156,32.869998931884766,32.869998931884766,1183300
ADSW,2019-12-03,32.880001068115234,32.93000030517578,32.84000015258789,32.93000030517578,32.93000030517578,1496700
ADSW,2019-12-04,32.91999816894531,32.93000030517578,32.81999969482422,32.84000015258789,32.84000015258789,1002200
ADSW,2019-12-05,32.869998931884766,32.88999938964844,32.79999923706055,32.83000183105469,32.83000183105469,626300
ADSW,2019-12-06,32.869998931884766,32.869998931884766,32.79999923706055,32.81999969482422,32.81999969482422,862600
ADSW,2019-12-09,32.83000183105469,32.849998474121094,32.79999923706055,32.84000015258789,32.84000015258789,691600
ADSW,2019-12-10,32.84000015258789,32.900001525878906,32.81999969482422,32.880001068115234,32.880001068115234,1002900
ADSW,2019-12-11,32.88999938964844,32.900001525878906,32.83000183105469,32.83000183105469,32.83000183105469,326200
ADSW,2019-12-12,32.86000061035156,32.86000061035156,32.744998931884766,32.75,32.75,3095000
ADSW,2019-12-13,32.77000045776367,32.81999969482422,32.75,32.779998779296875,32.779998779296875,1104500
ADSW,2019-12-16,32.779998779296875,32.83000183105469,32.7599983215332,32.83000183105469,32.83000183105469,1061300
ADSW,2019-12-17,32.83000183105469,32.86000061035156,32.81999969482422,32.849998474121094,32.849998474121094,1004400
ADSW,2019-12-18,32.869998931884766,32.900001525878906,32.83000183105469,32.900001525878906,32.900001525878906,522800
ADSW,2019-12-19,32.869998931884766,32.88999938964844,32.79999923706055,32.86000061035156,32.86000061035156,1368100
ADSW,2019-12-20,32.880001068115234,32.900001525878906,32.81999969482422,32.900001525878906,32.900001525878906,897400
ADSW,2019-12-23,32.869998931884766,32.95000076293945,32.86000061035156,32.95000076293945,32.95000076293945,1945900
ADSW,2019-12-24,32.939998626708984,32.939998626708984,32.880001068115234,32.900001525878906,32.900001525878906,111000
ADSW,2019-12-26,32.90999984741211,32.95000076293945,32.869998931884766,32.939998626708984,32.939998626708984,990100
ADSW,2019-12-27,32.93000030517578,32.939998626708984,32.880001068115234,32.900001525878906,32.900001525878906,505000
ADSW,2019-12-30,32.900001525878906,32.90999984741211,32.880001068115234,32.88999938964844,32.88999938964844,163200
ADSW,2019-12-31,32.88999938964844,32.90999984741211,32.869998931884766,32.869998931884766,32.869998931884766,523500
ADSW,2020-01-02,32.900001525878906,32.95000076293945,32.880001068115234,32.95000076293945,32.95000076293945,477700
ADSW,2020-01-03,32.90999984741211,32.95000076293945,32.900001525878906,32.95000076293945,32.95000076293945,658500
ADSW,2020-01-06,32.91999816894531,32.95000076293945,32.90999984741211,32.95000076293945,32.95000076293945,1072700
ADSW,2020-01-07,32.93000030517578,32.939998626708984,32.88999938964844,32.91999816894531,32.91999816894531,1013700
ADSW,2020-01-08,32.91999816894531,32.939998626708984,32.900001525878906,32.939998626708984,32.939998626708984,534700
ADSW,2020-01-09,32.939998626708984,32.95000076293945,32.91999816894531,32.939998626708984,32.939998626708984,383400
ADSW,2020-01-10,32.939998626708984,32.95000076293945,32.93000030517578,32.93000030517578,32.93000030517578,274500
ADSW,2020-01-13,32.939998626708984,32.95000076293945,32.90999984741211,32.95000076293945,32.95000076293945,1701300
ADSW,2020-01-14,32.939998626708984,33.0,32.90999984741211,32.93000030517578,32.93000030517578,972100
ADSW,2020-01-15,32.93000030517578,32.94499969482422,32.90999984741211,32.90999984741211,32.90999984741211,514800
ADSW,2020-01-16,32.939998626708984,32.95000076293945,32.90999984741211,32.93000030517578,32.93000030517578,967300
ADSW,2020-01-17,32.95000076293945,32.95000076293945,32.91999816894531,32.939998626708984,32.939998626708984,643700
ADSW,2020-01-21,32.93000030517578,32.939998626708984,32.91999816894531,32.93000030517578,32.93000030517578,1365800
ADSW,2020-01-22,32.90999984741211,32.95000076293945,32.90999984741211,32.939998626708984,32.939998626708984,368400
ADSW,2020-01-23,32.93000030517578,32.970001220703125,32.93000030517578,32.959999084472656,32.959999084472656,935900
ADSW,2020-01-24,32.970001220703125,33.0099983215332,32.95000076293945,32.9900016784668,32.9900016784668,680800
ADSW,2020-01-27,32.97999954223633,33.02000045776367,32.959999084472656,32.970001220703125,32.970001220703125,583000
ADSW,2020-01-28,32.97999954223633,32.9900016784668,32.95000076293945,32.959999084472656,32.959999084472656,399400
ADSW,2020-01-29,32.959999084472656,32.9900016784668,32.95000076293945,32.970001220703125,32.970001220703125,166500
ADSW,2020-01-30,32.939998626708984,32.9900016784668,32.93000030517578,32.9900016784668,32.9900016784668,311800
ADSW,2020-01-31,32.97999954223633,32.9900016784668,32.95000076293945,32.95000076293945,32.95000076293945,437500
ADSW,2020-02-03,32.970001220703125,32.97999954223633,32.95000076293945,32.95000076293945,32.95000076293945,649000
ADSW,2020-02-04,32.970001220703125,32.97999954223633,32.939998626708984,32.939998626708984,32.939998626708984,942000
ADSW,2020-02-05,32.95000076293945,32.96500015258789,32.91999816894531,32.91999816894531,32.91999816894531,694900
ADSW,2020-02-06,32.939998626708984,32.959999084472656,32.900001525878906,32.90999984741211,32.90999984741211,651100
ADSW,2020-02-07,32.91999816894531,32.959999084472656,32.91999816894531,32.93000030517578,32.93000030517578,637300
ADSW,2020-02-10,32.939998626708984,32.939998626708984,32.90999984741211,32.93000030517578,32.93000030517578,1005000
ADSW,2020-02-11,32.95000076293945,32.95000076293945,32.91999816894531,32.95000076293945,32.95000076293945,379900
ADSW,2020-02-12,32.95000076293945,32.97999954223633,32.93000030517578,32.95000076293945,32.95000076293945,1607900
ADSW,2020-02-13,32.95000076293945,33.040000915527344,32.939998626708984,33.040000915527344,33.040000915527344,2712600
ADSW,2020-02-14,33.040000915527344,33.06999969482422,33.0,33.0,33.0,1458600
ADSW,2020-02-18,33.0099983215332,33.08000183105469,33.0099983215332,33.08000183105469,33.08000183105469,2537200
ADSW,2020-02-19,33.06999969482422,33.06999969482422,33.040000915527344,33.060001373291016,33.060001373291016,988100
ADSW,2020-02-20,33.060001373291016,33.08000183105469,33.040000915527344,33.060001373291016,33.060001373291016,566900
ADSW,2020-02-21,33.060001373291016,33.08000183105469,33.04999923706055,33.06999969482422,33.06999969482422,978300
ADSW,2020-02-24,33.040000915527344,33.150001525878906,33.029998779296875,33.099998474121094,33.099998474121094,1963000
ADSW,2020-02-25,33.08000183105469,33.09000015258789,33.0099983215332,33.060001373291016,33.060001373291016,1526300
ADSW,2020-02-26,33.060001373291016,33.060001373291016,32.994998931884766,33.02000045776367,33.02000045776367,2529000
ADSW,2020-02-27,33.0099983215332,33.02000045776367,32.91999816894531,32.959999084472656,32.959999084472656,3540600
ADSW,2020-02-28,32.970001220703125,33.08000183105469,32.83000183105469,33.060001373291016,33.060001373291016,3454400
ADSW,2020-03-02,33.0,33.060001373291016,32.959999084472656,32.970001220703125,32.970001220703125,3391600
ADSW,2020-03-03,32.97999954223633,33.0099983215332,32.849998474121094,32.9900016784668,32.9900016784668,1797500
ADSW,2020-03-04,32.970001220703125,33.0099983215332,32.939998626708984,32.97999954223633,32.97999954223633,1537200
ADSW,2020-03-05,32.95000076293945,33.029998779296875,32.939998626708984,32.97999954223633,32.97999954223633,2224200
ADSW,2020-03-06,32.95000076293945,33.060001373291016,32.869998931884766,33.060001373291016,33.060001373291016,4896000
ADSW,2020-03-09,32.810001373291016,32.9900016784668,32.630001068115234,32.7599983215332,32.7599983215332,3353500
ADSW,2020-03-10,32.79999923706055,33.040000915527344,32.790000915527344,32.95000076293945,32.95000076293945,3403100
ADSW,2020-03-11,32.849998474121094,33.119998931884766,32.83000183105469,32.91999816894531,32.91999816894531,2542700
ADSW,2020-03-12,32.779998779296875,33.03499984741211,32.33000183105469,32.349998474121094,32.349998474121094,3957000
ADSW,2020-03-13,32.52000045776367,32.959999084472656,32.41999816894531,32.7400016784668,32.7400016784668,3751000
ADSW,2020-03-16,32.599998474121094,33.084999084472656,31.86000061035156,32.79999923706055,32.79999923706055,3644400
ADSW,2020-03-17,32.880001068115234,32.939998626708984,31.65999984741211,32.29999923706055,32.29999923706055,3425200
ADSW,2020-03-18,31.96999931335449,32.25,30.149999618530277,30.489999771118164,30.489999771118164,2754900
ADSW,2020-03-19,30.3700008392334,32.209999084472656,28.549999237060547,31.84000015258789,31.84000015258789,2606800
ADSW,2020-03-20,32.0,32.150001525878906,31.01000022888184,31.299999237060547,31.299999237060547,1746300
ADSW,2020-03-23,31.209999084472656,31.700000762939453,30.8799991607666,31.299999237060547,31.299999237060547,2169500
ADSW,2020-03-24,31.709999084472656,32.43000030517578,31.520000457763672,32.34000015258789,32.34000015258789,1891500
ADSW,2020-03-25,32.29999923706055,32.58000183105469,32.02000045776367,32.310001373291016,32.310001373291016,2171800
ADSW,2020-03-26,32.59000015258789,32.65999984741211,32.38999938964844,32.45000076293945,32.45000076293945,2114400
ADSW,2020-03-27,32.209999084472656,32.58000183105469,32.13999938964844,32.459999084472656,32.459999084472656,2466100
ADSW,2020-03-30,32.709999084472656,32.97999954223633,32.599998474121094,32.779998779296875,32.779998779296875,1400400
ADSW,2020-03-31,32.75,32.900001525878906,32.56999969482422,32.79999923706055,32.79999923706055,1106600
ADSW,2020-04-01,32.709999084472656,32.84000015258789,32.369998931884766,32.59000015258789,32.59000015258789,1387700
