AFINP,2019-03-22,24.63999938964844,24.68000030517578,24.18000030517578,24.459999084472656,23.103065490722656,616000
AFINP,2019-03-25,24.5,24.600000381469727,24.200000762939453,24.31999969482422,22.970834732055664,16800
AFINP,2019-03-26,24.420000076293945,24.520000457763672,24.200000762939453,24.520000457763672,23.15973854064941,64300
AFINP,2019-03-27,24.489999771118164,24.5,24.309999465942383,24.32999992370605,22.98027801513672,39800
AFINP,2019-03-28,24.399999618530277,24.549999237060547,24.25,24.5,23.14084815979004,12500
AFINP,2019-03-29,24.5,24.649999618530277,24.420000076293945,24.549999237060547,23.188072204589844,11100
AFINP,2019-04-01,24.59000015258789,24.600000381469727,24.43400001525879,24.450000762939453,23.0936222076416,27800
AFINP,2019-04-02,24.5,25.5,24.450000762939453,24.893999099731445,23.51299095153809,309000
AFINP,2019-04-03,25.13999938964844,25.13999938964844,24.850000381469727,24.850000381469727,23.47143173217773,77100
AFINP,2019-04-04,24.920000076293945,25.040000915527344,24.920000076293945,25.040000915527344,23.65089225769043,21600
AFINP,2019-04-05,25.100000381469727,25.149999618530277,25.059999465942383,25.1200008392334,23.72645378112793,18700
AFINP,2019-04-08,25.21999931335449,25.21999931335449,25.076000213623047,25.11000061035156,23.71700859069824,30300
AFINP,2019-04-09,25.21999931335449,25.440000534057617,25.200000762939453,25.316999435424805,23.912525177001957,158500
AFINP,2019-04-10,25.5,25.799999237060547,25.417999267578125,25.700000762939453,24.27427864074707,41200
AFINP,2019-04-11,25.670000076293945,25.774999618530277,25.520000457763672,25.625,24.20343780517578,31700
AFINP,2019-04-12,25.600000381469727,25.61899948120117,25.51499938964844,25.59000015258789,24.170379638671875,17000
AFINP,2019-04-15,25.57999992370605,25.75,25.51000022888184,25.600000381469727,24.179826736450195,11700
AFINP,2019-04-16,25.66699981689453,25.75200080871582,25.520000457763672,25.65999984741211,24.236495971679688,13700
AFINP,2019-04-17,25.56999969482422,25.56999969482422,25.299999237060547,25.31999969482422,23.915359497070312,6800
AFINP,2019-04-18,25.308000564575195,25.440000534057617,25.209999084472656,25.429000854492188,24.018312454223636,7200
AFINP,2019-04-22,25.30599975585937,25.31999969482422,25.25,25.270000457763672,23.86813163757324,11100
AFINP,2019-04-23,25.25,25.3700008392334,25.25,25.34000015258789,23.93424797058105,7700
AFINP,2019-04-24,25.33099937438965,25.388999938964844,25.25,25.25,23.849241256713867,14200
AFINP,2019-04-25,25.25,25.3799991607666,25.170000076293945,25.200000762939453,23.802017211914062,27900
AFINP,2019-04-26,25.200000762939453,25.290000915527344,25.11000061035156,25.11000061035156,23.71700859069824,29900
AFINP,2019-04-29,25.13999938964844,25.27300071716309,25.030000686645508,25.049999237060547,23.660335540771484,32600
AFINP,2019-04-30,25.170000076293945,25.25,25.10400009155273,25.229999542236328,23.83035087585449,10800
AFINP,2019-05-01,25.218000411987305,25.25,25.218000411987305,25.25,23.849241256713867,1600
AFINP,2019-05-02,25.149999618530277,25.239999771118164,25.149999618530277,25.23900032043457,23.838850021362305,3300
AFINP,2019-05-03,25.222999572753903,25.290000915527344,25.222999572753903,25.25,23.849241256713867,13100
AFINP,2019-05-06,25.239999771118164,25.309999465942383,25.149999618530277,25.309999465942383,23.905914306640625,9200
AFINP,2019-05-07,25.25900077819824,25.34000015258789,25.25,25.26000022888184,23.858686447143555,4100
AFINP,2019-05-08,25.32999992370605,25.38800048828125,25.32900047302246,25.38800048828125,23.979585647583008,1900
AFINP,2019-05-09,25.25,25.29199981689453,25.149999618530277,25.229999542236328,23.83035087585449,5400
AFINP,2019-05-10,25.149999618530277,25.15999984741211,25.06999969482422,25.100000381469727,23.707563400268555,12900
AFINP,2019-05-13,25.100000381469727,25.200000762939453,25.06999969482422,25.200000762939453,23.802017211914062,2200
AFINP,2019-05-14,25.11100006103516,25.200000762939453,25.11100006103516,25.16900062561035,23.772735595703125,17400
AFINP,2019-05-15,25.229999542236328,25.295000076293945,25.170000076293945,25.295000076293945,23.89174461364746,9500
AFINP,2019-05-16,25.299999237060547,25.32900047302246,25.299999237060547,25.299999237060547,23.896467208862305,3600
AFINP,2019-05-17,25.299999237060547,25.32999992370605,25.299999237060547,25.299999237060547,23.896467208862305,3200
AFINP,2019-05-20,25.22599983215332,25.263999938964844,25.22599983215332,25.263999938964844,23.86246490478516,500
AFINP,2019-05-21,25.225000381469727,25.257999420166016,25.209999084472656,25.239999771118164,23.83979606628418,7200
AFINP,2019-05-22,25.239999771118164,25.25,25.200000762939453,25.225000381469727,23.82563018798828,3000
AFINP,2019-05-23,25.200000762939453,25.239999771118164,25.1299991607666,25.225000381469727,23.82563018798828,8300
AFINP,2019-05-24,25.200000762939453,25.25,25.149999618530277,25.149999618530277,23.754789352416992,4700
AFINP,2019-05-28,25.209999084472656,25.246000289916992,25.170000076293945,25.229999542236328,23.83035087585449,11300
AFINP,2019-05-29,25.229999542236328,25.239999771118164,25.200000762939453,25.200000762939453,23.802017211914062,5700
AFINP,2019-05-30,25.15399932861328,25.209999084472656,25.13999938964844,25.200000762939453,23.802017211914062,4900
AFINP,2019-05-31,25.149999618530277,25.190000534057617,25.149999618530277,25.149999618530277,23.754789352416992,13500
AFINP,2019-06-03,25.170000076293945,25.200000762939453,25.11599922180176,25.149999618530277,23.754789352416992,8500
AFINP,2019-06-04,25.16699981689453,25.201000213623047,25.149999618530277,25.176000595092773,23.779346466064453,8800
AFINP,2019-06-05,25.15999984741211,25.299999237060547,25.100000381469727,25.270000457763672,23.86813163757324,32300
AFINP,2019-06-06,25.290000915527344,25.29700088500977,25.209999084472656,25.290000915527344,23.88702392578125,4000
AFINP,2019-06-07,25.26499938964844,25.32999992370605,25.250999450683597,25.31999969482422,23.915359497070312,8700
AFINP,2019-06-10,25.31999969482422,25.395000457763672,25.309999465942383,25.378999710083008,23.97108459472656,4600
AFINP,2019-06-11,25.339000701904297,25.36000061035156,25.280000686645508,25.280000686645508,23.87757873535156,10700
AFINP,2019-06-12,25.280000686645508,25.290000915527344,25.26000022888184,25.28400039672852,23.88135528564453,8800
AFINP,2019-06-13,25.275999069213867,25.275999069213867,25.100000381469727,25.18099975585937,23.784069061279297,96900
AFINP,2019-06-14,25.21999931335449,25.21999931335449,25.01000022888184,25.13999938964844,23.745342254638672,61700
AFINP,2019-06-17,25.155000686645508,25.190000534057617,25.11000061035156,25.190000534057617,23.792570114135746,26500
AFINP,2019-06-18,25.170000076293945,25.25,25.170000076293945,25.170000076293945,23.773679733276367,15700
AFINP,2019-06-19,25.170000076293945,25.200000762939453,25.170000076293945,25.200000762939453,23.802017211914062,200
AFINP,2019-06-20,25.200000762939453,25.26000022888184,25.190000534057617,25.200000762939453,23.802017211914062,12100
AFINP,2019-06-21,25.21999931335449,25.489999771118164,25.18000030517578,25.3700008392334,23.96258544921875,321100
AFINP,2019-06-24,25.399999618530277,25.46999931335449,25.3700008392334,25.38999938964844,23.981475830078125,82400
AFINP,2019-06-25,25.399999618530277,25.43000030517578,25.381000518798828,25.38999938964844,23.981475830078125,29900
AFINP,2019-06-26,25.399999618530277,25.450000762939453,25.399999618530277,25.450000762939453,24.03814697265625,12700
AFINP,2019-06-27,25.450000762939453,25.450000762939453,25.31999969482422,25.399999618530277,23.99091911315918,36700
AFINP,2019-06-28,25.450000762939453,25.586000442504883,25.420000076293945,25.5,24.085372924804688,187900
AFINP,2019-07-01,25.63999938964844,25.690000534057617,25.450000762939453,25.450000762939453,24.03814697265625,309300
AFINP,2019-07-02,25.229999542236328,25.239999771118164,25.059999465942383,25.184999465942383,24.264556884765625,80900
AFINP,2019-07-03,25.21999931335449,25.21999931335449,25.200000762939453,25.209999084472656,24.28864288330078,17400
AFINP,2019-07-05,25.200000762939453,25.21999931335449,25.1299991607666,25.15999984741211,24.24047088623047,20400
AFINP,2019-07-08,25.200000762939453,25.229999542236328,25.15999984741211,25.209999084472656,24.28864288330078,24500
AFINP,2019-07-09,25.21999931335449,25.239999771118164,25.190000534057617,25.190000534057617,24.26937484741211,23900
AFINP,2019-07-10,25.229999542236328,25.31999969482422,25.200000762939453,25.299999237060547,24.37535285949707,119400
AFINP,2019-07-11,25.299999237060547,25.3700008392334,25.280000686645508,25.32999992370605,24.40425682067871,70000
AFINP,2019-07-12,25.32999992370605,25.382999420166016,25.31999969482422,25.3700008392334,24.442798614501957,18800
AFINP,2019-07-15,25.420000076293945,25.46999931335449,25.350000381469727,25.40900039672852,24.480371475219727,16000
AFINP,2019-07-16,25.459999084472656,25.459999084472656,25.395000457763672,25.440000534057617,24.510238647460938,18400
AFINP,2019-07-17,25.479999542236328,25.549999237060547,25.350000381469727,25.549999237060547,24.6162166595459,28500
AFINP,2019-07-18,25.542999267578125,25.649999618530277,25.424999237060547,25.51499938964844,24.582496643066406,30700
AFINP,2019-07-19,25.440000534057617,25.549999237060547,25.429000854492188,25.549999237060547,24.6162166595459,10300
AFINP,2019-07-22,25.549999237060547,25.549999237060547,25.476999282836918,25.530000686645508,24.596948623657227,43900
AFINP,2019-07-23,25.549999237060547,25.549999237060547,25.459999084472656,25.5,24.56804656982422,21500
AFINP,2019-07-24,25.51000022888184,25.6299991607666,25.4950008392334,25.61000061035156,24.67402458190918,27500
AFINP,2019-07-25,25.61000061035156,25.63999938964844,25.5310001373291,25.63999938964844,24.702926635742188,13500
AFINP,2019-07-26,25.64699935913086,25.75,25.63999938964844,25.75,24.80890846252441,13400
AFINP,2019-07-29,25.709999084472656,25.8700008392334,25.5,25.573999404907227,24.639339447021484,18500
AFINP,2019-07-30,25.600000381469727,25.700000762939453,25.600000381469727,25.700000762939453,24.7607364654541,1900
AFINP,2019-07-31,25.649999618530277,25.780000686645508,25.5,25.5,24.56804656982422,31900
AFINP,2019-08-01,25.638999938964844,25.709999084472656,25.549999237060547,25.61000061035156,24.67402458190918,6200
AFINP,2019-08-02,25.61899948120117,25.690000534057617,25.61000061035156,25.63999938964844,24.702926635742188,7200
AFINP,2019-08-05,25.600000381469727,25.600000381469727,25.437000274658203,25.540000915527344,24.606584548950195,21600
AFINP,2019-08-06,25.6299991607666,25.638999938964844,25.43000030517578,25.549999237060547,24.6162166595459,6100
AFINP,2019-08-07,25.549999237060547,25.549999237060547,25.527000427246094,25.527000427246094,24.59405899047852,2000
AFINP,2019-08-08,25.549999237060547,25.549999237060547,25.3700008392334,25.530000686645508,24.596948623657227,11400
AFINP,2019-08-09,25.48500061035156,25.549999237060547,25.400999069213867,25.549999237060547,24.6162166595459,4500
AFINP,2019-08-12,25.459999084472656,25.540000915527344,25.459999084472656,25.540000915527344,24.606584548950195,8400
AFINP,2019-08-13,25.540000915527344,25.540000915527344,25.46699905395508,25.540000915527344,24.606584548950195,6700
AFINP,2019-08-14,25.46500015258789,25.530000686645508,25.43000030517578,25.530000686645508,24.596948623657227,7600
AFINP,2019-08-15,25.489999771118164,25.700000762939453,25.451000213623047,25.674999237060547,24.736648559570312,56200
AFINP,2019-08-16,25.700000762939453,25.700000762939453,25.51000022888184,25.600000381469727,24.664390563964844,6500
AFINP,2019-08-19,25.559999465942383,25.600000381469727,25.549999237060547,25.600000381469727,24.664390563964844,5400
AFINP,2019-08-20,25.520000457763672,25.600000381469727,25.5,25.57999992370605,24.64512252807617,8200
AFINP,2019-08-21,25.540000915527344,25.57999992370605,25.540000915527344,25.575000762939453,24.640304565429688,8100
AFINP,2019-08-22,25.600000381469727,25.600000381469727,25.551000595092773,25.57999992370605,24.64512252807617,6500
AFINP,2019-08-23,25.57999992370605,25.57999992370605,25.53400039672852,25.57999992370605,24.64512252807617,1000
AFINP,2019-08-26,25.57999992370605,25.649999618530277,25.5,25.649999618530277,24.71256256103516,16300
AFINP,2019-08-27,25.700000762939453,25.940000534057617,25.700000762939453,25.940000534057617,24.99196434020996,9800
AFINP,2019-08-28,25.775999069213867,25.940000534057617,25.775999069213867,25.940000534057617,24.99196434020996,6400
AFINP,2019-08-29,25.920000076293945,25.950000762939453,25.850000381469727,25.920000076293945,24.97269630432129,3900
AFINP,2019-08-30,25.895999908447266,25.933000564575195,25.86599922180176,25.875,24.929340362548828,1400
AFINP,2019-09-03,25.881999969482425,25.950000762939453,25.87299919128418,25.950000762939453,25.001598358154297,7100
AFINP,2019-09-04,25.200000762939453,25.3700008392334,25.059999465942383,25.270000457763672,24.346450805664062,457800
AFINP,2019-09-05,25.25,25.270000457763672,25.18000030517578,25.23500061035156,24.31273078918457,1498200
AFINP,2019-09-06,25.25,25.450000762939453,25.21999931335449,25.38999938964844,24.462064743041992,278100
AFINP,2019-09-09,25.40999984741211,25.57999992370605,25.399999618530277,25.51000022888184,24.57767868041992,156500
AFINP,2019-09-10,25.549999237060547,25.57999992370605,25.3700008392334,25.43000030517578,24.50060272216797,81000
AFINP,2019-09-11,25.444000244140625,25.649999618530277,25.34000015258789,25.61000061035156,24.67402458190918,236300
AFINP,2019-09-12,25.600000381469727,25.65999984741211,25.51000022888184,25.56999969482422,24.635486602783203,70200
AFINP,2019-09-13,25.520000457763672,25.549999237060547,25.34000015258789,25.40999984741211,24.481334686279297,150400
AFINP,2019-09-16,25.420000076293945,25.479999542236328,25.350000381469727,25.46999931335449,24.539140701293945,92100
AFINP,2019-09-17,25.489999771118164,25.56999969482422,25.44700050354004,25.5,24.56804656982422,71400
AFINP,2019-09-18,25.51000022888184,25.57999992370605,25.450000762939453,25.559999465942383,24.625850677490234,137100
AFINP,2019-09-19,25.600000381469727,25.6299991607666,25.56999969482422,25.59000015258789,24.654754638671875,206200
AFINP,2019-09-20,25.65999984741211,25.68000030517578,25.63400077819824,25.65999984741211,24.722198486328125,246200
AFINP,2019-09-23,25.709999084472656,25.739999771118164,25.700000762939453,25.709999084472656,24.77037048339844,152600
AFINP,2019-09-24,25.709999084472656,25.73900032043457,25.6200008392334,25.65999984741211,24.722198486328125,59900
AFINP,2019-09-25,25.68000030517578,25.690000534057617,25.6299991607666,25.649999618530277,24.71256256103516,58200
AFINP,2019-09-26,25.649999618530277,25.68000030517578,25.57999992370605,25.6200008392334,24.68366050720215,146800
AFINP,2019-09-27,25.63999938964844,25.670000076293945,25.56999969482422,25.600000381469727,24.664390563964844,62300
AFINP,2019-09-30,25.649999618530277,25.82999992370605,25.57999992370605,25.68000030517578,24.7414665222168,704000
AFINP,2019-10-01,25.739999771118164,25.757999420166016,25.649999618530277,25.690000534057617,24.751100540161133,81000
AFINP,2019-10-02,25.670000076293945,25.68600082397461,25.56100082397461,25.61000061035156,24.67402458190918,87600
AFINP,2019-10-03,25.229999542236328,25.280000686645508,25.170000076293945,25.21999931335449,24.75155639648437,69700
AFINP,2019-10-04,25.239999771118164,25.34000015258789,25.239999771118164,25.299999237060547,24.83007049560547,69700
AFINP,2019-10-07,25.32999992370605,25.32999992370605,25.239999771118164,25.280000686645508,24.810443878173828,80600
AFINP,2019-10-08,25.270000457763672,25.30900001525879,25.18000030517578,25.20499992370605,24.736835479736328,53400
AFINP,2019-10-09,25.239999771118164,25.26000022888184,25.209999084472656,25.239999771118164,24.77118682861328,43000
AFINP,2019-10-10,25.25,25.290000915527344,25.229999542236328,25.26000022888184,24.790815353393555,70800
AFINP,2019-10-11,25.26000022888184,25.290000915527344,25.229999542236328,25.239999771118164,24.77118682861328,42000
AFINP,2019-10-14,25.270000457763672,25.34000015258789,25.270000457763672,25.290000915527344,24.82025909423828,56700
AFINP,2019-10-15,25.299999237060547,25.399999618530277,25.299999237060547,25.3700008392334,24.89877319335937,82000
AFINP,2019-10-16,25.399999618530277,25.402999877929688,25.309999465942383,25.350000381469727,24.87914276123047,36800
AFINP,2019-10-17,25.38999938964844,25.399999618530277,25.31999969482422,25.399999618530277,24.92821311950684,40700
AFINP,2019-10-18,25.420000076293945,25.474000930786133,25.36000061035156,25.3799991607666,24.90858459472656,58400
AFINP,2019-10-21,25.38999938964844,25.43400001525879,25.36000061035156,25.40800094604492,24.93606758117676,187000
AFINP,2019-10-22,25.43000030517578,25.43000030517578,25.3700008392334,25.38999938964844,24.918399810791016,36400
AFINP,2019-10-23,25.43000030517578,25.450000762939453,25.399999618530277,25.43000030517578,24.95765686035156,72500
AFINP,2019-10-24,25.440000534057617,25.44499969482422,25.3799991607666,25.38999938964844,24.918399810791016,65700
AFINP,2019-10-25,25.392000198364254,25.46999931335449,25.3799991607666,25.43000030517578,24.95765686035156,79600
AFINP,2019-10-28,25.38999938964844,25.420000076293945,25.36000061035156,25.420000076293945,24.947843551635746,25800
AFINP,2019-10-29,25.420000076293945,25.440000534057617,25.309999465942383,25.32999992370605,24.859514236450195,115700
AFINP,2019-10-30,25.36000061035156,25.399999618530277,25.32999992370605,25.36000061035156,24.88895797729492,44300
AFINP,2019-10-31,25.36000061035156,25.40999984741211,25.309999465942383,25.309999465942383,24.83988571166992,66500
AFINP,2019-11-01,25.309999465942383,25.36000061035156,25.299999237060547,25.309999465942383,24.83988571166992,29900
AFINP,2019-11-04,25.350000381469727,25.3799991607666,25.340999603271484,25.3799991607666,24.90858459472656,26800
AFINP,2019-11-05,25.36000061035156,25.3799991607666,25.309999465942383,25.36000061035156,24.88895797729492,40300
AFINP,2019-11-06,25.347999572753903,25.3799991607666,25.343000411987305,25.374000549316406,24.902698516845703,17000
AFINP,2019-11-07,25.3799991607666,25.3799991607666,25.290000915527344,25.299999237060547,24.83007049560547,55500
AFINP,2019-11-08,25.31999969482422,25.34000015258789,25.280000686645508,25.280000686645508,24.810443878173828,33100
AFINP,2019-11-11,25.299999237060547,25.350000381469727,25.29700088500977,25.350000381469727,24.87914276123047,14300
AFINP,2019-11-12,25.33699989318848,25.3439998626709,25.280000686645508,25.280000686645508,24.810443878173828,44100
AFINP,2019-11-13,25.290000915527344,25.32999992370605,25.290000915527344,25.309999465942383,24.83988571166992,41000
AFINP,2019-11-14,25.34000015258789,25.374000549316406,25.31999969482422,25.347000122070312,24.87619972229004,32300
AFINP,2019-11-15,25.3799991607666,25.3799991607666,25.31999969482422,25.34000015258789,24.86932945251465,16600
AFINP,2019-11-18,25.350000381469727,25.36000061035156,25.32999992370605,25.36000061035156,24.88895797729492,21400
AFINP,2019-11-19,25.350000381469727,25.36000061035156,25.323999404907227,25.350000381469727,24.87914276123047,28600
AFINP,2019-11-20,25.33099937438965,25.350000381469727,25.298999786376957,25.350000381469727,24.87914276123047,34800
AFINP,2019-11-21,25.34000015258789,25.350000381469727,25.31999969482422,25.31999969482422,24.84970092773437,29000
AFINP,2019-11-22,25.336000442504883,25.350000381469727,25.336000442504883,25.350000381469727,24.87914276123047,14400
AFINP,2019-11-25,25.34600067138672,25.399999618530277,25.332000732421875,25.3799991607666,24.90858459472656,38600
AFINP,2019-11-26,25.350000381469727,25.46999931335449,25.33799934387207,25.399999618530277,24.92821311950684,50300
AFINP,2019-11-27,25.43000030517578,25.549999237060547,25.40999984741211,25.549999237060547,25.075428009033203,59500
AFINP,2019-11-29,25.549999237060547,25.61000061035156,25.48500061035156,25.549999237060547,25.075428009033203,91700
AFINP,2019-12-02,25.489999771118164,25.540000915527344,25.46500015258789,25.540000915527344,25.065614700317383,49300
AFINP,2019-12-03,25.51000022888184,25.540000915527344,25.40999984741211,25.540000915527344,25.065614700317383,17400
AFINP,2019-12-04,25.52300071716309,25.540000915527344,25.43000030517578,25.440000534057617,24.967472076416016,33800
AFINP,2019-12-05,25.5,25.5,25.26000022888184,25.280000686645508,24.810443878173828,110400
AFINP,2019-12-06,25.34600067138672,25.34600067138672,25.26000022888184,25.270000457763672,24.80062866210937,41100
AFINP,2019-12-09,25.280000686645508,25.36000061035156,25.26000022888184,25.280000686645508,24.810443878173828,60500
AFINP,2019-12-10,25.280000686645508,25.280000686645508,25.25,25.2549991607666,24.785907745361328,40100
AFINP,2019-12-11,25.25,25.299999237060547,25.239999771118164,25.26000022888184,24.790815353393555,94100
AFINP,2019-12-12,25.26000022888184,25.280000686645508,25.21999931335449,25.25,24.7810001373291,128100
AFINP,2019-12-13,25.280000686645508,25.299999237060547,25.229999542236328,25.270000457763672,24.80062866210937,65300
AFINP,2019-12-16,25.270000457763672,25.299999237060547,25.25,25.25,24.7810001373291,145400
AFINP,2019-12-17,25.26000022888184,25.274999618530277,25.149999618530277,25.209999084472656,24.741743087768555,165900
AFINP,2019-12-18,25.190000534057617,25.25,25.15999984741211,25.239999771118164,24.77118682861328,102400
AFINP,2019-12-19,25.25,25.298999786376957,25.209999084472656,25.239999771118164,24.77118682861328,65100
AFINP,2019-12-20,25.25,25.25,25.21999931335449,25.229999542236328,24.761371612548828,46300
AFINP,2019-12-23,25.229999542236328,25.290000915527344,25.229999542236328,25.26000022888184,24.790815353393555,86000
AFINP,2019-12-24,25.270000457763672,25.28899955749512,25.246000289916992,25.26000022888184,24.790815353393555,41300
AFINP,2019-12-26,25.280000686645508,25.299999237060547,25.26000022888184,25.270000457763672,24.80062866210937,77500
AFINP,2019-12-27,25.26000022888184,25.280000686645508,25.239999771118164,25.26000022888184,24.790815353393555,108500
AFINP,2019-12-30,25.270000457763672,25.270000457763672,25.239999771118164,25.26000022888184,24.790815353393555,143500
AFINP,2019-12-31,25.26000022888184,25.299999237060547,25.209999084472656,25.25,24.7810001373291,206000
AFINP,2020-01-02,24.899999618530277,25.030000686645508,24.882999420166016,25.030000686645508,25.030000686645508,187500
AFINP,2020-01-03,25.030000686645508,25.1200008392334,24.979999542236328,25.06999969482422,25.06999969482422,58400
AFINP,2020-01-06,25.09000015258789,25.15999984741211,25.049999237060547,25.07999992370605,25.07999992370605,110200
AFINP,2020-01-07,25.075000762939453,25.09000015258789,25.049999237060547,25.06999969482422,25.06999969482422,36300
AFINP,2020-01-08,25.06999969482422,25.11000061035156,25.040000915527344,25.09000015258789,25.09000015258789,54300
AFINP,2020-01-09,25.11000061035156,25.11000061035156,25.06999969482422,25.09000015258789,25.09000015258789,37700
AFINP,2020-01-10,25.100000381469727,25.1200008392334,25.07999992370605,25.100000381469727,25.100000381469727,38400
AFINP,2020-01-13,25.11000061035156,25.190000534057617,25.100000381469727,25.18000030517578,25.18000030517578,55000
AFINP,2020-01-14,25.18000030517578,25.239999771118164,25.17799949645996,25.239999771118164,25.239999771118164,40700
AFINP,2020-01-15,25.200000762939453,25.25,25.170000076293945,25.190000534057617,25.190000534057617,282800
AFINP,2020-01-16,25.209999084472656,25.21500015258789,25.15999984741211,25.190000534057617,25.190000534057617,33400
AFINP,2020-01-17,25.209999084472656,25.25,25.190000534057617,25.25,25.25,53400
AFINP,2020-01-21,25.200000762939453,25.25,25.200000762939453,25.229999542236328,25.229999542236328,39000
AFINP,2020-01-22,25.239999771118164,25.239999771118164,25.20199966430664,25.229999542236328,25.229999542236328,24400
AFINP,2020-01-23,25.25,25.26000022888184,25.229999542236328,25.239999771118164,25.239999771118164,467600
AFINP,2020-01-24,25.239999771118164,25.290000915527344,25.200000762939453,25.21999931335449,25.21999931335449,37400
AFINP,2020-01-27,25.18000030517578,25.239999771118164,25.15999984741211,25.229999542236328,25.229999542236328,34400
AFINP,2020-01-28,25.21999931335449,25.459999084472656,25.201000213623047,25.31999969482422,25.31999969482422,239500
AFINP,2020-01-29,25.399999618530277,25.450000762939453,25.33300018310547,25.350000381469727,25.350000381469727,120100
AFINP,2020-01-30,25.36899948120117,25.38999938964844,25.309999465942383,25.38999938964844,25.38999938964844,44400
AFINP,2020-01-31,25.38999938964844,25.440000534057617,25.38599967956543,25.399999618530277,25.399999618530277,34500
AFINP,2020-02-03,25.399999618530277,25.584999084472656,25.399999618530277,25.56999969482422,25.56999969482422,175400
AFINP,2020-02-04,25.56999969482422,25.6299991607666,25.479999542236328,25.5,25.5,81500
AFINP,2020-02-05,25.520000457763672,25.63999938964844,25.5,25.6200008392334,25.6200008392334,42800
AFINP,2020-02-06,25.6299991607666,25.649999618530277,25.600000381469727,25.63999938964844,25.63999938964844,27600
AFINP,2020-02-07,25.63999938964844,25.71999931335449,25.600000381469727,25.709999084472656,25.709999084472656,33300
AFINP,2020-02-10,25.709999084472656,25.739999771118164,25.67099952697754,25.709999084472656,25.709999084472656,41500
AFINP,2020-02-11,25.65399932861328,25.709999084472656,25.6200008392334,25.700000762939453,25.700000762939453,24300
AFINP,2020-02-12,25.702999114990234,25.780000686645508,25.700000762939453,25.75,25.75,53800
AFINP,2020-02-13,25.770000457763672,25.899999618530277,25.770000457763672,25.8700008392334,25.8700008392334,49800
AFINP,2020-02-14,25.850000381469727,25.850000381469727,25.71999931335449,25.75,25.75,26900
AFINP,2020-02-18,25.75,25.86000061035156,25.75,25.86000061035156,25.86000061035156,45700
AFINP,2020-02-19,25.86000061035156,25.8799991607666,25.81999969482422,25.8799991607666,25.8799991607666,44800
AFINP,2020-02-20,25.899999618530277,26.149999618530277,25.851999282836918,26.06999969482422,26.06999969482422,54100
AFINP,2020-02-21,26.06999969482422,26.06999969482422,25.90800094604492,26.01000022888184,26.01000022888184,12200
AFINP,2020-02-24,25.850000381469727,25.850000381469727,25.655000686645508,25.68000030517578,25.68000030517578,45900
AFINP,2020-02-25,25.75,25.780000686645508,25.26000022888184,25.290000915527344,25.290000915527344,74200
AFINP,2020-02-26,25.290000915527344,25.459999084472656,25.274999618530277,25.3700008392334,25.3700008392334,46000
AFINP,2020-02-27,25.3700008392334,25.3700008392334,24.979999542236328,25.06999969482422,25.06999969482422,112000
AFINP,2020-02-28,25.06999969482422,25.06999969482422,24.540000915527344,24.93000030517578,24.93000030517578,92500
AFINP,2020-03-02,24.809999465942383,25.190000534057617,24.799999237060547,25.190000534057617,25.190000534057617,70800
AFINP,2020-03-03,25.190000534057617,25.76499938964844,24.920000076293945,25.049999237060547,25.049999237060547,75300
AFINP,2020-03-04,25.100000381469727,25.489999771118164,25.049999237060547,25.433000564575195,25.433000564575195,11900
AFINP,2020-03-05,25.26000022888184,25.290000915527344,25.100000381469727,25.18000030517578,25.18000030517578,22000
AFINP,2020-03-06,25.100000381469727,25.149999618530277,24.790000915527344,25.01000022888184,25.01000022888184,37300
AFINP,2020-03-09,24.06999969482422,24.5,22.81999969482422,22.81999969482422,22.81999969482422,132400
AFINP,2020-03-10,23.299999237060547,23.950000762939453,21.31999969482422,22.149999618530277,22.149999618530277,105100
AFINP,2020-03-11,22.5,22.59000015258789,20.100000381469727,20.209999084472656,20.209999084472656,178800
AFINP,2020-03-12,20.149999618530277,20.149999618530277,15.029999732971191,15.06999969482422,15.06999969482422,194600
AFINP,2020-03-13,16.0,17.95800018310547,16.0,17.530000686645508,17.530000686645508,164600
AFINP,2020-03-16,14.5,15.949999809265137,11.520000457763672,14.5,14.5,193100
AFINP,2020-03-17,14.536999702453612,16.1200008392334,14.5,14.5,14.5,76600
AFINP,2020-03-18,13.949999809265137,14.130000114440918,6.809999942779541,11.079999923706056,11.079999923706056,193400
AFINP,2020-03-19,10.369999885559082,14.0,8.0,13.699999809265137,13.699999809265137,127100
AFINP,2020-03-20,13.789999961853027,15.59000015258789,13.789999961853027,14.694000244140623,14.694000244140623,95200
AFINP,2020-03-23,14.6899995803833,15.140000343322754,11.402999877929688,12.899999618530272,12.899999618530272,85900
AFINP,2020-03-24,13.5,15.220000267028809,13.399999618530272,14.109999656677246,14.109999656677246,80900
AFINP,2020-03-25,14.109999656677246,16.110000610351562,13.930999755859377,14.260000228881836,14.260000228881836,102200
AFINP,2020-03-26,14.3100004196167,18.709999084472656,14.3100004196167,17.760000228881836,17.760000228881836,105100
AFINP,2020-03-27,17.260000228881836,18.15999984741211,15.449999809265137,17.950000762939453,17.950000762939453,59400
AFINP,2020-03-30,16.709999084472656,18.25,16.15999984741211,17.75,17.75,46700
AFINP,2020-03-31,17.270000457763672,18.5,17.270000457763672,17.8700008392334,17.8700008392334,38100
AFINP,2020-04-01,17.75,17.75,15.710000038146973,16.690000534057617,16.690000534057617,68800
